,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1995-11-21,0.725858291175864,0.0,4.383704999999998,6.12434,3.3081,0.2,0.0,,,
1995-11-22,0.6356293097750749,0.0,4.25552625,4.98918,3.5242400000000003,1.7,0.0,,,
1995-11-23,2.568162141924918,0.0,6.569492083333333,8.28169,4.67943,2.3,0.0,,,
1995-11-24,2.094474443614014,0.0,6.335499583333334,7.82895,4.76031,2.0,0.0,,,
1995-11-25,0.7583578504578999,0.00451215745624875,1.7560941874999998,4.49712,-0.1491,0.3,0.0,,,
1995-11-26,1.2585022583310097,0.957370349656875,-0.4517550541666668,0.048193599999999996,-0.900768,1.6,0.0,,,
1995-11-27,1.7750453837208398,1.8061049779208336,-0.651420875,1.77797,-1.46325,3.1,0.9,0.8166666666666659,4.822222222222221,-1.4722222222222214
1995-11-28,8.823904764906,1.7386610438633334,4.721972083333333,6.46799,2.0295099999999997,7.6,1.3,6.5388888888888905,7.111111111111111,5.394444444444446
1995-11-29,5.164747462190469,0.05012673310516666,5.173717083333333,6.25049,3.0064900000000003,3.6,0.3,5.394444444444446,7.111111111111111,2.5333333333333345
1995-11-30,1.88468943505458,0.0,1.6990267916666664,3.13069,0.680869,1.6,0.1,0.8166666666666659,1.961111111111112,-0.9000000000000006
1995-12-01,1.3874135247934496,0.24638176034266668,-1.0114837500000002,1.1525,-2.68721,1.3,0.3,-1.4722222222222214,-0.3277777777777777,-2.0444444444444443
1995-12-02,0.6679650910159151,1.1634318946570836,-3.1381254166666666,-2.64341,-3.74966,0.3,1.4,-3.188888888888888,-1.4722222222222214,-3.761111111111111
1995-12-03,1.1404761190063781,1.5679455645379168,-1.8465714166666665,1.48024,-3.65695,1.2,1.6,-1.4722222222222214,2.5333333333333345,-3.188888888888888
1995-12-04,0.47291789781647187,2.6530378499624994,-6.14926375,-2.00385,-9.76586,0.8,2.7,-4.905555555555555,-2.6166666666666667,-6.622222222222224
1995-12-05,0.0005291953645055,2.7032655673741663,-6.547002500000002,-3.03378,-8.30822,0.6,3.5,-6.050000000000002,-2.0444444444444443,-7.7666666666666675
1995-12-06,0.00015634831277449996,2.697732263861251,-5.871229583333332,-1.98983,-7.98508,0.3,4.1,-4.333333333333333,-0.9000000000000006,-7.7666666666666675
1995-12-07,0.006875416074927399,2.7005877444058335,-8.947307499999999,-6.67298,-12.6925,0.0,4.4,-5.477777777777778,-1.4722222222222214,-8.91111111111111
1995-12-08,5.50556596513e-05,2.684360537480417,-11.414843750000001,-9.51431,-12.7742,0.0,4.4,-6.050000000000002,-1.4722222222222214,-9.483333333333333
1995-12-09,2.1128443349904433,3.387218364530001,-2.369002708333334,2.30162,-9.39281,0.5,4.4,1.961111111111112,4.822222222222221,-2.0444444444444443
1995-12-10,3.566488327477461,3.66293652522875,3.3623841666666667,4.7552900000000005,2.37872,0.6,3.7,4.822222222222221,7.683333333333333,3.1055555555555574
1995-12-11,0.6401711335662412,2.7482401651512505,2.5849925,4.9566099999999995,1.59827,0.5,2.2,3.677777777777776,6.5388888888888905,2.5333333333333345
1995-12-12,1.071110036666824,2.1004050056091668,2.87080625,3.73253,1.23389,1.0,1.5,4.249999999999999,8.255555555555555,1.3888888888888888
1995-12-13,0.6694256646392701,1.5585774492429167,0.33602112500000003,1.9856900000000002,-0.780501,0.7,0.2,0.2444444444444432,1.3888888888888888,-0.9000000000000006
1995-12-14,1.4387839943838823,2.3726889452933335,-0.05791149708333332,0.9097370000000001,-0.7219760000000001,0.9,0.1,-0.3277777777777777,1.961111111111112,-1.4722222222222214
1995-12-15,0.38169274784625595,3.3483535141466665,-1.003662,-0.5390020000000001,-1.27861,0.4,0.7,-0.3277777777777777,0.8166666666666659,-0.9000000000000006
1995-12-16,0.025128054120323002,3.5352546977504162,-1.8116177083333334,-0.351534,-2.85032,0.3,1.0,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1995-12-17,0.9290957095854281,3.7972404035270833,-0.6156037916666666,0.876288,-2.76324,0.1,1.3,1.961111111111112,2.5333333333333345,0.8166666666666659
1995-12-18,1.0381345810648117,4.202074119512501,0.13730597416666673,0.836081,-0.902581,0.4,1.4,1.3888888888888888,2.5333333333333345,0.2444444444444432
1995-12-19,0.0002252797279502,4.341191648704167,-1.3184940833333332,0.577163,-3.4834699999999996,0.0,1.0,0.8166666666666659,3.677777777777776,-0.3277777777777777
1995-12-20,0.0006550771253949999,4.329618479725,-2.298311083333333,-0.281618,-3.78619,0.0,0.9,0.8166666666666659,3.1055555555555574,-0.9000000000000006
1995-12-21,0.000211352082634,4.315834023462498,-2.099319458333333,-0.109723,-3.23572,0.1,0.8,0.2444444444444432,1.961111111111112,-0.9000000000000006
1995-12-22,0.0,4.281468847425001,-1.8562451249999998,0.742613,-2.90489,0.0,0.8,0.2444444444444432,2.5333333333333345,-1.4722222222222214
1995-12-23,0.0,4.243284771687501,-1.1119732666666668,1.42318,-2.6852,0.0,0.8,3.1055555555555574,6.5388888888888905,-0.9000000000000006
1995-12-24,0.0,4.198540653037499,-0.5366815374999999,1.97649,-1.73223,0.1,0.8,4.822222222222221,6.5388888888888905,3.1055555555555574
1995-12-25,0.0,4.163599689287499,-1.3339217916666666,1.58092,-3.14045,0.0,0.7,2.5333333333333345,5.394444444444446,0.8166666666666659
1995-12-26,7.177925135919999e-05,4.136219425158333,-1.5375295416666666,0.926321,-3.4602800000000005,0.0,0.6,4.249999999999999,7.111111111111111,1.961111111111112
1995-12-27,0.12367963533027411,4.163522589508332,-0.31937613625,0.42172200000000004,-1.5803399999999999,0.1,0.6,3.677777777777776,5.966666666666668,0.2444444444444432
1995-12-28,0.5206550652480716,4.3638360178875,-0.6116967098333334,0.5432020000000001,-1.75963,0.3,0.6,1.3888888888888888,2.5333333333333345,0.2444444444444432
1995-12-29,1.6015740813849704,5.501686041775,1.6446835625,3.33511,-0.664845,1.7,0.5,1.961111111111112,3.677777777777776,-0.9000000000000006
1995-12-30,2.658729309728801,5.116418445279166,3.208122083333334,4.85044,1.21299,1.5,0.3,1.961111111111112,3.677777777777776,-0.3277777777777777
1995-12-31,0.61015955783244,4.649064190283334,0.5707958333333333,0.972829,0.28297,1.3,0.3,1.3888888888888888,2.5333333333333345,-0.9000000000000006
1996-01-01,0.2019528229521033,4.591752807629167,0.8286226916666668,2.4487200000000002,-0.465146,0.2,0.1,1.961111111111112,3.677777777777776,0.8166666666666659
1996-01-02,3.0664907665340406,4.114731880746666,3.4823512500000002,4.7748800000000005,1.36581,1.6,0.2,4.249999999999999,4.822222222222221,1.3888888888888888
1996-01-03,0.67550904587705,3.2961541749354173,-0.9823314583333335,3.7978099999999997,-3.6908,2.0,0.2,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1996-01-04,0.0999481671609575,3.5472479785049997,-4.864707916666667,-3.3653699999999995,-7.64925,0.8,1.2,-3.188888888888888,-2.0444444444444443,-3.761111111111111
1996-01-05,0.2741736330143118,3.61315204952625,-6.505019166666667,-2.90619,-8.68849,0.4,1.9,-2.6166666666666667,1.3888888888888888,-4.333333333333333
1996-01-06,3.5475074274640006,4.3962950249166655,2.1766854583333335,4.7544699999999995,-2.25932,1.2,2.1,4.249999999999999,5.394444444444446,1.3888888888888888
1996-01-07,2.86875101762865,3.523397407882916,3.7522566666666664,4.48152,2.41741,2.4,1.6,3.677777777777776,4.822222222222221,2.5333333333333345
1996-01-08,0.32240778118672203,3.0678294125324994,1.6268254999999998,2.64815,-0.2093,0.0,0.4,2.5333333333333345,4.249999999999999,1.3888888888888888
1996-01-09,0.4160897178379326,2.939410215889584,0.9650391758333333,3.2781300000000004,-1.25516,0.7,0.1,1.961111111111112,4.822222222222221,-0.3277777777777777
1996-01-10,0.068437352310481,3.043800200081667,-0.7484470458333332,0.165536,-1.87695,0.3,0.2,0.2444444444444432,1.3888888888888888,-0.9000000000000006
1996-01-11,0.010641850077304602,3.0444447214270833,1.4544939166666664,3.8852900000000004,-0.271873,0.0,0.0,3.677777777777776,8.255555555555555,-0.3277777777777777
1996-01-12,0.000429662043041,2.9293506632133335,3.0163680041666674,5.90331,0.0804931,0.0,0.0,5.966666666666668,9.4,-0.9000000000000006
1996-01-13,1.4870214351171251,2.81741835211375,1.4281095958333336,2.66823,-0.083102,1.8,0.0,1.3888888888888888,3.1055555555555574,-0.9000000000000006
1996-01-14,3.388919940252,2.168424071210833,3.457814166666667,4.44839,2.35989,2.3,0.2,3.677777777777776,4.822222222222221,2.5333333333333345
1996-01-15,1.6289408520685293,1.2208779558616671,1.6032919999999997,3.99189,-1.4587,2.5,0.3,1.3888888888888888,4.822222222222221,-1.4722222222222214
1996-01-16,0.10644191456521701,1.1511991124608336,-4.702680000000001,-1.83349,-7.1833,0.3,0.3,-4.333333333333333,-2.0444444444444443,-6.050000000000002
1996-01-17,0.034880210173886005,1.2407603484879166,-7.229899166666665,-5.21103,-9.31179,0.3,0.6,-5.477777777777778,-2.6166666666666667,-7.1944444444444455
1996-01-18,0.318973874214303,1.2601953983529166,-7.640324166666667,-6.042000000000001,-9.76443,0.4,0.9,-4.905555555555555,-3.188888888888888,-8.33888888888889
1996-01-19,0.5084665993749649,1.8793469794137503,-5.285787916666666,-3.6077,-6.558510000000001,0.2,0.9,-4.905555555555555,-3.188888888888888,-6.050000000000002
1996-01-20,0.7319578275404781,2.3421945062541667,-3.9538391666666666,-2.1092,-5.25859,1.0,1.1,-2.6166666666666667,-0.9000000000000006,-4.333333333333333
1996-01-21,0.53032595960421,3.1408353574674996,-3.8242079166666674,-2.37695,-5.06493,0.7,2.0,-3.761111111111111,-2.0444444444444443,-5.477777777777778
1996-01-22,0.32287082647613646,3.375487387066667,-6.0061133333333325,-4.867,-8.73675,0.4,2.7,-4.905555555555555,-3.761111111111111,-5.477777777777778
1996-01-23,1.3523770294958002,4.285936041438334,-5.032873333333334,-4.12296,-5.64009,1.4,3.1,-4.333333333333333,-3.188888888888888,-4.333333333333333
1996-01-24,0.342908783989541,5.209571382720832,-5.831726249999999,-5.23813,-6.755730000000001,1.0,4.5,-4.333333333333333,-1.4722222222222214,-6.050000000000002
1996-01-25,0.09608571330358001,5.357392984854168,-7.040605416666668,-6.6261399999999995,-8.35431,0.4,5.5,-6.050000000000002,-2.0444444444444443,-7.1944444444444455
1996-01-26,0.0669639291919983,5.461584314083334,-7.847158333333332,-6.39684,-9.70704,1.1,5.9,-6.050000000000002,-1.4722222222222214,-7.7666666666666675
1996-01-27,0.5668902238370911,5.616049620591667,-8.0939675,-5.76829,-10.0899,0.7,7.0,-7.1944444444444455,-1.4722222222222214,-10.055555555555557
1996-01-28,0.13478436333469798,6.110059073708333,-10.553005416666666,-8.583269999999999,-13.7027,0.9,7.7,-8.33888888888889,-6.050000000000002,-11.2
1996-01-29,0.0338301325989704,6.198218570133335,-16.194637500000002,-13.4632,-19.4675,0.0,8.6,-11.77222222222222,-6.050000000000002,-15.205555555555556
1996-01-30,0.0,6.189424274045834,-15.357291666666661,-11.7392,-19.2319,0.0,8.6,-12.344444444444445,-7.7666666666666675,-15.777777777777779
1996-01-31,0.0,6.1591060162041655,-10.336982083333332,-7.135789999999999,-12.8882,0.0,8.6,-7.7666666666666675,-3.188888888888888,-11.77222222222222
1996-02-01,0.0,6.1351853996125,-10.67189375,-7.33373,-13.5666,0.0,8.6,-6.622222222222224,-0.3277777777777777,-10.627777777777778
1996-02-02,0.0,6.115995756704168,-11.956771249999997,-7.78189,-14.8141,0.0,8.6,-6.050000000000002,-1.4722222222222214,-11.2
1996-02-03,0.3575027847836831,6.128490842191667,-5.995982083333335,-1.3716700000000002,-10.9007,0.0,8.6,0.8166666666666659,5.394444444444446,-3.188888888888888
1996-02-04,0.657147678875303,6.992518539737501,0.3286822916666666,1.4089399999999999,-1.56098,0.5,8.6,4.249999999999999,9.972222222222225,0.8166666666666659
1996-02-05,1.6170730306992802,6.877523398899999,2.11435125,2.8633,1.30047,0.4,9.1,2.5333333333333345,5.394444444444446,1.3888888888888888
1996-02-06,3.3514277152818,6.044619405824999,2.8257,4.575,0.5713010000000001,3.8,7.1,3.1055555555555574,5.394444444444446,0.2444444444444432
1996-02-07,1.5809424600076802,5.191416845358335,2.98601375,4.82629,1.30765,2.3,6.1,3.677777777777776,5.394444444444446,2.5333333333333345
1996-02-08,3.2285619402729004,4.303166365703334,4.2684395,6.18415,0.364448,5.8,5.0,4.249999999999999,7.111111111111111,-0.9000000000000006
1996-02-09,0.17946420899723473,4.030530391708333,-3.5138589583333335,0.148282,-6.46131,0.3,2.6,-2.0444444444444443,1.961111111111112,-4.333333333333333
1996-02-10,0.0,3.9943377868625003,-1.868383,1.29806,-4.8049599999999995,0.3,2.6,4.822222222222221,9.4,-2.0444444444444443
1996-02-11,0.0,3.8533777369908333,2.231886552916667,5.65969,-0.35022600000000004,0.0,2.4,8.255555555555555,12.261111111111115,5.966666666666668
1996-02-12,0.0,3.5811587579716657,4.6172008333333325,8.40502,2.37435,0.0,2.4,11.688888888888886,17.411111111111108,7.683333333333333
1996-02-13,0.0,3.180896074638333,7.422842916666666,10.5247,5.16947,0.0,1.9,11.116666666666665,16.266666666666666,8.255555555555555
1996-02-14,0.0,2.81789915946,6.6420800000000035,10.6663,4.30751,0.0,1.3,9.972222222222225,16.838888888888892,7.111111111111111
1996-02-15,0.0,2.4347396677770834,5.3852641666666665,8.52975,3.7162800000000002,0.0,0.9,11.688888888888886,16.266666666666666,9.4
1996-02-16,0.123226339376833,1.9887440201154167,5.529364166666666,8.44261,3.5819300000000003,0.0,0.2,7.683333333333333,12.833333333333336,5.394444444444446
1996-02-17,1.284368419936525,1.5550605510183335,2.7403904166666666,3.67507,1.52731,1.2,0.0,4.822222222222221,7.683333333333333,3.677777777777776
1996-02-18,0.5260591065127089,0.8180076595716667,2.1547279583333334,3.30595,-0.140337,0.9,0.0,2.5333333333333345,4.822222222222221,-0.9000000000000006
1996-02-19,0.42547419451972046,0.7240204040941666,-0.09856103124999999,1.6206399999999999,-1.18675,0.9,0.0,0.2444444444444432,1.961111111111112,-0.9000000000000006
1996-02-20,0.9265088932279181,1.0814149540425002,-0.41884628333333324,1.7295,-2.9424,0.8,0.7,0.2444444444444432,4.249999999999999,-3.761111111111111
1996-02-21,0.19264497946130357,1.84321802289625,-4.3911170833333335,-2.30726,-7.9171,0.0,1.3,-3.188888888888888,3.1055555555555574,-5.477777777777778
1996-02-22,0.5004800395110439,1.9839590765866666,-6.263798750000002,-3.88901,-10.0394,1.1,1.3,-4.905555555555555,-3.188888888888888,-6.050000000000002
1996-02-23,0.36808697081410097,2.6893011569462497,-6.440291666666668,-4.4679,-9.48527,0.9,2.4,-4.905555555555555,-2.0444444444444443,-5.477777777777778
1996-02-24,0.0010466139903681,2.7773177727166667,-8.102857916666666,-4.35122,-10.9686,0.0,3.3,-4.905555555555555,0.2444444444444432,-7.7666666666666675
1996-02-25,0.0009999011698676001,2.7800152807350003,-9.72945375,-5.59973,-12.5562,0.0,3.3,-4.905555555555555,3.677777777777776,-7.7666666666666675
1996-02-26,0.0,2.7818340153129166,-11.695342499999997,-7.370419999999999,-15.2205,0.1,3.3,-6.622222222222224,1.961111111111112,-8.91111111111111
1996-02-27,0.0,2.780332374082083,-12.935085416666666,-9.96135,-15.0311,0.0,3.3,-8.33888888888889,-3.188888888888888,-10.055555555555557
1996-02-28,0.0,2.75337697894875,-10.584864999999999,-6.620760000000001,-15.1901,0.0,3.1,-6.050000000000002,-1.4722222222222214,-10.055555555555557
1996-02-29,0.0,2.725665021727084,-3.927237725,0.466815,-7.4642800000000005,0.0,3.1,0.2444444444444432,8.827777777777778,-6.622222222222224
1996-03-01,0.0,2.69659249946625,-1.3188925833333334,2.6065099999999997,-3.79949,0.0,2.7,2.5333333333333345,12.833333333333336,-0.9000000000000006
1996-03-02,0.0,2.584215142194584,-1.1823152083333335,2.77632,-4.2076,0.0,2.0,3.1055555555555574,12.261111111111115,-0.3277777777777777
1996-03-03,1.43683950817638,2.7129783350862504,0.07521656416666665,1.5565200000000001,-1.7756900000000002,0.5,1.5,0.8166666666666659,1.961111111111112,-0.3277777777777777
1996-03-04,0.592256167062252,3.2424113637620837,-0.61808575,1.61927,-2.39342,0.1,2.0,1.3888888888888888,7.111111111111111,-1.4722222222222214
1996-03-05,0.41199542452465326,3.603491119112499,-2.0424262499999997,-0.264815,-3.83359,0.2,1.9,-0.9000000000000006,2.5333333333333345,-2.6166666666666667
1996-03-06,0.15118109187396597,3.8249372688770835,-0.9463017500000003,0.366322,-2.6813599999999997,0.4,2.0,-0.3277777777777777,1.961111111111112,-1.4722222222222214
1996-03-07,0.133933316024739,3.9169911243604156,0.15499279166666663,1.2536,-1.09786,0.1,2.2,2.5333333333333345,4.249999999999999,0.8166666666666659
1996-03-08,0.010172948406775,3.632832506347917,3.49852125,5.57964,1.4209200000000002,0.2,2.3,8.827777777777778,15.122222222222224,3.677777777777776
1996-03-09,0.15500789787744798,2.9081784076858335,4.905237499999999,7.40313,3.0674799999999998,0.3,1.3,7.683333333333333,11.116666666666665,4.822222222222221
1996-03-10,0.852502032791794,2.496346000257083,2.4331720833333335,3.10042,2.0023400000000002,0.6,0.4,4.822222222222221,8.255555555555555,4.249999999999999
1996-03-11,0.6650875945801781,2.2494295283395833,2.2716716666666668,3.8205400000000003,1.4954399999999999,0.4,0.2,3.677777777777776,5.966666666666668,0.8166666666666659
1996-03-12,0.0178044947719023,2.1469114283604163,-0.3319468583333333,1.58332,-2.8204599999999997,0.1,0.1,0.2444444444444432,3.1055555555555574,-0.9000000000000006
1996-03-13,0.0,2.148234591804583,0.32605129166666674,5.20402,-4.25331,0.1,0.0,1.961111111111112,7.111111111111111,-2.6166666666666667
1996-03-14,0.0024216824100699997,2.046728631479583,5.331391249999999,10.5359,1.56731,0.2,0.0,7.683333333333333,15.122222222222224,3.1055555555555574
1996-03-15,0.35303589996999174,2.177227717697084,-0.9250993333333333,2.05171,-2.1190900000000004,0.4,0.0,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1996-03-16,0.0336511864787175,2.2776731459533335,-1.2291903333333332,1.3016299999999998,-3.35385,0.2,0.0,-0.9000000000000006,2.5333333333333345,-2.6166666666666667
1996-03-17,0.0009189619529320999,2.2958221058849997,-0.2983379166666666,3.91519,-2.40751,0.0,0.0,0.8166666666666659,4.249999999999999,-1.4722222222222214
1996-03-18,0.0,2.128465880342083,2.3398754583333328,5.6925,-1.19707,0.2,0.0,6.5388888888888905,12.833333333333336,0.8166666666666659
1996-03-19,0.508375220191762,1.9128747206158332,0.6368553375,2.76602,-1.43445,0.4,0.0,0.2444444444444432,4.822222222222221,-0.9000000000000006
1996-03-20,0.0060882045081011,1.9274575696979168,-0.7828996250000001,2.21864,-2.48274,0.0,0.0,0.2444444444444432,3.677777777777776,-2.6166666666666667
1996-03-21,0.025920434863169,1.939290417295,0.24082888333333333,3.4560400000000002,-2.26404,0.3,0.0,1.961111111111112,9.4,-1.4722222222222214
1996-03-22,0.1390174538489121,2.0072368122537494,-1.843396975,0.248494,-3.97597,0.7,0.3,-1.4722222222222214,0.2444444444444432,-2.0444444444444443
1996-03-23,0.028945233543803496,2.113259343259166,-2.403491182083333,1.32525,-7.139139999999999,0.2,0.5,-1.4722222222222214,1.961111111111112,-3.188888888888888
1996-03-24,0.0,2.1272434387370835,-8.529168749999998,-5.40246,-11.2238,0.1,0.7,-2.6166666666666667,4.249999999999999,-5.477777777777778
1996-03-25,0.0,2.114367939658334,-4.386405708333335,1.40993,-12.4163,0.0,0.8,-0.3277777777777777,8.827777777777778,-6.622222222222224
1996-03-26,2.2363752233900003e-05,2.1142714829133333,-1.5265657500000003,2.44616,-5.97006,0.0,0.4,0.8166666666666659,6.5388888888888905,-3.188888888888888
1996-03-27,0.0,2.10924670985875,-4.044807124999999,-0.342544,-7.03228,0.0,0.3,-0.9000000000000006,3.677777777777776,-3.761111111111111
