,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-09-02,0.9669781957899911,0.0,5.763179583333333,9.03697,4.04711,0.2,0.0,7.683333333333333,11.116666666666664,5.966666666666668
2004-09-03,0.03104363812576026,0.0,7.9215124999999995,12.7531,5.04114,0.0,0.0,9.972222222222223,13.977777777777776,7.683333333333333
2004-09-04,0.37592616508663373,0.0,7.042645416666667,9.06581,4.66491,0.0,0.0,8.827777777777778,11.116666666666664,8.255555555555555
2004-09-05,0.21925693231600235,0.0,7.477658333333333,11.4746,5.3016,0.0,0.0,9.4,14.55,6.5388888888888905
2004-09-06,1.980935321673e-05,0.0,9.61357875,14.6222,5.58131,0.0,0.0,11.688888888888888,16.266666666666666,7.11111111111111
2004-09-07,0.0,0.0,10.639470833333332,15.6161,6.47204,0.0,0.0,11.688888888888888,16.83888888888889,7.683333333333333
2004-09-08,0.026044862658706428,0.0,9.956692916666666,14.7658,6.37296,0.4,0.0,11.688888888888888,16.83888888888889,8.827777777777778
2004-09-09,0.2576209231309714,0.0,7.189027916666667,10.5896,4.49586,0.7,0.0,9.972222222222223,15.122222222222222,8.255555555555555
2004-09-10,0.8195139495924119,0.0,10.186517916666666,16.9073,3.49294,1.1,0.0,12.261111111111113,17.41111111111111,7.683333333333333
2004-09-11,1.616791831689165,0.0,8.6995875,11.3439,4.59777,1.2,0.0,9.972222222222223,12.833333333333334,7.11111111111111
2004-09-12,0.3083543010230436,0.0,6.363155416666667,10.9054,3.34451,0.2,0.0,7.683333333333333,10.544444444444444,5.966666666666668
2004-09-13,3.8728158169099633,0.0,5.657044583333334,9.36112,4.41483,5.2,0.0,7.683333333333333,8.255555555555555,5.394444444444445
2004-09-14,0.77730477407506,0.0,5.368835833333333,8.80641,3.67354,1.5,0.0,7.11111111111111,12.261111111111113,3.677777777777776
2004-09-15,0.7442906538852401,0.0,6.039483333333333,8.38623,4.02978,2.0,0.0,8.255555555555555,9.4,6.5388888888888905
2004-09-16,0.6210773904131058,0.0,5.351042083333333,8.74773,3.80429,0.9,0.0,7.11111111111111,10.544444444444444,4.822222222222222
2004-09-17,0.625702876855749,0.0,4.7272904166666665,8.46415,2.18161,0.4,0.0,7.11111111111111,11.688888888888888,4.822222222222222
2004-09-18,0.9351883632691601,0.0,2.8508637500000003,6.87226,1.43037,0.6,0.0,4.822222222222222,5.966666666666668,3.1055555555555574
2004-09-19,0.15257245725404306,0.0,3.03637,6.33556,1.23571,0.0,0.0,5.394444444444445,8.827777777777778,3.677777777777776
2004-09-20,0.0013306576091059018,0.0,4.054112083333334,8.27654,1.08029,0.0,0.0,6.5388888888888905,8.827777777777778,3.677777777777776
2004-09-21,0.00022840441231469403,0.0,5.674780208333334,10.6861,0.334511,0.0,0.0,7.683333333333333,13.405555555555557,4.249999999999999
