Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2000-04-13,1.9966576236669755,23.161116509620836,5.1834525000000005,7.52133,3.2342,1.1,54.07,32.44,41.71,38.3
2000-04-14,1.74954689357371,20.932627773429168,2.4246072916666668,3.49677,0.569671,2.1,36.56,32.44,35.53,37.2
2000-04-15,0.38351953741539896,20.339600878391664,0.53506598375,1.83596,-0.715116,0.6,44.8,30.38,34.5,35.4
2000-04-16,0.4750486919985961,19.9430078164625,1.5547959583333333,4.04904,-1.9628,0.0,56.13,32.44,39.65,34.4
2000-04-17,0.0,19.2773775357625,2.2451156666666665,6.81788,-2.60645,0.0,64.37,33.47,46.86,33.8
2000-04-18,0.0,18.27004759547917,5.114325875,9.52497,0.158725,0.0,60.25,32.44,45.83,33.0
2000-04-19,0.001539243350876,17.288178626950003,4.0254477500000005,8.45241,-1.57397,0.0,56.13,29.35,39.65,31.2
2000-04-20,0.010465411793051601,16.049217984158332,6.1120841666666665,9.47992,3.06129,0.0,64.37,34.5,45.83,30.2
2000-04-21,0.21113386716183302,14.679264816562501,6.717051666666666,10.6811,2.6836,0.0,61.28,35.53,46.86,29.2
2000-04-22,0.49539396928425256,13.402467867250001,1.4778341708333331,3.26029,-0.83897,0.1,40.68,29.35,33.47,28.1
2000-04-23,0.736554230416235,13.185107185570834,-0.0950654166666667,3.32468,-2.57998,0.8,42.74,25.23,30.38,27.0
2000-04-24,0.0372138660009886,13.1723840815875,-0.17868258333333334,3.52189,-4.46723,0.0,55.1,21.11,38.62,27.3
2000-04-25,0.6826085036477629,12.896184785458333,0.9320358345833334,3.27478,-0.94481,0.6,39.65,30.38,32.44,27.9
2000-04-26,0.0023624471812326,11.951991362208334,2.3921899583333333,6.03488,-4.33418,0.0,58.19,27.29,43.77,27.6
2000-04-27,0.45436556760136854,10.114382102183335,4.124655416666667,6.37244,1.08123,0.5,54.07,29.35,41.71,27.8
2000-04-28,0.32962580307657774,9.111917650091668,0.8333784416666666,2.85668,-1.60073,0.3,36.56,29.35,31.41,26.7
2000-04-29,0.0247052281833357,8.451685994354166,2.3401426,6.22723,-1.11687,0.1,50.98,28.32,38.62,26.4
2000-04-30,0.0092717267390132,7.143760419308333,6.84675125,10.9872,3.48277,0.0,66.43,36.56,47.89,26.3
2000-05-01,0.2627128008805839,5.805150772575,5.154305833333333,8.32316,3.09854,0.3,58.19,36.56,42.74,25.0
2000-05-02,0.2774781318066142,4.3807139797575,5.29057125,9.95773,1.70655,0.5,57.16,37.59,44.8,24.2
2000-05-03,0.8712877079754232,2.9520790219433333,3.313361845833333,6.35266,0.0617443,0.8,42.74,30.38,35.53,22.7
2000-05-04,0.2841540878919435,1.86060090629875,2.8120185833333333,8.32004,-0.641245,0.4,47.89,29.35,35.53,21.7
2000-05-05,0.3275314140715925,0.9475884382066666,1.1564279375,5.09515,-0.532393,0.5,41.71,29.35,32.44,21.6
2000-05-06,0.021438314371959102,0.26078769823997916,2.2513738041666667,7.0523,-1.09268,0.1,53.04,29.35,37.59,21.9
2000-05-07,0.0,0.0,5.10250225,10.7112,-0.589605,0.0,58.19,31.41,44.8,21.6
2000-05-08,0.255944094508949,0.0,5.439726791666668,10.407,0.882753,0.2,48.92,33.47,38.62,20.9
2000-05-09,0.6023991246654303,0.019357822001774667,0.720000125,2.80769,-0.992649,1.3,41.71,29.35,33.47,20.2
2000-05-10,1.9904304645956499,1.148796830979875,0.43629923750000005,2.21247,-1.01986,0.9,42.74,29.35,32.44,20.6
2000-05-11,3.1533145586944538,0.6552984509738333,1.3671059791666667,3.49675,0.0650785,0.9,41.71,29.35,32.44,21.1
2000-05-12,0.001755094648538,0.03786921336275,2.0709796104166664,5.88879,-0.792075,0.1,57.16,27.29,41.71,21.6
2000-05-13,0.0013527809667218,0.0,5.601917916666667,9.89292,1.00631,0.0,64.37,38.62,48.92,21.2
2000-05-14,0.0505199360209082,0.0,8.629019166666668,13.3676,4.64495,0.0,67.46,42.74,52.01,20.2
2000-05-15,0.05171963702307711,0.0,9.852600416666666,14.9067,5.12945,0.0,64.37,42.74,50.98,18.2
2000-05-16,0.0,0.0,10.2125725,15.515,5.70005,0.0,64.37,38.62,49.95,16.2
2000-05-17,6.428885361359999e-05,0.0,6.149361249999999,10.9439,3.34545,0.0,40.68,34.5,37.59,14.1
2000-05-18,0.1843709165287451,0.0,7.549706666666666,12.6473,3.77846,0.7,59.22,35.53,45.83,13.6
2000-05-19,1.1629756957230721,0.0,7.3969249999999995,9.48707,4.98957,1.1,49.95,40.68,43.77,11.8
2000-05-20,0.0007487618216540001,0.0,10.240052083333333,16.3626,4.73443,0.2,57.16,39.65,45.83,10.4
2000-05-21,1.1631477029813102,0.0,9.192602916666667,11.5084,7.56577,0.9,58.19,41.71,47.89,9.4
2000-05-22,0.025591742953392,0.0,7.256474166666667,12.361,1.68943,0.0,58.19,36.56,44.8,7.6
2000-05-23,0.0031942981816129997,0.0,5.972945374999999,11.7652,0.635419,0.0,58.19,34.5,43.77,5.6
2000-05-24,0.0,0.0,8.616615833333332,13.3958,4.22929,0.0,58.19,35.53,45.83,4.4
2000-05-25,0.0148980189110676,0.0,7.857575833333333,12.6498,3.36544,0.0,55.1,32.44,43.77,3.2
2000-05-26,1.3612929398222,0.0,4.275115416666667,6.36375,1.02938,0.9,46.86,35.53,41.71,2.2
2000-05-27,1.180571037901717,0.0,5.885447083333333,8.40878,4.44991,0.4,48.92,36.56,41.71,1.0
2000-05-28,0.123298722093085,0.0,5.50951625,9.19085,2.75973,0.8,47.89,35.53,38.62,0.1
2000-05-29,0.0008308792282021,0.0,5.743935833333333,11.3454,1.59883,0.0,48.92,36.56,40.68,0.0
2000-05-30,0.0,0.0,6.812822916666666,11.7762,2.05138,0.8,37.59,33.47,36.56,0.0
2000-05-31,0.0598648780356781,0.0,4.987599166666667,10.1951,1.97108,0.4,39.65,35.53,37.59,0.0
2000-06-01,0.0035152620557208,0.0,10.23892875,16.577,2.13426,0.1,58.19,35.53,48.92,0.0
2000-06-02,0.0001112930915943,0.0,11.909161666666668,16.5498,7.74057,0.0,58.19,40.68,47.89,0.0
2000-06-03,1.1878785942100001e-05,0.0,15.273374166666668,22.648,7.43218,0.0,75.7,40.68,59.22,0.0
2000-06-04,5.94924730708e-05,0.0,18.782304166666666,25.0334,13.7041,0.0,81.88,52.01,66.43,0.0
2000-06-05,0.6862068767719858,0.0,7.9643325,12.0482,6.39343,0.0,57.16,39.65,46.86,0.0
2000-06-06,0.201070817633301,0.0,7.919110416666666,10.602,6.29122,0.5,55.1,40.68,46.86,0.0
2000-06-07,0.038588597215784004,0.0,8.15098625,11.3401,5.72065,0.2,55.1,41.71,46.86,0.0
2000-06-08,0.031847730622962096,0.0,7.543690833333334,11.859,3.86948,0.7,43.77,37.59,41.71,0.0
2000-06-09,0.3284872009262998,0.0,5.094268333333333,8.52637,2.72654,0.7,49.95,33.47,39.65,0.0
2000-06-10,0.269460801020565,0.0,4.100275833333334,7.74157,2.17306,1.0,41.71,31.41,35.53,0.0
2000-06-11,1.5814665665505399,0.0,5.278750416666667,8.11879,2.05839,0.7,45.83,32.44,38.62,0.0
2000-06-12,2.405966998434076,0.0,7.7785408333333335,9.42554,5.28545,2.1,44.8,39.65,42.74,0.0
2000-06-13,0.028421488969643003,0.0,9.41266375,15.1864,4.33316,0.5,47.89,39.65,43.77,0.0
2000-06-14,0.1331218546022981,0.0,10.654190416666667,14.8676,6.57587,1.3,48.92,42.74,46.86,0.0
2000-06-15,0.0029327960718980002,0.0,8.791251666666666,14.1791,2.79115,0.3,56.13,39.65,45.83,0.0
2000-06-16,0.0,0.0,13.664154166666668,19.4472,6.51803,0.0,67.46,39.65,54.07,0.0
2000-06-17,9.0537844166e-06,0.0,15.930033333333334,21.7769,11.0804,0.1,75.7,47.89,61.28,0.0
2000-06-18,0.08827163699736691,0.0,9.025764583333332,11.462,4.4453,0.0,50.98,39.65,45.83,0.0
2000-06-19,4.29530546907e-05,0.0,9.062760833333334,14.577,2.62237,0.0,52.01,37.59,42.74,0.0
2000-06-20,0.0,0.0,13.593955000000001,19.8014,7.23805,0.0,66.43,40.68,53.04,0.0
2000-06-21,0.00012533026452870002,0.0,11.625133750000002,15.0928,7.71734,0.0,60.25,42.74,52.01,0.0
2000-06-22,0.0,0.0,11.867561666666667,17.1585,6.49819,0.0,61.28,39.65,49.95,0.0
2000-06-23,5.28798317047e-05,0.0,11.569371666666667,17.1942,6.73731,0.0,61.28,39.65,50.98,0.0
2000-06-24,0.16355560658769638,0.0,9.107710416666666,12.8354,6.6743,0.0,60.25,41.71,48.92,0.0
2000-06-25,0.0,0.0,16.766235833333333,23.5117,8.74293,0.0,75.7,45.83,62.31,0.0
2000-06-26,0.0,0.0,20.131233333333334,26.0771,13.7343,0.0,79.82,54.07,68.49,0.0
2000-06-27,0.0,0.0,22.976120833333336,28.2653,16.899,0.0,84.97,60.25,72.61,0.0
2000-06-28,0.0,0.0,20.7636,25.9574,13.4949,0.0,81.88,57.16,70.55,0.0
2000-06-29,0.0,0.0,14.559683333333332,19.6245,9.0829,0.0,72.61,47.89,59.22,0.0
2000-06-30,0.0,0.0,11.229683333333334,16.3224,6.16367,0.0,54.07,44.8,47.89,0.0
2000-07-01,0.0171131762096141,0.0,8.565855833333334,13.5247,3.86877,0.0,47.89,38.62,43.77,0.0
2000-07-02,0.0184053082853178,0.0,6.190554583333333,12.4288,2.33689,0.1,53.04,36.56,42.74,0.0
2000-07-03,0.5309437159220501,0.0,7.24958875,12.278,4.05528,1.1,43.77,36.56,39.65,0.0
2000-07-04,0.0068532624409172,0.0,8.703627916666667,14.8439,3.2458,0.0,53.04,38.62,43.77,0.0
2000-07-05,0.0,0.0,11.622930833333333,17.4282,5.58074,0.3,63.34,39.65,50.98,0.0
2000-07-06,8.029937407029999e-05,0.0,11.533918333333332,16.8564,6.44752,0.0,57.16,42.74,49.95,0.0
2000-07-07,0.0,0.0,13.773962916666667,19.3878,7.68824,0.0,70.55,44.8,57.16,0.0
2000-07-08,1.9314380508500002e-05,0.0,11.58353125,15.012,7.51054,0.0,60.25,45.83,52.01,0.0
2000-07-09,0.02440976908678,0.0,9.601445,15.5674,6.0954,0.0,50.98,42.74,45.83,0.0
2000-07-10,0.0,0.0,12.7832875,18.6936,7.09848,0.0,61.28,42.74,50.98,0.0
2000-07-11,0.0,0.0,13.421067916666667,19.6631,7.3471,0.0,55.1,46.86,48.92,0.0
2000-07-12,0.0,0.0,14.288204583333332,19.9622,8.85385,0.0,71.58,44.8,55.1,0.0
2000-07-13,0.0006065933590563,0.0,12.1056325,17.3612,7.34526,0.0,66.43,44.8,54.07,0.0
2000-07-14,0.0008930832775403,0.0,9.809544583333333,15.1695,5.48373,0.0,58.19,38.62,46.86,0.0
2000-07-15,0.0,0.0,12.923267916666667,19.4533,5.64117,0.0,71.58,38.62,56.13,0.0
2000-07-16,0.0,0.0,18.79085,24.8607,12.2068,0.0,79.82,53.04,66.43,0.0
2000-07-17,0.000205500898372,0.0,18.3260625,23.7554,12.5755,0.0,77.76,50.98,64.37,0.0
2000-07-18,2.4563910902299998e-05,0.0,14.73292375,19.3758,9.44747,0.0,62.31,44.8,52.01,0.0
2000-07-19,0.0,0.0,13.36415875,19.1581,6.83309,0.0,65.4,44.8,53.04,0.0
2000-07-20,0.0,0.0,16.577333333333332,22.6871,10.6594,0.0,74.67,47.89,58.19,0.0
2000-07-21,0.0,0.0,18.904395833333332,25.886,12.6261,0.0,81.88,52.01,65.4,0.0
2000-07-22,0.36207774308093077,0.0,12.185089583333335,17.5275,9.47487,0.7,59.22,46.86,49.95,0.0
2000-07-23,0.02374426872741,0.0,11.640817916666668,17.383,8.23723,0.2,64.37,45.83,52.01,0.0
2000-07-24,0.0,0.0,16.681897916666667,23.7337,9.58377,0.0,72.61,45.83,59.22,0.0
2000-07-25,0.0020638375711645998,0.0,14.260143333333334,19.2452,9.45628,0.0,60.25,47.89,53.04,0.0
2000-07-26,0.010433414295458,0.0,12.51454375,18.0589,8.51765,0.0,64.37,45.83,52.01,0.0
2000-07-27,0.0131172728707251,0.0,12.393738749999999,18.0274,7.95559,0.0,73.64,46.86,57.16,0.0
2000-07-28,0.002514960019495,0.0,15.253045833333333,20.9415,10.5514,0.0,66.43,49.95,56.13,0.0
2000-07-29,0.0,0.0,17.574841666666668,24.0014,11.4556,0.0,77.76,50.98,63.34,0.0
2000-07-30,0.002148464939698,0.0,19.680545833333333,26.8155,13.6726,0.0,79.82,55.1,66.43,0.0
2000-07-31,0.0,0.0,17.353175,23.2648,10.5619,0.0,74.67,53.04,63.34,0.0
2000-08-01,0.0024689915301051,0.0,13.328709166666668,18.9342,9.44637,0.0,69.52,49.95,57.16,0.0
2000-08-02,0.0,0.0,15.258506250000002,21.5667,9.43751,0.0,73.64,46.86,59.22,0.0
2000-08-03,0.0,0.0,15.941580416666667,21.7949,9.84883,0.0,73.64,48.92,59.22,0.0
2000-08-04,0.0,0.0,17.916241666666668,23.8833,12.34,0.0,76.73,52.01,62.31,0.0
2000-08-05,0.0,0.0,18.930583333333335,24.9614,13.7935,0.0,76.73,54.07,64.37,0.0
2000-08-06,0.0,0.0,18.180970833333333,23.8849,12.481,0.0,70.55,48.92,61.28,0.0
2000-08-07,0.0,0.0,16.077892916666666,21.9351,9.82825,0.0,69.52,48.92,58.19,0.0
2000-08-08,0.0,0.0,18.756733333333333,25.6198,11.9412,0.0,76.73,50.98,61.28,0.0
2000-08-09,0.0,0.0,17.1268125,22.8908,11.8252,0.0,72.61,52.01,61.28,0.0
2000-08-10,0.0034823445970005,0.0,13.407367083333334,18.8144,6.54911,0.0,59.22,44.8,49.95,0.0
2000-08-11,0.0115906617313949,0.0,9.276129166666665,15.7237,3.72929,0.0,57.16,40.68,45.83,0.0
2000-08-12,0.0,0.0,12.933715833333332,19.229,7.01972,0.0,64.37,40.68,49.95,0.0
2000-08-13,0.0,0.0,11.974789583333333,17.7923,6.74448,0.0,61.28,41.71,49.95,0.0
2000-08-14,0.0,0.0,11.101342083333334,17.4861,4.9949,0.0,62.31,39.65,48.92,0.0
2000-08-15,0.0,0.0,10.684195416666666,16.2725,5.54295,0.0,59.22,41.71,47.89,0.0
2000-08-16,0.0,0.0,13.516270416666666,20.7809,6.51469,0.0,68.49,41.71,53.04,0.0
2000-08-17,0.0,0.0,13.309050416666667,19.2794,6.92105,0.0,69.52,42.74,53.04,0.0
2000-08-18,0.3616847260576781,0.0,8.1521475,10.8683,6.72344,0.6,50.98,43.77,46.86,0.0
2000-08-19,0.3129048259763888,0.0,9.133620833333334,13.9178,6.73211,0.3,57.16,42.74,46.86,0.0
2000-08-20,0.0360899342129634,0.0,10.5069325,15.6192,6.34549,0.1,58.19,43.77,47.89,0.0
2000-08-21,0.0,0.0,13.702424166666667,19.8895,7.58039,0.0,66.43,42.74,54.07,0.0
2000-08-22,0.0,0.0,18.731891666666666,25.0906,12.7381,0.0,76.73,52.01,63.34,0.0
2000-08-23,0.0,0.0,20.375916666666665,27.5354,14.5796,0.0,79.82,56.13,66.43,0.0
2000-08-24,0.00068753580434,0.0,15.383783333333334,19.3935,10.7867,0.0,69.52,50.98,59.22,0.0
2000-08-25,0.0478056127441508,0.0,11.165760833333332,16.0245,8.44296,0.0,59.22,47.89,52.01,0.0
2000-08-26,0.14693626281010602,0.0,8.968377083333333,13.7442,4.8431,0.3,50.98,42.74,45.83,0.0
2000-08-27,0.008367054124506,0.0,7.483453333333333,13.276,3.58115,0.0,57.16,38.62,44.8,0.0
2000-08-28,0.0,0.0,12.790532916666665,19.8013,5.51154,0.0,68.49,39.65,52.01,0.0
2000-08-29,0.025525673626376002,0.0,12.110923333333334,17.3352,8.61317,0.7,62.31,46.86,52.01,0.0
2000-08-30,0.0029445165506680002,0.0,12.820783333333333,19.6125,7.09923,0.0,54.07,47.89,49.95,0.0
2000-08-31,0.0754124132817363,0.0,7.19125875,10.6636,3.01853,0.1,49.95,38.62,44.8,0.0
2000-09-01,0.024106999277615098,0.0,7.260304166666667,12.4579,3.80649,0.1,59.22,37.59,44.8,0.0
2000-09-02,0.10883783247318521,0.0,6.920689166666667,10.8711,4.47,0.2,53.04,38.62,42.74,0.0
2000-09-03,0.9845158859690001,0.0,5.890683333333333,8.63409,4.21865,0.1,54.07,36.56,43.77,0.0
2000-09-04,0.0193621586445364,0.0,9.477513333333333,15.3324,4.80184,0.1,55.1,38.62,45.83,0.0
2000-09-05,0.0008795589395285,0.0,10.072556666666665,14.573,5.19543,0.2,54.07,39.65,44.8,0.0
2000-09-06,0.050460104020095,0.0,9.909332083333334,14.4701,7.16191,0.2,53.04,43.77,46.86,0.0
2000-09-07,0.2502085747582267,0.0,10.09513,16.0503,5.9102,1.1,58.19,41.71,47.89,0.0
2000-09-08,2.9018352677776,0.0,5.910283333333333,8.85764,4.85654,1.8,45.83,33.47,40.68,0.0
2000-09-09,0.0718881246857081,0.0,6.3594075,9.78638,4.65728,0.8,43.77,38.62,41.71,0.0
2000-09-10,2.24295457339954,0.0,6.219985,6.9085,4.74179,1.3,47.89,41.71,45.83,0.0
2000-09-11,0.0073044013459494005,0.0,10.018463333333333,16.4439,3.4904,0.0,64.37,40.68,49.95,0.0
2000-09-12,0.0,0.0,12.858823333333333,17.4851,9.02078,0.0,67.46,46.86,55.1,0.0
2000-09-13,0.0,0.0,16.157025833333332,22.7798,8.89973,0.0,76.73,49.95,62.31,0.0
2000-09-14,0.131761533749615,0.0,20.515987499999998,30.5699,11.4061,0.0,82.91,53.04,68.49,0.0
2000-09-15,0.0459417620526326,0.0,12.192983750000002,16.2997,9.54459,0.0,68.49,46.86,54.07,0.0
2000-09-16,0.005174036258545,0.0,10.429830416666666,14.6653,8.41566,0.0,55.1,47.89,49.95,0.0
2000-09-17,2.55805649946e-05,0.0,12.49396125,18.3123,7.60024,0.0,64.37,48.92,54.07,0.0
2000-09-18,0.031006877373626,0.0,10.651377083333333,14.5811,7.80974,0.5,54.07,50.98,52.01,0.0
2000-09-19,0.000956074925729,0.0,11.754962916666665,18.7478,6.36578,0.0,59.22,47.89,53.04,0.0
2000-09-20,0.00670156661097,0.0,11.053381250000001,16.1552,6.92177,0.0,53.04,45.83,48.92,0.0
2000-09-21,0.0,0.0,8.560339583333333,13.2647,3.03147,0.0,55.1,40.68,45.83,0.0
2000-09-22,0.0,0.0,4.172111154166667,10.8846,-1.10029,0.0,52.01,36.56,41.71,0.0
2000-09-23,0.0,0.0,8.688969583333334,16.2631,1.66107,0.0,63.34,37.59,47.89,0.0
2000-09-24,0.0,0.0,13.201082083333333,20.6927,7.81025,0.0,67.46,47.89,54.07,0.0
2000-09-25,0.0,0.0,14.015650416666666,20.2553,8.88079,0.0,68.49,48.92,56.13,0.0
2000-09-26,0.0,0.0,15.957966666666666,21.783,11.4368,0.0,74.67,50.98,58.19,0.0
2000-09-27,0.0,0.0,15.3292375,20.6508,10.2065,0.0,77.76,47.89,58.19,0.0
2000-09-28,0.007934398221580602,0.0,9.696749583333334,13.6988,6.46659,0.0,55.1,42.74,47.89,0.0
2000-09-29,3.4873786154669,0.0,9.034854166666667,10.3419,7.19946,2.7,49.95,44.8,47.89,0.0
2000-09-30,7.6101433220736,0.0,9.751507083333333,10.3422,7.9895,4.9,50.98,45.83,48.92,0.0
2000-10-01,0.188924501625475,0.0,3.976809166666667,7.4712,1.4377,0.1,46.86,36.56,40.68,0.0
2000-10-02,0.011234053310480002,0.0,3.57085375,7.65249,0.77762,0.1,45.83,33.47,38.62,0.0
2000-10-03,0.0,0.0,3.9900913333333334,9.27914,0.365316,0.2,47.89,33.47,37.59,0.0
2000-10-04,0.0,0.0,5.8906133333333335,11.4155,1.9522,0.0,57.16,32.44,40.68,0.0
2000-10-05,0.0,0.0,7.316675,14.4093,2.41934,0.0,60.25,41.71,46.86,0.0
2000-10-06,0.0,0.0,10.0622425,16.649,5.4221,0.0,64.37,40.68,52.01,0.0
2000-10-07,0.0,0.0,13.980234583333333,21.4517,9.42933,0.0,67.46,46.86,57.16,0.0
2000-10-08,0.026141300297396898,0.0,9.614828333333334,12.7088,7.49615,0.0,58.19,45.83,50.98,0.0
2000-10-09,1.086345151547325,0.0,5.84439125,8.02977,2.37149,0.0,50.98,42.74,44.8,0.0
2000-10-10,0.035185266244128,0.0,2.155475791666667,3.43833,0.763131,0.1,42.74,38.62,40.68,0.0
2000-10-11,0.0018393022136951,0.0,5.9968329166666665,10.8906,1.28386,0.1,48.92,38.62,42.74,0.0
2000-10-12,0.001162358501689,0.0,5.7687574999999995,9.49274,2.74265,0.2,42.74,40.68,40.68,0.0
2000-10-13,1.23172193678303,0.0,5.3325112500000005,5.96606,4.5729,0.8,43.77,39.65,41.71,0.0
2000-10-14,0.1309182968769445,0.0,2.7334014166666667,4.91897,0.436873,0.2,41.71,32.44,36.56,0.0
2000-10-15,0.0003216535595196,0.0,2.9153974166666665,7.11264,0.342488,0.1,42.74,31.41,37.59,0.0
2000-10-16,0.4195100828739051,0.0,5.283562916666667,8.29685,3.07241,1.3,45.83,37.59,41.71,0.0
2000-10-17,0.1913415115133368,0.0,9.632141666666667,15.2332,6.04044,1.0,58.19,42.74,48.92,0.0
2000-10-18,0.6383988013887099,0.0,5.758996666666667,7.84477,3.24139,0.6,44.8,35.53,40.68,0.1
2000-10-19,0.5324463398043328,0.0,5.322735416666666,9.23811,1.14438,0.3,49.95,33.47,42.74,0.0
2000-10-20,3.88346929785969,0.0,5.681109583333334,8.18594,1.48126,2.6,47.89,32.44,40.68,0.0
2000-10-21,0.08343338210124611,0.00014239564775975002,0.6818867616666666,2.37936,-1.48126,0.0,40.68,30.38,33.47,0.0
2000-10-22,0.0,0.0,3.9479235791666665,9.91974,-1.21828,0.0,49.95,31.41,38.62,0.0
2000-10-23,0.0,0.0,7.113633750000001,12.7217,4.13747,0.0,,,,0.0
2000-10-24,0.0005951054000969,0.0,7.429370416666667,11.3294,4.78568,0.0,,,,0.0
2000-10-25,0.0098964012495656,0.0,8.095297916666667,13.2847,5.4406,0.0,57.16,44.8,48.92,0.0
2000-10-26,0.065046150872934,0.0,6.718741666666666,11.2069,4.43233,0.0,50.98,37.59,43.77,0.0
2000-10-27,0.41548118609200285,0.0,4.951991666666667,9.16375,1.19548,0.0,44.8,35.53,40.68,0.0
2000-10-28,1.497150961295728,0.0,3.78306125,7.28662,2.12492,0.3,42.74,32.44,37.59,0.0
2000-10-29,0.21933215347866902,0.0,2.5942644583333334,5.21099,0.629897,0.1,44.8,33.47,37.59,0.0
2000-10-30,0.0,0.0,2.4808073541666666,6.87249,-0.205396,0.0,43.77,33.47,36.56,0.0
2000-10-31,0.6379267516062441,0.0,0.9686853750000001,1.61349,0.254637,0.2,37.59,29.35,33.47,0.0
2000-11-01,0.012743733259565002,0.005805217865787083,1.2463849583333333,5.5661,-1.92267,0.0,43.77,28.32,34.5,0.0
2000-11-02,0.0252531177705345,0.0,2.7428979166666667,5.15401,1.45367,0.0,43.77,35.53,38.62,0.0
2000-11-03,0.00013073420445470002,0.0,5.103855,9.03517,2.57427,0.0,49.95,36.56,42.74,0.0
2000-11-04,1.5002892925573554,0.00011794133665416665,2.056548933333333,6.67554,-0.386346,1.7,45.83,29.35,34.5,0.1
2000-11-05,0.8447774089354599,0.22140999882642667,-0.2262662925,0.636185,-1.39821,0.2,36.56,30.38,32.44,0.3
2000-11-06,0.0089001920108255,0.5456290676054166,-1.1690780958333333,1.45366,-3.83679,0.0,38.62,31.41,33.47,0.0
2000-11-07,1.27178415133e-05,0.5410714864041667,-0.6158814791666667,3.15748,-3.0259,0.0,39.65,30.38,34.5,0.0
2000-11-08,0.610528246614209,0.8981010427170834,-2.192930458333333,-0.453474,-3.19946,1.0,33.47,27.29,29.35,0.0
2000-11-09,0.0281979140851331,1.1712982046791667,-3.6103408333333333,-0.853425,-6.48709,0.3,35.53,25.23,28.32,0.9
2000-11-10,0.0,1.1546922245833333,-6.647810416666666,-2.36157,-8.94742,0.0,32.44,18.02,24.2,0.8
2000-11-11,0.0,1.1510844470445833,-6.677774166666667,-2.24303,-9.14332,0.0,33.47,16.99,22.14,0.6
2000-11-12,0.0,1.1536395665345833,-5.0716975,-1.87839,-7.28526,0.0,38.62,19.05,26.26,0.7
2000-11-13,0.0001598742595604,1.1346318462966667,-4.32287875,-1.71355,-5.83648,0.0,32.44,22.14,27.29,0.7
2000-11-14,0.0,1.1121587370483332,-4.390879833333333,0.391706,-6.98343,0.0,32.44,22.14,25.23,0.7
2000-11-15,0.0,1.1192300991345834,-3.551265491666667,0.227044,-6.43966,0.0,35.53,22.14,25.23,0.6
2000-11-16,0.0,1.1297035299870832,-3.8002888041666663,0.0132087,-5.72314,0.0,33.47,22.14,25.23,0.7
2000-11-17,0.0,1.1359031724425,-1.340192425,2.68754,-4.56343,0.0,38.62,24.2,30.38,0.7
2000-11-18,4.6327584072e-05,1.13751488591125,1.0376708749999999,4.17334,-0.777537,0.0,40.68,28.32,34.5,0.7
2000-11-19,0.014449140085996,1.0950793315,1.1715384833333333,3.80883,-0.234845,0.0,44.8,36.56,39.65,0.8
2000-11-20,4.6327584072e-05,0.9568062909533335,2.1781580000000003,4.88451,0.881422,0.0,48.92,39.65,43.77,0.8
2000-11-21,0.0003038129593345,0.7878678795166667,2.1869294583333336,4.64301,0.588545,0.0,42.74,33.47,37.59,0.8
2000-11-22,0.0,0.7418430843220833,1.1733544666666667,5.24711,-0.860817,0.0,39.65,31.41,36.56,0.7
2000-11-23,2.0298344819368004,0.56759627106875,1.1548160416666666,2.24978,0.254461,1.2,42.74,31.41,36.56,0.7
2000-11-24,0.157568693748466,0.4474899726155833,-0.08798313749999999,1.20338,-1.21031,0.9,36.56,30.38,32.44,0.5
2000-11-25,1.1851044312946302,0.41348488535520833,0.8932454833333333,1.90581,-0.485372,0.5,37.59,31.41,34.5,0.4
2000-11-26,0.74311914931562,0.0335204029435275,0.8033612416666666,1.47009,0.0103208,2.2,,,,0.4
2000-11-27,0.9910308304319501,0.6743962467197083,-1.09719905,-0.0697081,-1.88809,1.3,33.47,24.2,28.32,2.5
2000-11-28,0.1856748071934756,1.0415186070391667,-1.8522944291666665,-0.0361895,-4.32772,0.0,36.56,23.17,30.38,3.2
2000-11-29,1.06035188755034,1.3617879728979168,0.8356937375000001,2.02739,-0.152132,0.6,37.59,30.38,32.44,3.3
2000-11-30,0.4449605164202814,0.8454476350191666,0.9302492958333334,1.90828,-0.106399,0.2,36.56,29.35,33.47,3.5
2000-12-01,0.0635359836007512,0.6553599339466667,1.8142627083333334,2.62746,0.873955,0.1,44.8,33.47,38.62,3.5
2000-12-02,0.9575899248148155,0.21660438205816665,0.34437670833333334,2.16215,-4.277,0.3,39.65,27.29,32.44,3.5
2000-12-03,0.0,0.06889552604870833,-1.080947125,1.62243,-4.17732,0.0,41.71,29.35,35.53,3.4
2000-12-04,0.0073027963450827,0.017215271763433335,1.3871249458333335,3.65888,-1.01785,0.0,42.74,37.59,40.68,3.4
2000-12-05,0.0,0.0,2.49563125,4.27553,1.11506,0.0,46.86,38.62,43.77,3.4
2000-12-06,0.0,0.0,3.6756879166666665,6.41064,1.48911,0.1,48.92,36.56,42.74,3.3
2000-12-07,0.0,0.0,1.6410328875,4.4263,-0.419929,0.0,42.74,35.53,38.62,3.2
2000-12-08,0.0502197927092246,0.008078762006886083,-0.37713774166666664,1.30118,-1.11894,0.4,39.65,28.32,32.44,3.0
2000-12-09,0.1332434078175431,0.15561437208945833,-4.660130041666666,-0.123277,-8.11374,0.5,29.35,23.17,25.23,3.4
2000-12-10,0.0258108711425873,0.19533043684320833,-7.421734999999999,-5.23809,-11.772,0.4,24.2,14.93,20.08,3.9
