,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-01-04,3.933631651719001,1.4462693177304167,2.1585047499999996,3.26195,0.716555,1.6,15.9,3.677777777777776,4.822222222222221,2.5333333333333345
2010-01-05,0.5168646065083118,1.1338636372204167,2.410519583333333,3.26009,1.4957799999999999,1.7,16.1,4.249999999999999,4.822222222222221,3.677777777777776
2010-01-06,0.002635606541337,1.028129328155417,-3.6773376249999994,1.45036,-5.839180000000001,0.0,15.5,0.8166666666666659,4.249999999999999,-1.4722222222222214
2010-01-07,0.057324242372397,0.9515887684508336,-2.4286427666666666,1.36038,-5.85299,0.1,15.1,2.5333333333333345,5.394444444444446,-0.3277777777777777
2010-01-08,2.66243655976221,0.6759192954424168,2.9009929166666666,4.343780000000001,1.93868,1.5,15.1,,,
2010-01-09,0.723206399822584,0.10737917543879168,3.6765620833333332,5.07118,2.6867900000000002,0.8,15.6,,,
2010-01-10,0.0897532320887664,0.0,4.785199166666667,6.52027,3.88489,0.1,15.0,4.822222222222221,7.111111111111111,2.5333333333333345
2010-01-11,3.1172709746640006,0.0,5.580492916666667,6.48494,4.62027,0.8,15.0,4.822222222222221,7.111111111111111,4.249999999999999
2010-01-12,1.7181808616754322,0.0,3.612693333333333,4.50432,2.7907,1.5,14.8,3.677777777777776,4.249999999999999,2.5333333333333345
2010-01-13,1.1981658829934796,0.0,2.4232370833333334,3.44749,1.07768,3.2,14.4,2.5333333333333345,5.394444444444446,0.2444444444444432
2010-01-14,0.755189570794274,0.0021800115118512497,1.4888874875000002,4.602069999999999,-0.494408,0.5,14.5,1.3888888888888888,3.1055555555555574,0.8166666666666659
2010-01-15,0.8921348136423031,0.00036613290768541665,3.370745041666666,5.60997,-0.254442,1.4,14.6,1.961111111111112,4.249999999999999,-0.3277777777777777
2010-01-16,0.000714635425273,0.0006880169397704166,1.33328724375,4.449730000000001,-0.567038,0.1,14.7,0.8166666666666659,3.1055555555555574,-1.4722222222222214
2010-01-17,0.5384716262863323,0.0,1.8901541666666668,2.77632,0.431016,0.1,14.6,2.5333333333333345,3.677777777777776,1.3888888888888888
2010-01-18,0.09627620513872899,0.0,2.6191341666666665,4.68013,1.33251,0.0,14.6,3.677777777777776,7.111111111111111,1.3888888888888888
2010-01-19,0.31103381638336697,0.0,2.130215708333333,3.28747,0.880437,0.0,14.7,4.822222222222221,7.683333333333333,2.5333333333333345
2010-01-20,0.04778044147071582,0.0,1.1201929333333334,3.3968199999999995,-0.359761,0.0,14.5,3.677777777777776,5.966666666666668,1.3888888888888888
2010-01-21,0.118569747885897,0.014250117373536918,0.6148968208333333,2.85683,-1.00789,0.0,14.4,3.1055555555555574,4.822222222222221,0.8166666666666659
2010-01-22,0.0,0.023292138562,0.27439694583333335,3.7336,-1.67913,0.0,14.4,1.961111111111112,4.822222222222221,-0.9000000000000006
