,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-09-25,0.0,0.0,11.007903749999999,15.9086,7.23415,0.0,0.0,11.688888888888886,20.272222222222226,8.255555555555555
2003-09-26,0.0,0.0,13.705371666666666,19.801,8.3419,0.0,0.0,14.55,24.277777777777782,8.827777777777778
2003-09-27,0.0,0.0,19.438654166666662,26.4603,13.502,0.0,0.0,18.555555555555557,29.42777777777778,13.405555555555555
2003-09-28,0.0,0.0,19.80857916666667,27.3602,14.9421,0.0,0.0,18.555555555555557,30.57222222222222,15.122222222222224
2003-09-29,0.0,0.0,17.161458333333332,23.6257,13.1327,0.0,0.0,14.55,25.422222222222228,7.111111111111111
2003-09-30,0.0,0.0,15.686623333333335,23.3555,9.92516,0.0,0.0,12.833333333333336,21.988888888888887,7.111111111111111
2003-10-01,0.0,0.0,16.12487541666667,22.0131,9.58112,0.0,0.0,13.977777777777774,24.850000000000005,8.827777777777778
2003-10-02,0.0,0.0,11.794354583333332,16.7821,7.604369999999999,0.0,0.0,11.116666666666665,20.84444444444444,7.683333333333333
2003-10-03,0.0,0.0,16.731441666666665,23.6721,11.3872,0.0,0.0,16.838888888888892,27.711111111111112,11.688888888888886
2003-10-04,0.0,0.0,17.054670833333333,23.0998,12.7439,0.0,0.0,14.55,23.13333333333333,9.972222222222225
2003-10-05,5.354884781400001e-05,0.0,13.047240416666668,17.2514,7.82782,0.0,0.0,10.544444444444443,20.84444444444444,7.111111111111111
2003-10-06,0.6303914552143517,0.0,10.64832875,15.8491,6.07543,0.5,0.0,11.116666666666665,20.84444444444444,7.683333333333333
2003-10-07,0.1944538167372878,0.0,7.517309583333334,11.0033,4.05938,0.1,0.0,6.5388888888888905,8.827777777777778,3.677777777777776
2003-10-08,0.503893340960525,0.0,5.975686250000002,8.704310000000001,3.695,0.6,0.0,4.822222222222221,6.5388888888888905,2.5333333333333345
2003-10-09,0.23690045272932503,0.0,4.438495416666668,7.479360000000001,2.35724,0.5,0.0,2.5333333333333345,3.677777777777776,0.8166666666666659
2003-10-10,0.19177089985544263,0.0,3.677986666666667,7.3136,1.54982,0.3,0.0,2.5333333333333345,4.249999999999999,1.3888888888888888
2003-10-11,0.8317778731755571,0.0,5.291233750000001,10.8713,1.92277,0.7,0.0,2.5333333333333345,4.822222222222221,1.3888888888888888
2003-10-12,1.4105609782379505,0.0,4.878821666666668,6.39208,3.51695,1.4,0.0,3.677777777777776,4.822222222222221,1.961111111111112
2003-10-13,0.045915166920160996,0.0,4.416508749999999,7.559260000000001,3.13286,0.0,0.0,4.249999999999999,6.5388888888888905,3.1055555555555574
2003-10-14,0.0697753451196109,0.0,4.968239583333332,9.00717,1.94544,0.0,0.0,2.5333333333333345,8.255555555555555,0.2444444444444432
2003-10-15,0.3686338537078428,0.0,4.387342916666666,7.255780000000001,1.73233,0.0,0.0,3.1055555555555574,5.966666666666668,0.8166666666666659
2003-10-16,3.0968376171733007,0.0,7.446805833333333,10.577,2.99701,1.4,0.0,6.5388888888888905,8.827777777777778,1.3888888888888888
2003-10-17,0.2972067293498149,0.0,11.545182916666668,15.9833,9.49563,0.3,0.0,8.827777777777778,9.972222222222225,7.111111111111111
2003-10-18,7.8550436118e-05,0.0,11.905423749999999,17.5091,8.65731,0.0,0.0,8.827777777777778,16.266666666666666,7.111111111111111
2003-10-19,1.1272124508203791,0.0,7.874913749999998,10.8409,5.69791,0.0,0.0,7.111111111111111,8.827777777777778,6.5388888888888905
2003-10-20,2.2137679836230424,0.0,9.933531666666665,11.7514,5.99924,8.6,0.0,11.116666666666665,12.833333333333336,7.111111111111111
2003-10-21,0.7556435961181878,0.0,13.2389,17.5396,10.7941,1.4,0.0,12.833333333333336,19.7,11.116666666666665
2003-10-22,1.509466974954246,0.0,11.035346250000002,14.3998,5.85187,1.7,0.0,9.4,12.261111111111115,0.8166666666666659
2003-10-23,0.839500086794369,0.0,3.5713675000000005,5.26083,2.53422,0.2,0.0,1.961111111111112,7.111111111111111,-0.3277777777777777
2003-10-24,0.000138404405447,0.0,4.148057916666667,8.50307,-0.367814,0.0,0.0,3.677777777777776,12.833333333333336,-0.3277777777777777
2003-10-25,0.0,0.0,9.696027500000001,14.0472,6.06497,0.0,0.0,7.683333333333333,17.983333333333334,3.1055555555555574
2003-10-26,0.0,0.0,11.839803333333334,16.5624,9.79699,0.0,0.0,12.261111111111115,23.70555555555556,8.827777777777778
2003-10-27,0.004054610850906,0.0,9.501700416666667,10.7965,8.17455,0.0,0.0,8.827777777777778,12.261111111111115,5.966666666666668
2003-10-28,0.940186939196736,0.014684358323250001,5.736615829166667,8.65612,-0.317096,2.6,0.0,4.249999999999999,8.255555555555555,-0.3277777777777777
2003-10-29,0.5464307924740434,0.3807657567945,-0.42970900000000006,2.0076400000000003,-2.98896,0.0,0.0,-0.9000000000000006,4.822222222222221,-2.6166666666666667
2003-10-30,0.000533708162218,0.30402980656445827,-3.374410375,-0.383106,-6.18426,0.0,0.0,-3.188888888888888,1.3888888888888888,-5.477777777777778
2003-10-31,0.0,0.19238821084495833,-4.7145244166666656,-0.12343499999999999,-8.12012,0.0,0.0,-4.333333333333333,2.5333333333333345,-7.7666666666666675
2003-11-01,0.028588709414272703,0.10709777764904166,-3.780279,-0.844809,-6.42387,0.0,0.0,-3.188888888888888,0.2444444444444432,-6.050000000000002
2003-11-02,0.0317444426931709,0.1396640846049167,-3.779001041666666,0.14583,-5.9283,0.0,0.0,-4.333333333333333,0.2444444444444432,-7.1944444444444455
2003-11-03,0.0,0.06826379834537082,-4.761509041666667,-0.399922,-8.197389999999999,0.4,0.0,-5.477777777777778,0.8166666666666659,-7.7666666666666675
2003-11-04,0.0,0.0,-6.248296666666665,-0.120331,-9.78405,0.0,0.4,-6.050000000000002,1.961111111111112,-8.33888888888889
2003-11-05,0.0,0.0,-4.943532208333335,1.22774,-8.3982,0.0,0.4,-4.905555555555555,4.822222222222221,-8.33888888888889
2003-11-06,0.0,0.0,-1.8953878333333336,4.31573,-6.05658,0.0,0.4,-1.4722222222222214,8.255555555555555,-4.905555555555555
2003-11-07,0.0,0.0,0.9706506666666667,6.45292,-2.11508,0.0,0.5,1.3888888888888888,8.255555555555555,-1.4722222222222214
2003-11-08,0.041414325513330005,0.0,2.7513170833333334,7.785489999999999,0.30154200000000003,0.0,0.9,2.5333333333333345,10.544444444444443,-0.9000000000000006
2003-11-09,0.0,0.0,3.8386070833333332,8.39597,1.35376,0.0,0.9,3.1055555555555574,9.4,0.8166666666666659
2003-11-10,1.1676165081897396,0.00046955722534554166,1.6903631250000002,3.82354,0.125656,4.1,0.8,1.3888888888888888,3.1055555555555574,-0.3277777777777777
2003-11-11,0.7043546397607492,9.741311034583331e-06,1.9577386666666667,3.76246,-0.137121,0.0,1.1,0.8166666666666659,3.1055555555555574,-0.9000000000000006
2003-11-12,0.00014580755905100001,6.272967626245833e-05,1.467882708333333,6.74555,-2.57805,0.0,0.5,0.8166666666666659,8.255555555555555,-1.4722222222222214
2003-11-13,0.0,0.0,3.7638433333333334,8.74693,1.87968,0.0,0.3,4.249999999999999,13.405555555555555,1.3888888888888888
2003-11-14,0.0086153475263009,0.0,2.18593625,4.31156,0.276159,0.0,0.4,2.5333333333333345,3.677777777777776,1.3888888888888888
2003-11-15,0.9833717652724351,0.0,1.9508700000000008,3.20585,1.16154,0.6,0.4,0.8166666666666659,2.5333333333333345,-0.9000000000000006
2003-11-16,0.9449237189199499,0.0,1.6873367083333333,2.72111,0.9749909999999999,1.4,0.4,-0.3277777777777777,0.8166666666666659,-0.9000000000000006
2003-11-17,1.2400996188660312,5.490800209125001e-05,1.2657173208333334,3.3060400000000003,0.0362957,3.0,1.5,-0.3277777777777777,3.677777777777776,-1.4722222222222214
2003-11-18,3.9322867297329003,0.0,3.5679662499999982,4.57768,1.7056200000000001,4.7,4.0,4.249999999999999,5.394444444444446,0.8166666666666659
2003-11-19,2.973286413447812,0.30193165910599995,-0.38067825000000005,2.2016,-2.43561,2.2,2.6,-3.188888888888888,5.394444444444446,-4.333333333333333
2003-11-20,0.5454167914934122,1.4495852644029166,-3.2164337499999998,-2.06905,-6.31436,0.4,4.8,-4.333333333333333,-2.6166666666666667,-6.622222222222224
2003-11-21,0.0015003932511568003,1.6160758398720836,-7.009362083333333,-4.89578,-11.3205,0.0,5.2,-7.1944444444444455,-3.188888888888888,-11.2
2003-11-22,0.0181055839896085,1.6136227545579163,-7.668525833333335,-4.61946,-11.5345,0.3,5.0,-6.622222222222224,-4.333333333333333,-10.055555555555557
2003-11-23,0.8849575598453283,1.7911541824458335,-1.621439358333333,0.11783099999999999,-4.35278,2.4,5.3,-2.0444444444444443,-0.9000000000000006,-4.333333333333333
2003-11-24,0.8153458533967595,3.003416648090833,-2.1622049999999997,-1.31136,-3.3294900000000003,1.3,7.7,-3.761111111111111,-2.6166666666666667,-4.333333333333333
2003-11-25,2.00731906426667,4.692994988284167,-1.5397429583333333,-0.44717299999999993,-2.33396,3.1,9.0,-2.6166666666666667,-2.0444444444444443,-3.761111111111111
2003-11-26,0.41504713475525284,5.6434134805125,-1.7497766666666668,-0.813685,-2.6924799999999998,0.9,12.1,-2.6166666666666667,-2.0444444444444443,-3.188888888888888
2003-11-27,0.0504065778888287,5.768666172820835,-0.14987658749999988,1.50729,-2.04147,0.3,13.0,-1.4722222222222214,-0.3277777777777777,-3.188888888888888
2003-11-28,3.1903693802788493,5.668162509625,2.2461045833333335,3.10295,1.8184200000000001,3.6,13.0,0.2444444444444432,3.1055555555555574,-0.9000000000000006
2003-11-29,0.15905600990594695,5.379927445841667,-1.2942764583333333,1.6701400000000002,-5.46424,0.5,16.1,0.8166666666666659,2.5333333333333345,-3.188888888888888
2003-11-30,0.0,5.3354621987333335,-2.418985875,-0.24826900000000002,-5.01927,0.0,14.0,-0.9000000000000006,4.822222222222221,-4.333333333333333
2003-12-01,0.47823490801049034,5.5886250651,0.5296965541666666,1.84536,-1.01203,0.3,13.4,1.3888888888888888,1.961111111111112,0.8166666666666659
2003-12-02,1.6563846101558681,5.476791015208331,2.2461633333333335,2.76694,1.07701,1.0,13.3,1.3888888888888888,3.1055555555555574,-3.188888888888888
2003-12-03,0.4106185682299701,5.556095519974999,-2.1977347,0.03785619999999999,-4.96164,0.1,13.4,-3.761111111111111,-0.3277777777777777,-6.622222222222224
2003-12-04,0.6306448598787491,5.450226040233333,0.1283247500000002,3.65109,-2.5262599999999997,0.3,13.0,-0.3277777777777777,4.249999999999999,-5.477777777777778
2003-12-05,1.2998413593942701,5.1667744436,1.9626056666666665,3.02393,0.751029,1.2,13.2,0.2444444444444432,1.3888888888888888,-0.9000000000000006
2003-12-06,1.384915758405287,4.773627905841666,0.4787147583333333,2.62973,-2.06792,0.3,13.1,-1.4722222222222214,1.3888888888888888,-3.761111111111111
2003-12-07,0.17572448308014602,4.595950644541666,-0.584292125,1.08917,-2.01913,0.3,13.1,-2.0444444444444443,-0.9000000000000006,-3.761111111111111
2003-12-08,0.11025415445847109,4.771920227754168,-2.117276625,-0.9283389999999999,-4.75322,0.3,13.2,-2.0444444444444443,0.8166666666666659,-5.477777777777778
2003-12-09,0.009229981755841,4.770886762629167,-2.0289047083333336,-0.126777,-4.3491,0.0,13.5,-3.188888888888888,-0.9000000000000006,-5.477777777777778
2003-12-10,0.221976460812106,4.781638080770834,-1.7857965416666663,-0.3263,-2.77209,0.2,13.5,-2.6166666666666667,-0.9000000000000006,-3.188888888888888
2003-12-11,0.8838168457647761,5.211825320945834,-0.41526762500000003,1.64235,-1.7442099999999998,0.5,13.7,-0.9000000000000006,-0.3277777777777777,-1.4722222222222214
2003-12-12,1.018150686808948,6.176809437837499,-0.13477873333333332,1.59705,-3.17262,0.5,14.2,-1.4722222222222214,-0.9000000000000006,-2.6166666666666667
2003-12-13,0.9264884826263452,6.317249146220834,0.4026267083333333,2.90484,-3.70073,1.2,14.7,-1.4722222222222214,-0.3277777777777777,-3.188888888888888
2003-12-14,1.1537982210821993,6.715679479483334,-1.1154872083333334,-0.538279,-1.59954,1.3,15.9,-3.188888888888888,-2.0444444444444443,-3.761111111111111
