,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2014-03-11,0.029387927286795,33.72333349930416,-1.3236790416666666,1.81933,-5.45234,0.0,28.4,2.5333333333333345,7.683333333333333,-1.4722222222222214
2014-03-12,0.0,33.657969290779164,1.064816375,4.1465,-1.17715,0.0,28.6,5.394444444444446,10.544444444444443,3.1055555555555574
2014-03-13,0.0,33.558709066575005,0.6674597916666665,4.10744,-2.2266,0.1,28.8,4.249999999999999,8.827777777777778,1.3888888888888888
2014-03-14,0.6995699234368463,33.907902168525005,-0.45136740416666665,1.45615,-1.4757,2.7,28.8,2.5333333333333345,4.249999999999999,0.8166666666666659
2014-03-15,0.56501536810026,34.12457879471666,0.30735591666666645,2.8191,-2.8205299999999998,0.9,28.6,4.822222222222221,7.683333333333333,0.8166666666666659
2014-03-16,3.4641254926740004,34.921808555929175,-0.75296975,1.9445400000000002,-2.68538,3.0,29.2,0.8166666666666659,4.822222222222221,-0.9000000000000006
2014-03-17,0.4642625747961432,36.74373047152501,-4.120548749999999,-2.2459,-6.85721,1.3,29.1,-1.4722222222222214,3.1055555555555574,-2.6166666666666667
2014-03-18,0.00013433774970770003,36.78338272390834,-3.7253067916666667,-0.173175,-8.36316,0.3,30.4,0.8166666666666659,3.677777777777776,-2.0444444444444443
2014-03-19,0.812490637169904,37.09554988722917,-2.525992083333333,-1.13693,-3.6756599999999997,1.8,30.7,-0.3277777777777777,1.961111111111112,-3.761111111111111
2014-03-20,0.1579385285544759,37.714357636083335,-4.667706249999999,-1.85125,-7.9409,0.6,32.5,-2.0444444444444443,3.677777777777776,-3.761111111111111
2014-03-21,0.0,37.76927072347917,-4.975281833333334,-0.7292649999999999,-8.89602,0.3,33.1,-0.9000000000000006,5.394444444444446,-4.333333333333333
2014-03-22,0.003941805632510901,37.77501055597501,-2.719569975,0.5176,-6.457380000000001,0.2,33.4,1.3888888888888888,7.111111111111111,-2.6166666666666667
2014-03-23,0.0040539223072271,37.78654763569584,-1.9714997541666666,0.692351,-5.63901,0.1,33.6,2.5333333333333345,8.827777777777778,-1.4722222222222214
2014-03-24,0.0017421915313340997,37.774598810345836,0.64781275,2.40857,-2.31881,0.0,33.7,7.683333333333333,12.833333333333336,2.5333333333333345
2014-03-25,1.0012268005047,37.744460998795844,0.9905062125,2.65881,-0.391957,0.2,33.7,4.249999999999999,8.255555555555555,0.2444444444444432
2014-03-26,0.26230262156459905,38.071595361800014,-0.6231357083333334,0.871769,-1.7686400000000002,0.5,33.7,1.961111111111112,5.966666666666668,0.2444444444444432
2014-03-27,0.5859065683578801,38.44648237526251,-0.8102412208333334,0.9864370000000001,-2.44113,0.7,33.9,1.3888888888888888,3.677777777777776,0.2444444444444432
2014-03-28,1.010531089780982,39.11139579205834,-0.6983761704166663,0.351127,-3.33605,0.6,34.2,2.5333333333333345,4.822222222222221,0.8166666666666659
2014-03-29,1.2125097752273661,40.19137669020833,-0.38844004583333325,0.330493,-0.98434,1.0,34.2,1.3888888888888888,2.5333333333333345,0.2444444444444432
2014-03-30,0.5155045652620787,41.278024258625,-1.2793282416666665,0.40270500000000004,-3.72364,0.5,34.8,0.8166666666666659,3.677777777777776,-0.3277777777777777
2014-03-31,0.0,41.37613782866667,-0.6423183791666668,1.98653,-3.7125800000000004,0.0,35.3,4.249999999999999,8.827777777777778,-0.3277777777777777
2014-04-01,0.27045641309362833,41.416377351708334,-1.6754022916666667,1.64105,-3.9139999999999997,0.0,35.3,4.822222222222221,9.4,1.961111111111112
2014-04-02,0.001903354964819,41.607896483999994,-2.00035285,0.490915,-4.47415,0.0,35.2,3.1055555555555574,8.255555555555555,0.8166666666666659
2014-04-03,0.22886614488686413,41.65968456970835,-1.578574458333333,0.7944829999999999,-3.30695,0.4,35.2,3.677777777777776,9.4,0.2444444444444432
2014-04-04,0.30307988649769596,42.098890843625,-2.1964620000000004,-0.476917,-3.02873,0.7,35.4,1.3888888888888888,5.394444444444446,0.2444444444444432
2014-04-05,0.8175778312555702,42.624498082833334,-1.2272094625,0.344196,-2.3511900000000003,1.9,35.8,1.961111111111112,3.677777777777776,0.2444444444444432
2014-04-06,0.13484972636212,43.046791617958334,-0.09301958333333327,1.60576,-1.25832,0.5,35.9,3.677777777777776,5.966666666666668,1.961111111111112
2014-04-07,0.0012571868993529998,42.84191946008332,2.97252125,5.80663,0.383656,0.0,34.7,8.827777777777778,15.122222222222224,4.249999999999999
2014-04-08,0.6729571547352501,42.449186308375,1.527033416666667,3.9522800000000005,-2.44504,1.2,33.4,5.394444444444446,7.683333333333333,0.2444444444444432
2014-04-09,0.001112786427676,42.43412724512502,-2.6128531250000004,0.631205,-6.39965,0.0,32.5,1.961111111111112,7.683333333333333,-0.9000000000000006
2014-04-10,0.0,42.43863840241668,-2.0725383333333336,1.3710200000000001,-5.61998,0.0,31.6,3.677777777777776,9.4,0.2444444444444432
2014-04-11,0.0026129844425069,42.43060034033334,-0.9807913333333335,1.39477,-4.15523,0.0,31.7,3.677777777777776,7.111111111111111,0.8166666666666659
2014-04-12,0.0006068454458065999,42.24661073966667,-0.14703820833333317,4.8511,-4.557919999999999,0.0,31.8,4.822222222222221,11.116666666666665,0.8166666666666659
2014-04-13,0.0,41.724514001041676,0.5937990000000001,5.23611,-4.28374,0.0,31.6,8.255555555555555,12.833333333333336,4.249999999999999
2014-04-14,4.63363636043e-05,41.074644883708324,2.514971520833334,8.86395,-2.48413,0.0,31.1,8.255555555555555,13.977777777777774,1.961111111111112
2014-04-15,0.199665030653704,40.75231859416666,-0.8798543791666668,2.52161,-3.2629,0.4,30.5,2.5333333333333345,6.5388888888888905,0.2444444444444432
2014-04-16,2.1098507849881,41.64912025954167,-0.17163631250000008,0.704393,-1.11905,2.7,30.6,2.5333333333333345,4.249999999999999,0.8166666666666659
2014-04-17,2.7304149389902,42.463392352791665,0.3877146250000001,2.64202,-2.4334599999999997,3.2,30.5,3.1055555555555574,4.822222222222221,-0.3277777777777777
2014-04-18,0.3590663879902331,43.478993294916656,-2.23828925,0.34988800000000003,-3.6461,1.1,29.5,1.3888888888888888,7.111111111111111,-0.3277777777777777
2014-04-19,0.6808519253370064,43.77444949120833,-1.1790856083333332,0.182549,-3.01678,0.7,30.3,3.677777777777776,9.4,0.8166666666666659
2014-04-20,0.003522672295942799,44.03635908145833,0.5219294791666668,5.34508,-3.05695,0.0,30.8,4.249999999999999,9.4,0.8166666666666659
2014-04-21,0.13114467562123622,43.72866534575001,1.3190803791666665,3.95166,-0.951535,0.3,30.6,6.5388888888888905,13.405555555555555,2.5333333333333345
2014-04-22,0.7967076573872572,44.122546792041675,-1.857369375,0.658246,-3.70961,0.8,30.3,0.8166666666666659,5.966666666666668,-0.3277777777777777
2014-04-23,0.59879125248096,44.86209771633334,-1.4176456208333335,1.50747,-3.4113900000000004,0.8,30.4,1.961111111111112,5.394444444444446,-0.3277777777777777
2014-04-24,1.5872558728657402,45.867954558708334,-0.6144774166666667,0.723169,-2.04595,0.9,31.0,2.5333333333333345,4.822222222222221,0.8166666666666659
2014-04-25,0.21051195592048927,46.696481909,-1.472659041666667,1.77693,-3.76231,0.3,30.4,2.5333333333333345,6.5388888888888905,0.2444444444444432
2014-04-26,0.24906835138660094,46.88419526495834,-2.4073975625000004,1.26304,-4.99296,0.2,30.7,2.5333333333333345,7.683333333333333,-0.3277777777777777
2014-04-27,0.7877535557016511,47.53882160270833,-2.7327870833333336,-1.02678,-4.10935,1.0,30.6,0.8166666666666659,1.961111111111112,-0.3277777777777777
2014-04-28,0.036833059653621006,47.90247009304168,-1.3774202779166664,1.78952,-3.6919999999999997,0.4,31.3,3.677777777777776,9.4,-0.3277777777777777
2014-04-29,0.001038635993934,47.65486497245832,2.6016297791666667,6.4981,-0.7215520000000001,0.0,31.7,10.544444444444443,15.694444444444445,5.966666666666668
2014-04-30,0.0,46.73099636333334,6.17958625,10.2099,2.29805,0.0,30.9,13.977777777777774,19.12777777777778,8.255555555555555
2014-05-01,0.0,45.503026540125,9.902983333333335,14.7827,5.89612,0.0,29.4,16.266666666666666,22.56111111111111,11.688888888888886
2014-05-02,0.062197005633609,44.353173557000005,7.664968333333334,11.3601,3.02718,0.1,27.4,11.116666666666665,16.266666666666666,4.822222222222221
2014-05-03,0.53713489241489,43.84121461912499,1.809125083333333,4.7285900000000005,0.32872199999999996,0.7,25.9,4.249999999999999,7.683333333333333,3.1055555555555574
2014-05-04,1.8354850462795005,43.95660182054167,1.2649993333333334,3.97391,-0.19003,1.7,24.6,3.677777777777776,5.394444444444446,1.3888888888888888
2014-05-05,0.5190509478070455,44.177746953083336,1.1978564291666667,5.35424,-0.628918,1.6,23.9,3.677777777777776,5.394444444444446,0.8166666666666659
