Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2015-09-03,0.0117574931600665,0.0,7.897161666666666,13.3731,5.47791,,,,,
2015-09-04,0.0,0.0,8.771265,14.5331,4.39095,,,,,
2015-09-05,0.0026318631928588998,0.0,8.402883333333333,14.305,3.42272,,,,,
2015-09-06,0.82674465510329,0.0,7.796084583333333,10.9441,5.05207,,,,,
2015-09-07,0.012035466066077301,0.0,9.652067083333334,15.1051,5.96022,,,,,
2015-09-08,0.0006862202524485,0.0,11.753962916666666,16.9499,7.98919,,,,,
2015-09-09,0.0,0.0,13.776191666666668,19.7568,8.56971,,,,,
2015-09-10,0.0,0.0,18.695820833333332,25.8671,11.9983,,,,,
2015-09-11,0.0,0.0,22.788233333333334,28.8593,17.3937,,,,,
2015-09-12,0.0,0.0,19.839595833333334,25.1349,13.0302,,,,,
2015-09-13,5.86932206707e-05,0.0,10.931902083333334,15.4085,5.53426,,,,,
2015-09-14,0.0080485747399288,0.0,6.8539275,10.2517,3.91044,,,,,
2015-09-15,0.036969665239199,0.0,6.26955625,11.2651,3.4614,,,,,
2015-09-16,0.0630044919357931,0.0,8.462983333333334,14.1276,3.33746,,,,,
2015-09-17,0.26447447785551104,0.0,7.977430833333333,10.8713,6.46372,,,,,
2015-09-18,0.0046497558179534,0.0,9.922475833333333,15.8488,5.44053,,,,,
2015-09-19,0.0045855078698737,0.0,11.772807499999999,16.8825,6.80711,,,,,
2015-09-20,0.38859036680718867,0.0,11.148790416666666,12.8089,7.26211,,,,,
2015-09-21,0.022862475337856,0.0,8.337107083333335,13.3571,4.09832,,50.98,42.74,45.83,
2015-09-22,0.0,0.0,7.558002083333334,12.9128,3.50925,0.0,54.07,38.62,43.77,0.0
2015-09-23,4.4540181532e-05,0.0,8.686295,14.3911,3.18289,0.0,56.13,47.89,49.95,0.0
2015-09-24,0.0193698197904057,0.0,12.305031666666666,17.6015,8.51211,0.0,64.37,47.89,54.07,0.0
2015-09-25,0.292504309133344,0.0,9.677785416666667,13.0886,6.62648,0.5,48.92,43.77,45.83,0.0
2015-09-26,0.001015867871403,0.0,6.999755,11.3118,2.56455,0.0,48.92,37.59,42.74,0.0
2015-09-27,0.0,0.0,8.0228925,14.2931,2.42136,0.0,52.01,36.56,43.77,0.0
2015-09-28,0.0,0.0,13.194345,20.9371,6.99391,0.0,61.28,45.83,53.04,0.0
2015-09-29,0.0,0.0,15.381172083333333,21.7802,9.75439,0.0,67.46,52.01,57.16,0.0
2015-09-30,0.0175826797702325,0.0,14.180412500000001,19.9111,10.6281,0.0,64.37,47.89,53.04,0.0
2015-10-01,0.0,0.0,14.573381249999999,20.5128,9.88484,0.0,59.22,44.8,50.98,0.0
2015-10-02,0.0164384280499747,0.0,8.543837083333333,11.3738,6.88511,0.2,50.98,44.8,45.83,0.0
2015-10-03,0.018141714127229,0.0,11.15299375,18.0022,5.44587,0.0,55.1,42.74,47.89,0.0
2015-10-04,0.0,0.0,13.19650375,19.4914,8.65153,0.0,62.31,48.92,55.1,0.0
2015-10-05,0.0,0.0,15.817949583333332,23.6366,9.94269,0.0,66.43,53.04,59.22,0.0
2015-10-06,0.001174057326904,0.0,13.858429583333333,18.0398,8.18194,0.0,60.25,47.89,55.1,0.0
2015-10-07,1.4852166389850558,0.0,10.095264583333334,12.3733,7.97702,1.4,53.04,46.86,49.95,0.0
2015-10-08,0.021081413352461,0.0,14.6279375,19.7722,10.7711,0.0,64.37,53.04,58.19,0.0
2015-10-09,0.49360593583840007,0.0,12.852558333333334,15.9819,11.6693,0.4,60.25,49.95,54.07,0.0
2015-10-10,1.7860927464186962,0.0,10.872454166666666,15.8297,8.26974,3.1,53.04,40.68,49.95,0.0
2015-10-11,0.9502446879350039,0.0,8.314320416666666,12.1945,5.27472,0.8,54.07,41.71,46.86,0.0
2015-10-12,0.005371476522643,0.0,9.821555416666667,14.6598,6.57902,1.3,52.01,45.83,47.89,0.0
2015-10-13,0.1992703900862675,0.0,7.682043333333333,9.42382,4.70325,0.3,50.98,41.71,46.86,0.0
2015-10-14,0.0,0.0,10.49405125,17.0933,4.71688,0.0,57.16,40.68,49.95,0.0
2015-10-15,6.59208623689e-05,0.0,14.527216666666666,20.455,11.1241,0.0,66.43,53.04,61.28,0.0
2015-10-16,0.049488501133225,0.0,17.424333333333333,23.9633,13.9375,0.0,71.58,53.04,63.34,0.0
2015-10-17,0.18216555584966201,0.0,12.033705,14.3931,8.55047,0.1,62.31,47.89,54.07,0.0
2015-10-18,0.26038312485878,0.0,8.573528333333334,9.26404,7.86539,0.8,48.92,45.83,47.89,0.0
2015-10-19,0.6999300748124301,0.0,7.999090833333334,8.52521,7.35209,0.8,52.01,45.83,47.89,0.0
2015-10-20,0.006831832429345001,0.0,8.647109166666667,13.2798,4.2078,0.0,50.98,41.71,45.83,0.0
2015-10-21,0.0034262066139301,0.0,9.5007675,13.9572,5.4361,0.0,54.07,42.74,48.92,0.0
2015-10-22,0.011697905529464,0.0,5.2927558333333335,9.76904,2.1628,0.0,45.83,38.62,40.68,0.0
2015-10-23,7.44411031903e-05,0.0,7.13463375,12.2864,3.94356,0.1,52.01,38.62,45.83,0.0
2015-10-24,0.0025953073857171998,0.0,9.081005416666667,12.6788,7.0713,0.0,52.01,46.86,49.95,0.0
2015-10-25,0.33273796546580586,0.0,8.110659583333334,11.7398,6.7023,0.4,54.07,42.74,48.92,0.0
2015-10-26,0.78425989594106,0.0,6.622530416666667,7.53135,5.90132,1.7,43.77,40.68,41.71,0.0
2015-10-27,0.0076125312761190006,0.0,8.143932083333333,13.2418,4.18809,0.1,52.01,39.65,46.86,0.0
2015-10-28,1.145651557234184,0.0,6.579970416666666,8.33808,5.39731,0.8,52.01,42.74,45.83,0.0
2015-10-29,0.726684560519687,0.0,6.320266666666666,6.70836,5.86238,2.4,45.83,43.77,44.8,0.0
2015-10-30,4.4214951828817,0.0,7.8877033333333335,10.1838,6.23178,3.6,48.92,41.71,45.83,0.0
2015-10-31,1.75448228206559,0.0,8.950914583333335,10.7672,6.2388,4.4,48.92,40.68,44.8,0.0
2015-11-01,2.8365796498624203,0.0,4.05762625,5.23667,2.50129,2.0,41.71,35.53,38.62,0.0
2015-11-02,0.15608459570295902,0.0,3.0419610833333333,4.32396,0.400873,1.5,38.62,32.44,36.56,0.0
2015-11-03,0.030331792245300703,0.0002358574108275,0.0038677083333333306,1.95592,-2.85383,0.1,36.56,31.41,33.47,0.0
2015-11-04,0.088133570033047,0.0,0.01545225000000001,2.71955,-3.13332,0.1,38.62,30.38,33.47,0.0
2015-11-05,0.71119280530375,0.0,2.0988375,2.78633,1.21428,1.3,38.62,34.5,36.56,0.0
2015-11-06,0.1675912555779693,0.0,4.222859583333333,7.50548,1.95491,0.2,45.83,34.5,40.68,0.0
2015-11-07,1.9517086531347019,0.0,5.0404437500000006,6.00329,3.73512,1.1,46.86,38.62,43.77,0.0
2015-11-08,0.246977602265471,0.0,1.7259861083333332,3.6428,-0.505037,0.3,41.71,34.5,36.56,0.0
2015-11-09,0.100943485611815,0.0009884024202199584,0.10955558333333336,2.10608,-2.75441,0.4,36.56,32.44,34.5,0.0
2015-11-10,0.043437105345788006,0.008421443195870834,-0.6022995,2.34725,-3.17154,0.2,37.59,31.41,34.5,0.0
2015-11-11,0.489597139579163,0.019319012236722916,0.4677390833333333,2.36276,-1.7105,1.3,37.59,31.41,33.47,0.0
2015-11-12,0.3135977920198816,0.00016308581641275003,1.086249125,5.37924,-1.69132,1.3,43.77,31.41,35.53,0.6
2015-11-13,3.4189221611776,0.0,5.704440000000001,7.19864,2.55936,5.4,44.8,40.68,43.77,0.5
2015-11-14,0.56407516286814,0.0,2.0039991666666666,2.89745,1.35539,1.8,43.77,33.47,38.62,0.0
2015-11-15,1.56576043999837,0.5401891532505416,0.31995815,3.71208,-1.89539,0.7,41.71,29.35,31.41,0.0
2015-11-16,0.914156125140104,1.06366346807875,-0.8000610833333334,3.14423,-5.26995,1.6,39.65,27.29,31.41,0.4
2015-11-17,1.9145163684839501,0.085929682228775,4.910885625,7.90258,-0.437038,3.7,45.83,30.38,39.65,1.1
2015-11-18,0.5299797478818228,0.12580087173820834,-0.7470614916666666,0.188219,-1.91536,0.3,34.5,30.38,31.41,0.2
2015-11-19,0.1597449275220568,0.7269205040854168,-1.0919214625,2.28662,-4.24072,0.1,34.5,26.26,31.41,0.3
2015-11-20,0.0,0.7319892404183334,-2.9183385000000004,-0.448712,-4.76343,0.0,36.56,26.26,31.41,0.4
2015-11-21,0.0,0.6912994218579167,1.094055375,4.69421,-2.96921,0.2,45.83,31.41,38.62,0.0
2015-11-22,0.0,0.6853960394049999,3.0522427916666666,5.7267,0.709107,0.0,47.89,38.62,41.71,0.0
2015-11-23,0.49592342134181,0.6031576419779167,1.3811245,3.42727,-1.1138,0.4,43.77,31.41,36.56,0.0
2015-11-24,0.147656529340782,0.9026245031649999,-2.126121083333333,-0.352065,-4.06938,0.4,33.47,27.29,31.41,0.4
2015-11-25,0.0,0.8955286988083334,-3.633025625,-0.168906,-5.53172,0.0,38.62,25.23,30.38,0.8
2015-11-26,0.0,0.8720998803825,-2.4633457041666666,0.778664,-4.50916,0.0,39.65,31.41,35.53,1.0
2015-11-27,0.0,0.8356464486241667,-0.8287598749999999,3.14492,-3.30895,0.1,41.71,35.53,38.62,0.9
2015-11-28,0.0,0.81559935774625,0.45032857083333333,3.99798,-1.73259,0.0,45.83,35.53,41.71,0.9
2015-11-29,0.0,0.8058363931566667,1.52050831625,4.99431,-0.430071,0.0,45.83,35.53,40.68,0.8
2015-11-30,0.020129293153276998,0.81005211065625,0.38069495000000003,2.72471,-1.81186,0.2,40.68,33.47,36.56,0.8
2015-12-01,0.452762064963824,0.6500317322505417,2.0461697083333332,3.40424,0.644878,0.3,42.74,34.5,37.59,0.8
2015-12-02,0.985781403581513,0.018681898211579166,4.0699741666666664,5.85949,2.25743,0.3,44.8,35.53,40.68,1.0
2015-12-03,1.734630686700065,0.0,4.7138954166666664,5.85965,2.26535,1.0,42.74,35.53,38.62,0.9
2015-12-04,0.74306560597962,0.0,1.5970758333333333,2.22868,0.44494,1.1,36.56,32.44,34.5,0.7
2015-12-05,1.0377753349259373,0.0,2.2816491666666665,3.30104,0.85632,0.6,37.59,33.47,35.53,0.9
2015-12-06,1.810732880551133,0.0,3.49704625,4.14791,2.56945,0.9,39.65,35.53,37.59,1.0
2015-12-07,2.8258921834612702,0.0,5.196782916666667,7.61591,3.66568,1.6,41.71,34.5,38.62,0.8
2015-12-08,3.62540751677412,0.0,8.361756250000001,9.18732,5.34982,5.3,47.89,40.68,44.8,0.5
2015-12-09,1.3083874781824,0.0,3.737351208333333,8.8267,0.510491,1.7,44.8,33.47,37.59,0.0
2015-12-10,1.2639982607870386,0.0,1.6631472083333332,3.02234,0.621996,0.3,40.68,32.44,35.53,0.0
2015-12-11,0.16680145897037701,0.00015774089882833334,1.036184625,3.05657,-0.65349,0.1,38.62,31.41,34.5,0.0
2015-12-12,1.26702371175149,0.0,1.4303970833333333,2.93688,0.560817,0.9,34.5,31.41,33.47,0.0
2015-12-13,1.21121508712666,0.01746631520608333,0.5535024833333334,1.94824,-0.949973,0.9,33.47,30.38,31.41,0.7
2015-12-14,0.026244415234968697,0.10908068554395835,-2.2546045833333332,-1.28376,-3.2056,0.4,32.44,28.32,29.35,1.6
2015-12-15,0.2957034729081356,0.17500124279458334,-2.5535537500000003,-0.647972,-4.64913,0.8,32.44,26.26,29.35,1.7
2015-12-16,0.099595239608172,0.5082210749641667,-3.3490569583333336,-0.965157,-6.09309,0.3,32.44,24.2,28.32,2.5
2015-12-17,1.6515570010528975,0.7495550307437501,-0.452748,2.46712,-3.58544,1.2,36.56,28.32,32.44,2.7
2015-12-18,0.8305466599122769,0.14817686807320832,1.0571289041666667,2.43267,-0.63054,1.3,36.56,30.38,32.44,3.4
2015-12-19,0.36270809346068994,0.13795335533466668,-1.2219549541666666,-0.0646689,-3.57617,0.2,32.44,29.35,31.41,4.0
2015-12-20,1.36973231839521,1.3040069377591668,-0.631078395,0.144798,-1.24993,0.6,31.41,29.35,30.38,4.2
2015-12-21,0.5656550456110401,2.02702028750375,-1.7435866666666666,-1.12668,-2.63957,1.5,31.41,27.29,29.35,4.6
2015-12-22,1.0319107832157741,2.8528599723020833,-1.8875958333333334,-1.07444,-2.71899,1.2,32.44,24.2,28.32,6.1
2015-12-23,2.7899344199496,5.079065406735833,-1.5505488333333333,-0.814399,-2.31705,2.8,29.35,28.32,28.32,7.3
2015-12-24,0.984837382993002,6.936522774591666,-2.301395416666667,-1.8735,-2.86971,1.9,30.38,27.29,28.32,10.1
2015-12-25,0.1582903943744046,7.2353483952749995,-4.64400375,-2.8782,-8.68954,0.4,32.44,24.2,27.29,12.0
2015-12-26,0.008984284733400901,7.275084309120834,-5.1320225,-2.43367,-8.51126,0.2,31.41,22.14,27.29,12.4
2015-12-27,0.76507598794396,7.624085481833333,-1.7842612083333333,-0.740684,-4.29404,1.0,34.5,27.29,31.41,12.6
2015-12-28,0.32263700886956,8.130975519333333,-1.6256904166666668,-1.04375,-2.79716,0.4,32.44,26.26,28.32,13.6
2015-12-29,0.0371490771864751,8.371349664883333,-4.571060416666667,-1.81754,-7.87263,0.3,34.5,21.11,26.26,14.0
2015-12-30,0.0,8.384226968425,-6.4027125,-2.29067,-8.10439,0.2,26.26,18.02,22.14,14.3
2015-12-31,0.0,8.365931354870833,-4.8794216666666665,-2.4157,-6.73479,0.2,32.44,22.14,27.29,14.5
2016-01-01,0.0,8.306251204533332,-3.365565416666667,-0.89877,-5.3033,0.0,38.62,29.35,34.5,14.7
2016-01-02,0.0,8.2114168357375,-3.4679758333333335,-1.73167,-5.19915,0.1,36.56,23.17,30.38,14.7
2016-01-03,0.0001159656925427,8.141216666595833,-1.0967643075,0.421501,-3.29424,0.2,32.44,24.2,28.32,14.8
2016-01-04,0.0016961874513738,8.106766188675,0.038471689583333336,1.19885,-1.1176,0.8,38.62,31.41,34.5,15.0
2016-01-05,0.134081170435289,8.1172337140125,0.8677857916666666,1.47671,0.215985,0.3,40.68,35.53,37.59,15.8
2016-01-06,0.005765689333943,8.236767899295835,-0.26776337083333335,1.07363,-1.83005,0.1,41.71,35.53,38.62,16.1
2016-01-07,0.0005632414852526001,8.247176369483332,-0.6064276695833334,1.08973,-2.33863,0.0,38.62,33.47,36.56,16.2
2016-01-08,1.3181109480000001e-05,8.254346648945834,-1.1133659916666667,0.578834,-2.86415,0.0,39.65,33.47,35.53,16.2
2016-01-09,0.0,8.261713778908332,-2.314159779166667,0.183392,-3.17613,0.0,38.62,31.41,34.5,16.3
2016-01-10,0.0,8.267904727133333,-1.8424502791666668,0.552965,-3.92623,0.2,42.74,31.41,36.56,16.2
2016-01-11,0.2379575106229706,8.212962112162499,0.3096085,1.63627,-1.20804,0.6,41.71,34.5,37.59,16.2
2016-01-12,1.2452672771683762,7.440317337979167,1.99590375,2.66022,1.04197,0.5,42.74,35.53,38.62,16.8
2016-01-13,0.9295633326725901,6.166684760454167,0.7002035000000001,2.77931,-0.758288,0.9,38.62,31.41,34.5,16.5
2016-01-14,0.368493445049345,6.598423838737499,-1.2207102708333333,0.258952,-3.06784,0.2,34.5,28.32,31.41,16.2
2016-01-15,0.41800100091726905,6.655917308104168,-0.6086642416666667,0.796846,-3.08753,0.6,36.56,29.35,33.47,16.1
2016-01-16,1.35346164031771,6.171161468908333,1.813772125,3.67446,0.707261,0.4,39.65,33.47,36.56,16.5
2016-01-17,1.163179524927628,5.076134630875,1.8044225,2.26841,1.41742,0.9,41.71,34.5,36.56,15.8
2016-01-18,0.325745921965695,4.4913016379,0.6095952916666666,1.58292,0.110054,0.1,40.68,33.47,36.56,15.9
2016-01-19,0.7937288845188779,4.5574335633750005,0.39210033333333333,1.47952,-0.945139,0.6,39.65,30.38,35.53,15.9
2016-01-20,0.1591851774953825,5.048772411374999,0.30903705416666666,1.99568,-0.525378,0.9,38.62,31.41,33.47,16.5
2016-01-21,2.3112553819355,3.99332843592375,3.1694712499999995,3.81112,2.09483,0.9,45.83,36.56,41.71,17.4
2016-01-22,0.5948983789614866,1.96878501983625,2.11143825,3.71643,-1.17048,0.5,43.77,34.5,38.62,16.1
2016-01-23,0.43275071281911703,1.4969132099075002,0.3934415291666667,1.87451,-2.52254,0.9,42.74,31.41,34.5,15.3
2016-01-24,0.08941031757288401,1.5761041975525,-0.9786566541666666,0.552208,-2.2167,0.5,36.56,30.38,32.44,16.2
2016-01-25,0.046653890350567495,1.5315733336108335,0.9877775999999999,2.67241,-2.41202,0.0,39.65,31.41,35.53,16.7
2016-01-26,3.0195376935416,0.5130617763970416,4.282269166666667,5.44745,2.76369,2.0,44.8,38.62,42.74,16.8
2016-01-27,0.217689809678418,0.0,4.965315416666667,5.68398,4.36536,0.7,47.89,41.71,43.77,15.4
2016-01-28,2.467605599907879,0.05371161036908334,2.9932124874999997,5.28643,-0.974332,2.5,45.83,33.47,38.62,14.7
2016-01-29,0.714693183965607,0.35849784778820837,-0.017205499999999995,1.51853,-1.47941,0.9,38.62,30.38,33.47,13.1
2016-01-30,0.533863892617055,0.5033409870270833,-1.6447787083333332,-0.786854,-2.4144,1.3,31.41,29.35,29.35,14.0
2016-01-31,1.578150327397567,1.6614173997895836,-1.6719062500000001,-0.682143,-2.57706,0.5,32.44,28.32,29.35,15.3
2016-02-01,0.585711424551715,3.0098789219216666,-1.6690465833333334,-0.916258,-2.10133,0.7,33.47,27.29,29.35,15.8
2016-02-02,0.0022014339840493,3.1156071614295837,-1.7680723333333335,0.589034,-3.66434,0.0,35.53,28.32,30.38,16.5
2016-02-03,0.5462343687065573,3.27016170683125,-0.24838095833333332,0.909321,-1.78106,0.7,37.59,29.35,33.47,16.7
2016-02-04,0.49465389703422,3.002804114951667,1.7764362916666665,2.66899,0.684119,1.1,37.59,32.44,33.47,17.4
2016-02-05,0.8391825676071607,2.0777222505783333,2.5697804166666667,3.50894,1.73987,0.2,47.89,33.47,40.68,18.4
2016-02-06,0.1986410384865753,0.9169306132525001,-0.3081199083333333,2.32508,-2.39995,0.1,34.5,30.38,32.44,18.3
2016-02-07,0.0019885174911217,0.72542952559,2.6406612083333334,5.05999,-1.73669,0.0,53.04,31.41,42.74,18.3
2016-02-08,0.0,0.06820948893284168,6.87103875,8.05693,5.41546,0.0,62.31,47.89,55.1,18.4
2016-02-09,7.061854207099999e-05,0.0,7.288553749999999,8.11121,6.14314,0.0,62.31,48.92,55.1,17.9
2016-02-10,0.3862355788033204,0.0,6.388777083333333,8.62993,3.98262,0.1,54.07,38.62,44.8,17.0
2016-02-11,0.2765903262878294,0.0,5.165085833333333,6.41903,3.77961,0.7,49.95,37.59,44.8,16.5
2016-02-12,1.81052078476731,0.0,4.847282916666667,6.04607,2.58344,2.1,44.8,33.47,40.68,15.8
2016-02-13,0.8389100986805,0.0,1.86998875,2.9363,1.11097,1.1,38.62,32.44,34.5,14.3
2016-02-14,2.7345817128938004,0.0,5.176689166666667,6.68739,3.24083,4.7,41.71,37.59,39.65,15.2
2016-02-15,3.1038474241082,0.0,6.0922591666666674,7.43078,4.84521,4.8,41.71,38.62,39.65,13.8
2016-02-16,0.91455615921439,0.0,5.081957500000001,5.86425,4.17312,2.0,46.86,37.59,39.65,12.5
2016-02-17,0.8545415953104801,0.0,5.197057916666666,6.1006,3.61114,0.6,47.89,33.47,43.77,11.6
2016-02-18,0.606657378382209,0.0,2.2698787499999997,3.65582,1.55575,0.0,38.62,31.41,34.5,11.5
2016-02-19,0.99570090775694,0.022350799471,1.3598501,2.99834,-0.148332,1.1,36.56,30.38,33.47,11.5
2016-02-20,0.153252265039643,0.324376208627625,-0.3132285833333333,1.3962,-2.38911,0.5,39.65,29.35,31.41,12.6
2016-02-21,0.291138272962614,0.173433469638275,0.4641829583333333,1.70212,-1.02624,0.4,40.68,30.38,34.5,13.1
2016-02-22,0.0159446632164127,0.012638510433715833,-1.6907793504166666,0.611206,-4.06302,0.5,36.56,30.38,32.44,13.5
2016-02-23,0.0012399648428090002,0.005783685537886667,-0.415324,2.77926,-3.8324,0.2,42.74,30.38,36.56,14.0
2016-02-24,0.022851413127158,0.0,2.85083875,4.72427,1.12158,0.0,48.92,38.62,42.74,14.2
2016-02-25,3.36776953513e-05,0.0,4.561762083333333,7.17646,2.47829,0.0,54.07,40.68,45.83,14.2
2016-02-26,0.7228751057066771,0.0,4.998457083333333,7.27354,3.65316,0.3,56.13,38.62,44.8,14.2
2016-02-27,1.224538085659658,0.0,3.3440089583333332,4.58464,0.873285,0.7,40.68,35.53,38.62,13.9
2016-02-28,1.0330324355537495,0.01706592128908333,2.0984622749999997,4.19399,-0.190709,1.6,41.71,30.38,35.53,13.1
2016-02-29,0.2545164781474854,0.3568313278594167,1.3275911249999999,3.32284,-0.246834,0.8,40.68,30.38,34.5,14.4
2016-03-01,2.5018809573142002,0.03361220154952917,2.9732633333333336,5.58382,1.08299,1.4,40.68,30.38,35.53,15.2
2016-03-02,1.4641156788897562,0.0,2.800697083333333,4.76289,1.28638,0.9,43.77,31.41,37.59,15.8
2016-03-03,0.823703962516435,0.0,3.005547083333333,4.59288,1.52982,0.8,40.68,36.56,38.62,16.4
2016-03-04,0.18719622195204702,0.0,4.01977,5.88684,1.55555,0.0,50.98,37.59,42.74,15.3
2016-03-05,1.9193629340932201,0.0,4.90912875,6.43688,3.45151,0.5,50.98,38.62,43.77,15.4
2016-03-06,0.4880926947903853,0.0,2.563001229166667,6.18926,-0.208245,0.5,44.8,32.44,35.53,14.5
2016-03-07,0.949415994967825,0.08725913012515417,0.5093561129166667,1.38292,-0.36465,1.9,37.59,30.38,33.47,14.0
2016-03-08,0.1795504196343396,0.3536079993471667,0.04701883333333334,2.50279,-2.02098,0.0,43.77,30.38,33.47,15.9
2016-03-09,1.4688277435602541,0.196897005930625,2.3067384291666664,4.83473,0.0482863,1.2,39.65,32.44,34.5,16.2
2016-03-10,1.077849596211696,0.0,2.4994796666666668,5.48521,0.592667,0.6,40.68,32.44,36.56,17.0
2016-03-11,0.2384193103605313,0.0004965930010997084,1.8745005208333332,4.46099,-2.34133,0.1,45.83,31.41,38.62,16.9
2016-03-12,0.584151586701529,0.010040054585012375,0.37296689666666666,2.80767,-2.39508,0.6,38.62,29.35,33.47,16.9
2016-03-13,0.8084471352620047,0.09052672867443334,-0.33997125,2.1378,-2.7067,0.6,40.68,30.38,32.44,17.0
2016-03-14,1.00468633386891,0.6200641799788335,-0.6834573708333332,0.682899,-1.65918,2.0,32.44,28.32,30.38,17.6
2016-03-15,0.751610500751341,1.4891251479591667,-0.814145375,0.812007,-1.93779,1.0,34.5,28.32,31.41,19.6
2016-03-16,0.0055352340520168995,1.6078601202125,-1.7129374958333334,0.760003,-4.90621,0.3,42.74,27.29,32.44,20.6
2016-03-17,0.0,1.55781235696625,-1.7057837749999998,1.63911,-5.19068,0.0,43.77,26.26,34.5,20.9
2016-03-18,1.24552429463e-05,1.4316871248166667,0.3931860833333333,2.80932,-2.09681,0.0,45.83,35.53,39.65,20.9
2016-03-19,0.0015151834166238,0.8135997175588333,3.2847557083333334,5.45624,0.956647,0.0,54.07,38.62,45.83,20.9
2016-03-20,0.43354168304939034,0.06221721043454584,3.5534483333333333,4.58121,2.34489,0.8,50.98,35.53,43.77,20.6
2016-03-21,0.313522379931915,0.0,2.1576195833333336,4.6962,0.435786,0.9,45.83,33.47,37.59,20.5
2016-03-22,0.27642265714217,0.0,1.8656759166666665,3.93261,0.610725,1.2,39.65,32.44,34.5,20.1
2016-03-23,0.9287473912871,0.0,1.3269454583333333,2.22021,0.513623,1.2,37.59,33.47,34.5,20.8
2016-03-24,1.1532082329683302,0.1939906608572625,-0.3897332916666667,1.73401,-1.70585,1.0,33.47,31.41,32.44,21.3
2016-03-25,0.066689060815223,0.6876734356479166,-0.6394208041666667,2.08566,-2.35066,0.7,45.83,31.41,34.5,21.8
2016-03-26,0.131642760457131,0.326650914580375,1.6054995833333334,4.21637,-2.2903,0.0,48.92,32.44,39.65,22.5
2016-03-27,1.16051047313201,0.14914998375617083,0.496995425,2.21293,-0.626971,1.1,37.59,31.41,33.47,22.4
2016-03-28,0.2275204167979666,0.56234823673875,-0.4652255,1.51745,-1.6776,0.3,39.65,30.38,34.5,22.8
2016-03-29,0.0,0.3566951565260417,2.3954571666666666,6.29751,-0.680753,0.0,52.01,32.44,41.71,23.1
2016-03-30,0.0,0.06957540502476667,5.959122916666666,9.40505,2.05129,0.0,58.19,39.65,47.89,23.1
2016-03-31,0.0,0.0,8.21718,11.749,4.64569,0.0,57.16,42.74,48.92,22.6
2016-04-01,0.0,0.0,10.207980833333332,14.5397,6.87801,0.0,58.19,44.8,49.95,21.7
2016-04-02,2.0943515246500003e-05,0.0,8.350970416666668,11.6889,4.55576,0.0,54.07,40.68,45.83,20.6
2016-04-03,0.023389679165852998,0.0,7.59813375,12.7184,3.71988,0.1,59.22,38.62,47.89,19.8
2016-04-04,2.5545331747227604,0.0,3.0950478333333336,5.50705,0.727628,1.4,38.62,31.41,34.5,19.1
2016-04-05,0.011080778030861,0.0,3.0444320833333336,6.45154,0.551348,0.0,38.62,32.44,35.53,19.3
2016-04-06,0.003469144393022,0.0,8.560032916666666,13.528,3.75476,0.0,57.16,36.56,47.89,19.6
2016-04-07,0.0,0.0,12.962052916666666,16.8806,9.39971,0.0,69.52,52.01,62.31,18.9
2016-04-08,8.734650385999999e-05,0.0,14.764380833333334,20.631,8.68379,0.0,67.46,47.89,58.19,17.1
2016-04-09,0.0,0.0,10.172442083333333,14.6158,6.88552,0.0,57.16,41.71,48.92,15.5
2016-04-10,0.0,0.0,9.549090833333333,14.1949,5.92085,0.1,45.83,37.59,41.71,14.3
2016-04-11,4.28469916413e-05,0.0,7.3237041666666665,10.6393,4.39186,0.0,46.86,35.53,38.62,13.6
2016-04-12,0.26886812652729264,0.0,3.55735125,6.45342,1.40191,0.7,42.74,32.44,36.56,13.1
2016-04-13,0.114877205734445,0.0,3.41980375,6.59218,1.79155,0.0,45.83,33.47,38.62,13.2
2016-04-14,0.453269614450499,0.0,3.142486208333333,7.00036,0.963269,0.3,46.86,32.44,37.59,12.7
2016-04-15,0.005615899095576,0.0,3.805492166666667,7.55098,0.685672,0.0,41.71,34.5,37.59,12.9
2016-04-16,0.0,0.0,7.338572500000001,13.1713,1.69801,0.0,56.13,35.53,46.86,12.7
2016-04-17,0.0,0.0,12.797925416666667,18.0938,7.54242,0.0,66.43,46.86,57.16,11.9
2016-04-18,0.0,0.0,16.459979166666667,22.3468,11.7136,0.0,71.58,52.01,63.34,10.1
2016-04-19,0.0,0.0,18.447625,25.0062,12.9179,0.0,73.64,57.16,64.37,8.1
2016-04-20,0.0,0.0,18.11766666666667,24.4619,11.8518,0.0,74.67,52.01,63.34,5.6
2016-04-21,0.0080549987985159,0.0,10.892470833333334,13.4903,6.7424,0.1,58.19,47.89,52.01,3.0
2016-04-22,0.771179456633532,0.0,8.754121666666666,13.9481,6.54217,0.4,50.98,40.68,43.77,1.5
2016-04-23,0.32082060572334853,0.0,6.1690974999999995,10.5233,3.88187,0.7,45.83,38.62,40.68,1.0
2016-04-24,1.4355013061939088,0.0,3.0964779166666667,6.17846,1.42115,0.5,40.68,33.47,36.56,0.0
2016-04-25,0.1443200016335462,0.0,2.9129395833333334,7.48327,0.74005,0.3,39.65,32.44,35.53,0.0
2016-04-26,2.0943515246500003e-05,0.0,4.617954541666667,8.53834,0.116005,0.0,46.86,31.41,38.62,0.0
2016-04-27,0.0024023772027948,0.0,6.390890416666667,12.8193,1.93223,0.2,39.65,35.53,38.62,0.0
