,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2012-06-05,1.3684345432849632,48.489051774625004,-0.9321741666666666,1.99213,-2.62188,1.6,7.6,2.5333333333333345,4.822222222222221,0.8166666666666659
2012-06-06,0.0034170285381078004,48.733179203041665,1.6147801666666668,6.24325,-3.30657,0.1,6.6,3.677777777777776,8.827777777777778,0.2444444444444432
2012-06-07,1.348789547991632,48.265478819250006,2.7582279999999995,5.24926,-0.867,0.9,5.3,5.394444444444446,7.683333333333333,2.5333333333333345
2012-06-08,0.5608808252376867,48.044858621375,0.19774545833333343,4.16231,-1.8283,0.2,4.4,3.677777777777776,8.827777777777778,1.961111111111112
2012-06-09,1.0702927713042412,48.799402992083344,1.6235881666666667,7.296989999999999,-1.82666,0.2,3.6,3.677777777777776,6.5388888888888905,1.961111111111112
2012-06-10,0.00027056853193370005,48.47938969591667,3.878152791666667,9.43923,-2.23716,0.0,2.9,6.5388888888888905,12.261111111111115,3.1055555555555574
2012-06-11,0.0027109478812339,47.23244020366665,9.136537916666668,14.7389,3.22833,0.0,1.6,11.688888888888886,17.411111111111108,5.966666666666668
2012-06-12,0.9778278482629733,46.1352611335,5.136374583333333,6.9432,3.26991,0.8,0.3,9.4,12.261111111111115,7.111111111111111
2012-06-13,0.276731876600487,45.923679654416674,2.0009934541666663,5.91993,-0.0442396,0.9,0.0,5.394444444444446,7.683333333333333,4.249999999999999
2012-06-14,1.1878785942100001e-05,45.139082774041654,5.1115815125,10.1532,-0.0738857,0.0,0.0,5.394444444444446,7.111111111111111,4.249999999999999
2012-06-15,0.0,43.663934339666675,8.772445,14.6688,1.8567099999999999,0.0,0.0,10.544444444444443,17.411111111111108,4.249999999999999
2012-06-16,0.5321484485017393,42.44990809354166,8.949087916666667,15.0414,5.782369999999999,1.3,0.0,11.116666666666665,12.261111111111115,9.972222222222225
2012-06-17,0.9882556583034366,41.683733139124996,5.110364166666668,8.72441,1.87284,1.4,0.0,7.683333333333333,11.116666666666665,4.822222222222221
2012-06-18,0.5269735696049439,41.574415494791666,0.8240338833333335,3.07045,-0.0291121,1.4,0.0,5.394444444444446,7.111111111111111,3.677777777777776
2012-06-19,0.21989776559512297,41.61455659258334,2.5523755125000003,8.37139,-0.344681,0.0,0.0,5.966666666666668,8.827777777777778,3.677777777777776
2012-06-20,9.75608007143e-05,40.848398042375,10.923288333333332,18.021,2.08806,0.0,0.0,12.833333333333336,18.555555555555557,5.394444444444446
2012-06-21,0.0019341305719890003,39.567216248175,10.899017083333334,14.8365,5.7392,0.0,0.0,14.55,19.12777777777778,10.544444444444443
2012-06-22,0.2900671848251716,38.72956815805,3.684344166666666,5.79626,2.3681799999999997,1.0,0.0,8.827777777777778,11.116666666666665,7.111111111111111
2012-06-23,0.343297391325373,38.41001417971666,3.8305599999999997,7.016089999999999,1.27108,0.4,0.0,7.111111111111111,10.544444444444443,4.249999999999999
2012-06-24,0.040446461250526096,37.65447571398334,5.960584541666666,11.4547,0.574005,0.2,0.0,7.111111111111111,9.972222222222225,4.249999999999999
2012-06-25,0.0010044606605187,36.51578087336666,7.698964166666669,11.9015,3.69202,0.0,0.0,8.255555555555555,12.261111111111115,5.394444444444446
2012-06-26,0.09567341347463898,35.659061250633336,3.7528904166666663,7.5676,1.27068,0.9,0.0,5.966666666666668,7.111111111111111,4.822222222222221
