DateTime	 Max	 Min	 Avg
2/6/14	17.1	9.1	13.65
2/7/14	25.9	15.6	20.738
2/8/14	28	22.1	25.354
2/9/14	34.9	25.3	30.038
2/10/14	37.9	34	36.108
2/11/14	39.9	34.3	36.558
2/12/14	41.7	35.2	38.021
2/13/14	37.9	34.3	35.946
2/14/14	38.5	33.8	36.213
2/15/14	40.8	31.8	35.942
2/16/14	34.2	28.9	30.95
2/17/14	33.3	31.6	32.183
2/18/14	34.2	29.8	32.554
2/19/14	30.9	29.3	29.979
2/20/14	33.8	29.5	32.642
2/21/14	33.3	25.3	29.454
2/22/14	32.7	24.4	28.229
2/23/14	34.5	30.2	32.413
2/24/14	39.2	34.2	36.908
2/25/14	43	36.9	40.242
2/26/14	48.4	42.1	44.796
2/27/14	44.8	37.2	41.408
2/28/14	49.1	34	40.508
3/1/14	36.9	29.8	33.488
3/2/14	38.1	34.2	35.817
3/3/14	39.7	34.3	37.433
3/4/14	41.9	34.7	38.142
3/5/14	46	39.4	42.596
3/6/14	41.5	38.1	39.175
3/7/14	42.3	36.1	38.963
3/8/14	46.8	42.4	44.779
3/9/14	43.7	37	40.358
3/10/14	37.4	33.3	35.125
3/11/14	44.6	31.6	38
3/12/14	51.3	39.4	43.217
3/13/14	46.6	36.5	40.946
3/14/14	40.6	35.1	37.871
3/15/14	46.8	35.6	42.25
3/16/14	41.7	31.8	35.05
3/17/14	35.6	29.7	31.35
3/18/14	39.6	30.6	35.254
3/19/14	36.3	27	33.008
3/20/14	35.4	28.2	30.542
3/21/14	41.2	26.4	32.108
3/22/14	44.8	29.5	36.392
3/23/14	46	30.7	37.504
3/24/14	52.7	41.2	47.638
3/25/14	46.2	34.7	41.083
3/26/14	43.9	34.7	37.283
3/27/14	39.4	34.2	35.988
3/28/14	41.4	35.6	38.254
3/29/14	37.8	34.2	35.783
3/30/14	37.8	32.7	34.683
3/31/14	48.2	33.6	40.938
4/1/14	48	37	41.629
4/2/14	45.7	36	38.708
4/3/14	48.2	34.7	39.517
4/4/14	40.1	33.8	35.754
4/5/14	40.1	34.5	37.567
4/6/14	43	36.9	40.046
4/7/14	58.3	41.7	49.096
4/8/14	45.5	34.2	42.542
4/9/14	46.8	31.8	37.625
4/10/14	48.7	34.5	40.483
4/11/14	44.1	36.1	39.704
4/12/14	50.7	34.9	42.238
4/13/14	54.1	42.3	48.367
4/14/14	55.8	36.9	47.954
4/15/14	43.3	33.8	37.767
4/16/14	40.6	35.8	38.317
4/17/14	40.6	33.3	38.617
4/18/14	41.2	32.9	36.433
4/19/14	46.8	34.7	40.075
4/20/14	48.9	34.7	40.771
4/21/14	55.8	38.3	44.663
4/22/14	38.3	32.9	34.854
4/23/14	40.6	33.3	37.075
4/24/14	40.8	34.9	38.225
4/25/14	44.8	34.2	37.667
4/26/14	43.9	33.1	37.588
4/27/14	36	33.6	34.729
4/28/14	46.6	33.6	40.017
4/29/14	59.2	44.4	51.75
4/30/14	65.1	49.8	58.521
5/1/14	69.6	55.4	62.442
5/2/14	60.4	42.6	52.842
5/3/14	46.2	39.2	41.133
5/4/14	43	37.8	39.921
5/5/14	42.8	34.9	39.479
5/6/14	45.5	38.3	41.846
5/7/14	52.5	39	45.338
5/8/14	51.6	39.6	43.775
5/9/14	41.5	34.7	37.779
5/10/14	41.7	34.5	38.563
5/11/14	52.9	37.9	45.542
5/12/14	60.6	46.6	54.35
5/13/14	66.7	51.3	58.508
5/14/14	70.3	54.7	62.933
5/15/14	72.9	53.8	63.433
5/16/14	56.1	43.5	49.379
5/17/14	49.8	42.4	45.383
5/18/14	48.2	42.1	44.442
5/19/14	53.4	41.5	46.192
5/20/14	55	44.2	50.008
5/21/14	57.7	42.6	49.296
5/22/14	68	46.6	57.113
5/23/14	55.8	45.7	50.675
5/24/14	50.7	43.9	46.546
5/25/14	50	43.5	45.883
5/26/14	48.7	43	44.354
5/27/14	51.6	40.3	44.733
5/28/14	46.2	40.1	42.325
5/29/14	48.2	40.1	43.279
5/30/14	62.6	40.5	50.912
5/31/14	61.3	46	52.45
6/1/14	61.2	44.4	51.371
6/2/14	63	48	54.967
6/3/14	53.8	45.9	47.758
6/4/14	55.6	45.7	50.05
6/5/14	60.4	44.4	50.692
6/6/14	64.4	44.8	54.046
6/7/14	65.1	47.5	53.654
6/8/14	63	47.5	55.088
6/9/14	56.7	45	49.867
6/10/14	50.4	43	46.538
6/11/14	65.5	43.7	54.55
6/12/14	52.7	43	48.054
6/13/14	45.7	41.7	43.6
6/14/14	48.2	41	43.792
6/15/14	47.7	38.5	43.154
6/16/14	46.9	38.8	41.979
6/17/14	46.6	41.7	44.204
6/18/14	51.4	43.3	46.358
6/19/14	63.5	46	53.338
6/20/14	50.7	42.4	46.696
6/21/14	61.3	41.2	51.225
6/22/14	68.4	48	57.642
6/23/14	68.4	49.3	58.396
6/24/14	58.5	47.8	52.133
6/25/14	65.8	50.4	58
6/26/14	54.9	46.9	52.517
6/27/14	52	46.4	48.967
6/28/14	50.7	46.4	48.529
6/29/14	50.4	45	47.721
6/30/14	68.9	45.1	58.238
7/1/14	81.3	60.3	71.363
7/2/14	69.8	52	62.383
7/3/14	57.2	48.6	50.942
7/4/14	63.5	48.4	54.308
7/5/14	66	50.7	58.417
7/6/14	69.8	55.6	61.729
7/7/14	71.1	56.7	62.879
7/8/14	73.2	56.1	63.429
7/9/14	72.3	54.1	61.287
7/10/14	71.8	52.3	61.567
7/11/14	77	57	66.625
7/12/14	80.1	60.3	69.325
7/13/14	79.7	61.7	70.3
7/14/14	75	60.3	66.388
7/15/14	78.8	60.4	68.55
7/16/14	77.4	59.9	68.388
7/17/14	67.6	52.2	59.075
7/18/14	67.3	51.6	57.938
7/19/14	60.4	51.4	56.521
7/20/14	51.4	48	49.554
7/21/14	62.1	46.6	52.896
7/22/14	59.9	52.3	56.029
7/23/14	58.1	45.1	51.017
7/24/14	50	45	47.463
7/25/14	63.5	46.2	53.504
7/26/14	68.7	49.5	58.354
7/27/14	72	53.6	62.479
7/28/14	75	59.2	65.771
7/29/14	74.5	57.7	64.417
7/30/14	73.4	56.3	63.475
7/31/14	74.8	57	65.271
8/1/14	73	59.5	65.508
8/2/14	72.9	59.7	64.829
8/3/14	77	58.5	66.658
8/4/14	77.2	61.2	68.383
8/5/14	71.2	54.9	61.938
8/6/14	66.9	53.8	58.413
8/7/14	64.9	52.5	57.092
8/8/14	61.5	49.3	54.65
8/9/14	68	49.5	58.063
8/10/14	75.4	55.6	66.65
8/11/14	87.8	71.1	77.425
8/12/14	74.1	57.2	65.971
8/13/14	57.9	53.8	55.571
8/14/14	56.7	53.8	54.813
8/15/14	56.5	53.1	55.092
8/16/14	61.9	54	57.608
8/17/14	63.3	55.8	59.092
8/18/14	72.5	56.8	63.608
8/19/14	66.9	53.8	60.633
8/20/14	58.5	47.1	52.058
8/21/14	60.8	48.2	52.246
8/22/14	62.8	48	53.563
8/23/14	67.8	52.5	58.842
8/24/14	70.2	55.6	59.575
8/25/14	70.3	55	61.392
8/26/14	73	57.7	64.733
8/27/14	73.9	57	64.067
8/28/14	60.6	52.9	56.587
8/29/14	56.3	50.5	53.413
8/30/14	52.9	46.8	50.475
8/31/14	53.1	46	49.325
9/1/14	57.9	47.1	52.8
9/2/14	55.4	44.1	49.275
9/3/14	51.6	45.1	47.563
9/4/14	62.1	46.4	55.383
9/5/14	70.5	55.4	62.146
9/6/14	75	60.4	66.65
9/7/14	70.9	57.9	63.346
9/8/14	57.2	50.4	53.417
9/9/14	52.9	47.8	49.9
9/10/14	56.7	48.4	51.283
9/11/14	57.6	45.9	50.979
9/12/14	64.9	47.1	55.213
9/13/14	67.3	53.4	59.8
9/14/14	72.1	57.2	63.367
9/15/14	75.6	61.9	67.267
9/16/14	64.4	53.2	59.05
9/17/14	64.2	53.4	58.283
9/18/14	53.4	50.9	51.946
9/19/14	60.4	50.7	54.4
9/20/14	72.1	52.2	63.388
9/21/14	75.7	55.2	65.592
9/22/14	59.2	51.8	54.733
9/23/14	61.5	52.7	56.1
9/24/14	54.5	48.9	51.433
9/25/14	52.7	47.8	49.575
9/26/14	51.4	47.3	49.242
9/27/14	55.2	46.9	51.317
9/28/14	62.1	50.5	55.454
9/29/14	52.9	44.2	48.904
9/30/14	46.9	44.2	45.217
10/1/14	49.1	43.2	45.854
10/2/14	54	41.4	47.979
10/3/14	65.8	50.5	58.2
10/4/14	65.8	54.7	58.333
10/5/14	64.8	53.2	57.367
10/6/14	65.5	55.6	59.104
10/7/14	63.5	51.4	57.563
10/8/14	58.3	50	53.604
10/9/14	63	51.4	56.287
10/10/14	59.7	47.1	53.658
10/11/14	49.6	45	46.904
10/12/14	52	45.1	47.75
10/13/14	61.7	45.1	53.7
10/14/14	51.1	43.2	46.767
10/15/14	46.9	42.4	44.1
10/16/14	51.8	42.3	46.963
10/17/14	52.2	47.5	49.075
10/18/14	54.7	50.2	51.863
10/19/14	59.5	52	54.879
10/20/14	52.5	44.2	47.704
10/21/14	47.7	43.7	44.9
10/22/14	47.1	42.8	45.829
10/23/14	43	39.4	41.092
10/24/14	48	39.2	43.804
10/25/14	50.4	40.5	46.508
10/26/14	40.1	35.4	38.288
10/27/14	44.8	37.2	41.308
10/28/14	47.1	41.2	45.467
10/29/14	48.6	44.8	46.325
10/30/14	51.3	44.8	48.588
10/31/14	46.8	39.9	42.433
11/1/14	41.2	36.9	38.75
11/2/14	43.9	38.3	41.088
11/3/14	45.7	44.2	45.025
11/4/14	46.9	42.4	44.679
11/5/14	52.3	42.8	47.963
11/6/14	53.2	40.1	46.696
11/7/14	43.2	38.1	40.017
11/8/14	51.3	40.6	45.654
11/9/14	45.3	35.6	39.167
11/10/14	40.5	34	35.779
11/11/14	35.6	24.3	28.908
11/12/14	30.2	23.7	27.096
11/13/14	31.1	24.6	27.367
11/14/14	31.6	24.4	27.308
11/15/14	32.7	26.1	29.492
11/16/14	45.9	33.1	41.558
11/17/14	50	43.2	46.788
11/18/14	52	46.4	49.279
11/19/14	54.7	45.9	49.775
11/20/14	44.8	39.7	40.725
11/21/14	41.9	36.7	40.413
11/22/14	36.7	34	35.15
11/23/14	37.6	34.5	35.879
11/24/14	44.4	34.9	37.913
11/25/14	46.8	41.5	44.433
11/26/14	47.8	45.3	46.079
11/27/14	45.7	42.6	44.517
11/28/14	44.2	28.8	37.467
11/29/14	29.1	16.7	22.446
11/30/14	30	18.9	25.471
12/1/14	33.4	27.9	29.758
12/2/14	38.3	28.9	33.733
12/3/14	43.3	36.3	40.008
12/4/14	43.7	40.3	42.238
12/5/14	47.7	42.4	45.071
12/6/14	45.5	38.7	40.671
12/7/14	49.5	40.6	45.525
12/8/14	49.6	44.2	46.383
12/9/14	51.1	44.8	46.717
12/10/14	52	40.3	46.054
12/11/14	48.7	39.9	43.654
12/12/14	40.1	34.5	38.083
12/13/14	37.6	33.8	35.75
12/14/14	40.6	34.3	37.492
12/15/14	41.2	36.1	38.538
12/16/14	39.4	36	37.458
12/17/14	40.1	36.1	38.117
12/18/14	40.6	36.3	38.496
12/19/14	37.6	35.6	36.529
12/20/14	45.7	36	40.442
12/21/14	43.3	38.8	39.938
12/22/14	39.7	34.3	36.642
12/23/14	44.2	33.1	39.813
12/24/14	33.3	31.5	32.342
12/25/14	34.9	30.6	31.946
12/26/14	36	29.8	32.508
12/27/14	35.6	32.4	33.933
12/28/14	32.9	28.4	30.888
12/29/14	29.7	21.2	26.646
12/30/14	25.9	17.4	21.946
12/31/14	33.3	23.7	29.017
1/1/15	39.4	31.5	35.825
1/2/15	38.1	30.9	34.092
1/3/15	33.8	28.8	30.963
1/4/15	42.1	30.9	36.133
1/5/15	43.9	41.9	43.242
1/6/15	55	41.9	49.021
1/7/15	55.4	48.9	51.775
1/8/15	53.4	43.9	49.833
1/9/15	50.2	42.6	46.317
1/10/15	40.3	37.9	38.883
1/11/15	42.4	36.9	38.483
1/12/15	40.8	35.8	37.546
1/13/15	45.1	34.9	40.583
1/14/15	50.2	42.3	45.9
1/15/15	44.6	37.4	41.279
1/16/15	38.7	34.3	36.271
1/17/15	45.1	38.8	42.471
1/18/15	45.5	35.4	38.221
1/19/15	36.3	34.2	35.288
1/20/15	37.9	33.1	35.633
1/21/15	45.5	36.3	42.058
1/22/15	43.5	39.9	41.654
1/23/15	48.2	43.3	45.838
1/24/15	48.9	46	47.346
1/25/15	59.7	44.2	53.167
1/26/15	62.1	45.7	52.896
1/27/15	47.8	39	42.4
1/28/15	43.2	36.3	39.517
1/29/15	48.9	42.1	45.679
1/30/15	49.5	40.8	44.988
1/31/15	47.8	41.2	44.942
2/1/15	43.9	37	40.492
2/2/15	43	36	38.733
2/3/15	39.4	36.1	37.663
2/4/15	44.6	38.1	41.263
2/5/15	47.7	41.9	45.063
2/6/15	46.6	42.1	44.758
2/7/15	45.3	39.9	42.171
2/8/15	49.3	39.7	43.688
2/9/15	48	40.6	43.183
2/10/15	44.2	39.2	41.221
2/11/15	51.6	43.7	48.271
2/12/15	52	45.1	49.267
2/13/15	57.4	44.2	50.983
2/14/15	43.9	37.6	41.271
2/15/15	48.2	36	42.25
2/16/15	48.2	38.7	42.021
2/17/15	48.7	39.2	44.633
2/18/15	47.8	38.1	42.246
2/19/15	39.7	38.1	38.717
2/20/15	40.1	34	37.525
2/21/15	41.5	32.4	36.717
2/22/15	40.5	32.7	36.546
2/23/15	48.2	36.5	41.592
2/24/15	44.8	35.4	39.842
2/25/15	39.4	35.6	36.554
2/26/15	41.9	35.8	38.304
2/27/15	39.9	35.8	37.975
2/28/15	43.3	32.7	37.454
3/1/15	43.5	34	37.775
3/2/15	37.2	31.1	33.871
3/3/15	38.8	28.4	32.379
3/4/15	43.5	30	35.363
3/5/15	47.1	36.3	40.238
3/6/15	51.6	40.5	44.571
3/7/15	53.4	40.1	44.221
3/8/15	57.4	41.5	46.646
3/9/15	51.6	41	44.446
3/10/15	63	41.5	50.492
3/11/15	43.9	41	42.792
3/12/15	48.9	40.8	43.383
3/13/15	56.7	42.4	48.667
3/14/15	46	40.5	43.596
3/15/15	43.5	34.2	39.467
3/16/15	44.1	33.8	37.675
3/17/15	46.6	36.3	40.042
3/18/15	45.7	35.4	39.138
3/19/15	47.5	38.8	42.967
3/20/15	49.6	41	44.158
3/21/15	42.6	36.3	38.942
3/22/15	40.3	32.5	37.458
3/23/15	38.8	34.3	35.671
3/24/15	37.2	34	35.046
3/25/15	45.3	34.3	41.183
3/26/15	56.1	44.1	48.604
3/27/15	57.2	40.1	49.592
3/28/15	41.5	37	39.808
3/29/15	44.4	38.3	41.425
3/30/15	53.2	41.7	45.9
3/31/15	43.2	33.3	35.412
4/1/15	39.6	32.7	34.496
4/2/15	38.5	32.9	35.083
4/3/15	39.4	33.3	34.85
4/4/15	40.1	31.8	34.596
4/5/15	45.1	32	36.779
4/6/15	38.5	33.4	34.854
4/7/15	43.9	33.8	37.863
4/8/15	45.9	36.9	40.033
4/9/15	49.1	34.7	39.896
4/10/15	45.7	35.6	40.196
4/11/15	36.9	31.8	33.308
4/12/15	36.3	31.6	33.746
4/13/15	41	30.6	34.542
4/14/15	37.2	30	32.75
4/15/15	39.7	31.1	34.638
4/16/15	53.4	32.9	42.338
4/17/15	54.1	40.3	46.108
4/18/15	57.4	37.4	46.263
4/19/15	59.7	42.4	49.879
4/20/15	62.8	46.4	52.454
4/21/15	51.8	33.1	44.175
4/22/15	41.7	32.9	36.346
4/23/15	40.3	32.2	35.388
4/24/15	36.3	32.9	34.383
4/25/15	37	32	34.417
4/26/15	45	32	38.396
4/27/15	62.1	41	51.167
4/28/15	50.5	37.4	44.213
4/29/15	44.4	36.1	39.383
4/30/15	51.6	36.3	42.908
5/1/15	51.8	36.9	44.417
5/2/15	51.4	36.5	43.054
5/3/15	58.6	38.8	48.012
5/4/15	52.3	37.9	45.671
5/5/15	40.1	34	35.742
5/6/15	43.5	34.7	38.4
5/7/15	50	36.5	43.2
5/8/15	60.1	42.4	51.304
5/9/15	65.5	48.2	55.804
5/10/15	62.4	45.1	53.708
5/11/15	46	43	43.938
5/12/15	49.5	42.6	45.104
5/13/15	42.3	39	41.158
5/14/15	48.7	39.9	44.904
5/15/15	48.2	43	46.096
5/16/15	45.3	42.8	44.183
5/17/15	52	44.4	47.838
5/18/15	63.5	47.7	54.263
5/19/15	56.8	48.9	52.229
5/20/15	65.8	48.4	56.35
5/21/15	66	51.8	56.946
5/22/15	53.8	46.6	50.658
5/23/15	48.4	44.8	46.75
5/24/15	48.9	45.9	47.246
5/25/15	49.1	45.1	46.625
5/26/15	50.2	45	47.733
5/27/15	61.9	47.7	52.942
5/28/15	71.8	49.8	60.804
5/29/15	70.9	55.6	63.071
5/30/15	67.7	50.4	58.483
5/31/15	66.8	52.6	59.696
6/1/15	57.1	48.4	51.975
6/2/15	48.8	46.5	47.654
6/3/15	52.9	45.4	48.75
6/4/15	58.7	45.9	51.4
6/5/15	68.8	48.8	58.417
6/6/15	73.8	53.3	62.679
6/7/15	76	56.5	65.496
6/8/15	76.7	57.4	66.292
6/9/15	75.1	55.5	64.608
6/10/15	67.5	50.6	58.704
6/11/15	67.5	49	57.142
6/12/15	56.7	44.7	49.471
6/13/15	62.5	42.7	52.613
6/14/15	72.2	47.4	59.908
6/15/15	77.4	56.7	65.212
6/16/15	66.4	50.2	57.742
6/17/15	65.7	46.8	56.792
6/18/15	64.6	51.1	57.483
6/19/15	58.7	47.2	52.217
6/20/15	64.1	44.8	54.171
6/21/15	67.2	48.8	58.046
6/22/15	65.5	49.9	57.267
6/23/15	68.8	48.6	58.5
6/24/15	67.5	54.9	60.412
6/25/15	76.2	54.2	64.792
6/26/15	79	59.1	68.308
6/27/15	83.2	65	72.458
6/28/15	78.3	62.5	70.679
6/29/15	77.8	58.9	67.738
6/30/15	76.3	58.3	66.692
7/1/15	77.8	57.8	67.758
7/2/15	81.7	61.8	70.383
7/3/15	79.8	62.1	70.283
7/4/15	78.3	60	68.158
7/5/15	82.1	61.8	71.254
7/6/15	77.2	59.8	69.088
7/7/15	73.3	53.8	63.517
7/8/15	77.8	58.2	67.775
7/9/15	82.8	60.1	69.092
7/10/15	58.7	54	56.079
7/11/15	59.1	52.9	54.808
7/12/15	65.5	52.6	57.833
7/13/15	65	52.4	58.829
7/14/15	67.9	50.8	58.663
7/15/15	67	50.8	58.462
7/16/15	63.2	51	55.617
7/17/15	68.4	50.2	59.221
7/18/15	78.7	57.6	68.071
7/19/15	81.2	62.5	71.067
7/20/15	70.2	54	62.629
7/21/15	61.2	51.7	56.396
7/22/15	59.1	49.7	53.967
7/23/15	60.9	51.3	55.925
7/24/15	61.4	49.2	56.296
7/25/15	55.1	49.9	51.742
7/26/15	55.3	45.6	49.379
7/27/15	56.5	47.5	50.708
7/28/15	66.8	48.3	57.558
7/29/15	76.7	54.7	64.979
7/30/15	84.6	61.6	71.779
7/31/15	84.4	63.9	71.979
8/1/15	81	61.4	69.742
8/2/15	78.7	61.4	68.317
8/3/15	70.9	57.4	63.792
8/4/15	67.9	51.7	59.146
8/5/15	60.9	48.6	54.108
8/6/15	60.5	49.2	53.617
8/7/15	69.1	50.1	59.221
8/8/15	69	53.5	59.983
8/9/15	70.2	52	60.733
8/10/15	70.6	56.7	63.442
8/11/15	70.9	57.8	63.579
8/12/15	76	60.7	66.938
8/13/15	73.5	60.3	65.933
8/14/15	59.2	49.9	54.533
8/15/15	54	48.6	51.1
8/16/15	65	48.4	56.033
8/17/15	69.7	51.3	59.408
8/18/15	76.3	56.5	65.467
8/19/15	76.2	60.5	67.463
8/20/15	62.5	52.2	56.879
8/21/15	56	48.8	51.233
8/22/15	70.4	49	60.225
8/23/15	74.9	57.6	63.887
8/24/15	68.6	51.3	59.338
8/25/15	66.6	48.1	57.5
8/26/15	73.8	55.5	63.65
8/27/15	73.5	57.4	64.85
8/28/15	65.7	52.2	60.017
8/29/15	62.5	51.3	57.158
8/30/15	51.9	47.2	49.563
8/31/15	52.6	48.1	50.763
9/1/15	54	47.5	51.404
9/2/15	52	45.4	48.025
9/3/15	49	43.2	45.825
9/4/15	50.8	42	45.421
9/5/15	52	44.1	46.775
9/6/15	50.1	43	46.829
9/7/15	55.1	49	50.908
9/8/15	60.5	49	54.438
9/9/15	64.5	52	57.258
9/10/15	70.4	52	60.779
9/11/15	79.9	61.2	68.063
9/12/15	72.2	57.3	64.317
9/13/15	57.1	46.6	53.2
9/14/15	50.4	43.8	46.617
9/15/15	51.9	42.9	46.392
9/16/15	54.4	42	48.554
9/17/15	52.8	46.6	48.929
9/18/15	56.5	46.1	51.442
9/19/15	56	52	54
9/20/15	57.6	48.4	55.371
9/21/15	53.1	43.4	47.979
9/22/15	53.2	40.3	45.354
9/23/15	57.6	41.9	49.438
9/24/15	63.3	50	55.346
9/25/15	49.6	44.6	47.342
9/26/15	48	39.4	43.529
9/27/15	52.5	38.5	45.075
9/28/15	61.9	46.9	54.471
9/29/15	67.5	53.4	57.404
9/30/15	61.9	49.8	54.483
10/1/15	58	47	52.083
10/2/15	51	46	47.542
10/3/15	56	44	49.208
10/4/15	62	51	55.667
10/5/15	67	54	59.458
10/6/15	61	51	56.25
10/7/15	54	49	51.208
10/8/15	63	54	58.625
10/9/15	59	51	55.083
10/10/15	54	45	50.583
10/11/15	53	43	47.958
10/12/15	52	47	49.458
10/13/15	51	43	47.875
10/14/15	57	43	50.875
10/15/15	65	56	61.708
10/16/15	71	54	64.083
10/17/15	63	49	55.125
10/18/15	50	47	48.667
10/19/15	52	47	48.875
10/20/15	51	44	47.167
10/21/15	54	45	49.625
10/22/15	45	40	42.25
10/23/15	52	40	46.75
10/24/15	53	49	51.208
10/25/15	55	44	49.458
10/26/15	44	42	43.25
10/27/15	52	42	47.75
10/28/15	52	44	46.792
10/29/15	47	45	45.833
10/30/15	50	43	46.625
10/31/15	50	43	45.875
11/1/15	43	38	39.958
11/2/15	40	35	37.875
11/3/15	38	33	35.417
11/4/15	39	33	35.667
11/5/15	40	36	37.917
11/6/15	47	37	42.167
11/7/15	48	40	44.875
11/8/15	42	37	38.583
11/9/15	38	34	36.042
11/10/15	39	33	35.583
11/11/15	39	34	34.958
11/12/15	44	34	37.125
11/13/15	46	42	45.167
11/14/15	44	36	40.125
11/15/15	42	31	33
11/16/15	41	30	33.625
11/17/15	47	32	40.875
11/18/15	36	32	33.417
11/19/15	35	28	32.25
11/20/15	37	29	32.917
11/21/15	47	35	40.875
11/22/15	46	40	43.458
11/23/15	42	34	37.833
11/24/15	35	29	32.833
11/25/15	37	27	31.875
11/26/15	40	34	37.333
11/27/15	42	38	40
11/28/15	46	38	42.625
11/29/15	46	38	41.958
11/30/15	42	36	38.375
12/1/15	44	36	38.958
12/2/15	45	38	42.208
12/3/15	44	38	40.5
12/4/15	38	34	35.917
12/5/15	39	36	37.125
12/6/15	40	38	39.042
12/7/15	43	36	40.042
12/8/15	49	42	45.667
12/9/15	45	35	38.667
12/10/15	41	35	36.792
12/11/15	39	33	35.875
12/12/15	36	34	34.458
12/13/15	35	33	33.208
12/14/15	34	30	31.458
12/15/15	34	28	31.333
12/16/15	33	27	29.875
12/17/15	37	32	34.083
12/18/15	37	32	34.125
12/19/15	34	32	32.458
12/20/15	33	31	32.583
12/21/15	33	29	30.958
12/22/15	33	27	30.292
12/23/15	30	30	30
12/24/15	32	29	30
12/25/15	33	27	29.083
12/26/15	32	24	28.625
12/27/15	35	31	32.875
12/28/15	33	28	29.958
12/29/15	36	23	28.292
12/30/15	27	21	24.208
12/31/15	33	25	29.042
1/1/16	39	32	35.958
1/2/16	37	26	32
1/3/16	33	26	30.333
1/4/16	39	33	36.208
1/5/16	42	38	39.125
1/6/16	43	37	39.5
1/7/16	40	35	37.292
1/8/16	40	36	37
1/9/16	38	34	35.875
1/10/16	43	33	38.708
1/11/16	42	37	38.875
1/12/16	43	37	39.5
1/13/16	39	33	35.625
1/14/16	35	31	32.708
1/15/16	37	32	34.75
1/16/16	40	36	38.083
1/17/16	41	36	37.542
1/18/16	41	36	38.25
1/19/16	41	33	36.417
1/20/16	38	33	35.625
1/21/16	46	39	42.833
1/22/16	45	37	39.833
1/23/16	43	33	35.958
1/24/16	37	32	33.875
1/25/16	41	34	37.042
1/26/16	46	42	43.583
1/27/16	48	43	45.167
1/28/16	46	36	39.833
1/29/16	39	32	34.583
1/30/16	32	31	31.25
1/31/16	33	30	30.958
2/1/16	33	30	31
2/2/16	35	30	31.833
2/3/16	39	32	34.625
2/4/16	38	34	35.333
2/5/16	48	35	41.792
2/6/16	35	32	33.792
2/7/16	52	34	44.167
2/8/16	62	50	55.875
2/9/16	63	51	56.333
2/10/16	53	40	46.083
2/11/16	50	40	46.417
2/12/16	45	37	41.25
2/13/16	40	34	35.75
2/14/16	43	40	41.333
2/15/16	43	40	41.042
2/16/16	48	40	41.625
2/17/16	48	35	44.875
2/18/16	38	34	35.958
2/19/16	38	32	34.958
2/20/16	37	31	33.292
2/21/16	40	34	35.833
2/22/16	36	32	34.042
2/23/16	44	33	38.5
2/24/16	49	41	44.292
2/25/16	51	43	47.25
2/26/16	57	40	46.458
2/27/16	42	38	39.667
2/28/16	42	33	36.375
2/29/16	41	33	35.75
3/1/16	41	33	37.25
3/2/16	44	34	39
3/3/16	42	38	40.167
3/4/16	50	40	43.917
3/5/16	50	41	45.375
3/6/16	44	34	37.083
3/7/16	38	32	34.333
3/8/16	43	32	35.167
3/9/16	40	34	36.5
3/10/16	41	34	37.542
3/11/16	46	35	40.75
3/12/16	40	31	35
3/13/16	39	32	33.917
3/14/16	34	30	31.833
3/15/16	36	31	32.667
3/16/16	41	29	33.583
3/17/16	43	29	35.875
3/18/16	46	37	40.833
3/19/16	54	43	47.833
3/20/16	51	38	44.458
3/21/16	43	35	38.792
3/22/16	39	35	36.292
3/23/16	39	35	36.417
3/24/16	35	33	34.167
3/25/16	41	33	35.5
3/26/16	47	35	40.958
3/27/16	38	33	34.583
3/28/16	40	32	35.833
3/29/16	50	34	42.833
3/30/16	55	42	48.708
3/31/16	55	46	50.042
4/1/16	59	47	51.583
4/2/16	54	42	47.083
4/3/16	57	40	48.625
4/4/16	38	34	36.167
4/5/16	39	34	37.042
4/6/16	56	38	48.792
4/7/16	70	57	62.5
4/8/16	67	49	58.958
4/9/16	57	43	49.75
4/10/16	45	39	42.708
4/11/16	47	37	40.333
4/12/16	42	34	38.125
4/13/16	45	35	40.333
4/14/16	46	34	38.542
4/15/16	42	37	38.625
4/16/16	55	38	48
4/17/16	65	49	57.625
4/18/16	72	56	63.667
4/19/16	72	60	65.167
4/20/16	74	54	63.917
4/21/16	58	50	53.292
4/22/16	50	42	45
4/23/16	46	40	42
4/24/16	41	35	38.375
4/25/16	40	34	36.625
4/26/16	48	34	40.333
4/27/16	41	37	39.833
4/28/16	45	39	42.333
4/29/16	43	38	40.25
4/30/16	55	38	46.25
5/1/16	66	48	58.167
5/2/16	72	54	62.917
5/3/16	64	48	55.292
5/4/16	49	44	45.833
5/5/16	51	42	46.292
5/6/16	66	47	56.917
5/7/16	70	49	60.292
5/8/16	48	36	42.208
5/9/16	50	38	43.458
5/10/16	60	43	51.125
5/11/16	67	49	57.583
5/12/16	65	49	56.375
5/13/16	70	53	62.125
5/14/16	61	46	52.667
5/15/16	46	44	45.292
5/16/16	47	44	45.375
5/17/16	59	43	50.375
5/18/16	55	40	48.5
5/19/16	46	37	39.792
5/20/16	50	39	44.875
5/21/16	45	42	43.25
5/22/16	47	41	43.417
5/23/16	45	41	43.333
5/24/16	50	44	46.625
5/25/16	53	43	47.292
5/26/16	45	38	41.667
5/27/16	46	35	40.042
5/28/16	46	38	43.042
5/29/16	46	40	44
5/30/16	58	39	50
5/31/16	72	50	61.167
6/1/16	66	50	57.167
6/2/16	51	46	48.333
