,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1995-10-22,3.4270845277900004e-05,0.3149519417275,-0.5765734791666667,3.92319,-4.26803,0.0,0.0,1.961111111111112,5.966666666666668,-0.9000000000000006
1995-10-23,0.0982536936475171,0.09797330421789167,0.19003,3.9435,-1.93378,0.3,0.0,4.822222222222222,8.827777777777778,1.3888888888888888
1995-10-24,0.012255815673255,0.05232582769818892,-1.6764564083333333,0.213555,-3.3532,0.0,0.0,1.961111111111112,4.249999999999999,0.816666666666666
1995-10-25,0.841416597278103,0.019793261344523336,0.5194523333333333,4.19983,-2.59815,1.8,0.0,3.1055555555555574,5.966666666666668,1.3888888888888888
1995-10-26,0.343558909143758,0.06786768756716667,-0.2568583020833333,1.99118,-2.10176,0.8,0.0,1.961111111111112,3.1055555555555574,0.2444444444444432
1995-10-27,0.0103249847487171,0.09169516106391667,-3.1358824999999997,-1.65309,-5.32293,0.1,0.0,0.816666666666666,3.677777777777776,-0.9000000000000006
1995-10-28,0.0,0.04158614450375,-2.5736239583333336,2.29408,-5.13649,0.0,0.0,0.816666666666666,3.677777777777776,-1.4722222222222214
1995-10-29,0.0,0.0,-3.28246375,1.88278,-6.44042,0.0,0.0,1.3888888888888888,5.966666666666668,-1.4722222222222214
1995-10-30,0.0,0.0,-3.527435875,2.2352,-6.32345,0.0,0.0,0.2444444444444432,4.822222222222222,-2.0444444444444443
1995-10-31,0.0,0.0,-4.464914875,1.36103,-7.76683,0.0,0.0,-0.9000000000000006,3.1055555555555574,-3.188888888888888
1995-11-01,0.0,0.0,-4.208014375,1.24939,-7.52898,0.0,0.0,-1.4722222222222214,1.961111111111112,-4.333333333333333
1995-11-02,0.0,0.0,-1.5778675,3.62163,-5.07701,0.0,0.0,-0.3277777777777777,4.822222222222222,-2.0444444444444443
1995-11-03,0.0,0.0,0.8467665000000001,6.08212,-2.75665,0.0,0.0,2.5333333333333345,8.255555555555555,-2.0444444444444443
1995-11-04,0.33030892092577613,0.08869053345716667,-0.229324175,2.50623,-3.58838,0.7,0.0,2.5333333333333345,7.11111111111111,-2.0444444444444443
1995-11-05,0.44509343326371,0.389798094349125,-2.548704583333333,-1.30308,-3.75886,1.0,0.7,-0.9000000000000006,-0.3277777777777777,-2.616666666666667
1995-11-06,0.2975583755239557,0.8697927925224999,-2.88082625,-1.64755,-3.7281,0.5,1.6,-1.4722222222222214,1.961111111111112,-4.333333333333333
1995-11-07,3.9690345842224,1.6689567739395832,2.356880916666667,5.74986,-2.31813,6.3,2.0,4.822222222222222,7.11111111111111,-0.9000000000000006
1995-11-08,3.583321933811697,0.3100028199604875,2.8239767083333334,6.02463,-3.64017,3.4,0.4,4.249999999999999,7.683333333333333,-2.0444444444444443
1995-11-09,0.225063693581573,0.59459825415375,-3.716991666666667,-2.83379,-4.62994,0.3,0.2,-2.0444444444444443,-1.4722222222222214,-2.616666666666667
1995-11-10,0.6317311949141886,0.7740114087795834,-2.9794675833333333,2.05269,-5.48853,1.5,0.2,-0.3277777777777777,5.966666666666668,-3.188888888888888
1995-11-11,0.8789363482867892,0.6052347428370833,1.6676552458333334,4.26088,0.0608579,1.4,0.0,3.677777777777776,7.11111111111111,1.3888888888888888
1995-11-12,0.0372943836428933,0.40969001782041664,-1.393115375,0.254014,-2.89493,0.1,0.0,1.3888888888888888,2.5333333333333345,0.816666666666666
1995-11-13,2.67144819848676,0.29395268498108335,3.836969120833333,7.56493,-1.44482,2.6,0.0,7.11111111111111,8.827777777777778,1.961111111111112
1995-11-14,0.1958085169176444,0.0,6.727270833333333,8.72724,5.48052,0.6,0.0,9.4,12.833333333333334,7.683333333333333
1995-11-15,1.096170838782327,0.0,5.169778333333333,6.33986,2.23376,1.0,0.0,7.11111111111111,12.261111111111113,4.249999999999999
1995-11-16,0.008770697373969301,0.0,2.4434540833333336,4.56646,0.245054,0.0,0.0,5.966666666666668,8.827777777777778,2.5333333333333345
1995-11-17,0.858578653396002,0.0,4.718039583333334,6.04069,3.269,0.5,0.0,8.827777777777778,11.688888888888888,5.394444444444445
1995-11-18,0.479414101796861,0.11494623989245834,1.0717065000000001,6.20658,-0.988077,0.5,0.0,2.5333333333333345,2.5333333333333345,2.5333333333333345
1995-11-19,0.00027904857588300003,0.21499885297595833,0.13944316666666667,3.06038,-2.0006,0.1,0.0,4.249999999999999,4.249999999999999,4.249999999999999
1995-11-20,0.0,0.0655175895133375,1.97339156125,4.26295,-0.119894,0.0,0.0,,,
1995-11-21,0.725858291175864,0.0,3.761672916666667,5.50231,2.68607,0.2,0.0,,,
1995-11-22,0.6356293097750749,0.0,3.633494166666667,4.36715,2.90221,1.7,0.0,,,
1995-11-23,2.568162141924918,0.0,5.947460416666666,7.65966,4.0574,2.3,0.0,,,
1995-11-24,2.094474443614014,0.0,5.713468333333334,7.20692,4.13828,2.0,0.0,,,
1995-11-25,0.7583578504579,0.03257127579057917,1.1340617450000001,3.87509,-0.771133,0.3,0.0,,,
1995-11-26,1.25850225833101,1.0490524529709584,-1.0737864583333334,-0.573839,-1.5228,1.6,0.0,,,
1995-11-27,1.7750453837208402,1.9145510666654166,-1.27345325,1.15594,-2.08528,3.1,0.9,0.816666666666666,4.822222222222222,-1.4722222222222214
1995-11-28,8.823904764906,2.0272921052358335,4.099938750000001,5.84595,1.40748,7.6,1.3,6.5388888888888905,7.11111111111111,5.394444444444445
1995-11-29,5.16474746219047,0.17229743556024998,4.551684166666667,5.62846,2.38445,3.6,0.3,5.394444444444445,7.11111111111111,2.5333333333333345
1995-11-30,1.8846894350545802,0.09864568975158335,1.0769950125,2.50865,0.0588373,1.6,0.1,0.816666666666666,1.961111111111112,-0.9000000000000006
1995-12-01,1.3874135247934503,1.0695156037848335,-1.6335169625,0.530473,-3.30924,1.3,0.3,-1.4722222222222214,-0.3277777777777777,-2.0444444444444443
1995-12-02,0.6679650910159151,2.0576667935541666,-3.760158333333333,-3.26544,-4.3717,0.3,1.4,-3.188888888888888,-1.4722222222222214,-3.761111111111111
1995-12-03,1.1404761190063781,2.4753263038670834,-2.4686020833333333,0.858204,-4.27898,1.2,1.6,-1.4722222222222214,2.5333333333333345,-3.188888888888888
1995-12-04,0.47291789781647187,3.655721626319584,-6.771297083333334,-2.62588,-10.3879,0.8,2.7,-4.905555555555555,-2.616666666666667,-6.622222222222224
1995-12-05,0.0005291953645055,3.70511666611625,-7.169035,-3.65581,-8.93025,0.6,3.5,-6.050000000000001,-2.0444444444444443,-7.7666666666666675
1995-12-06,0.0001563483127745,3.699076636607917,-6.49326125,-2.61186,-8.60711,0.3,4.1,-4.333333333333333,-0.9000000000000006,-7.7666666666666675
1995-12-07,0.0068754160749274,3.7014244069045836,-9.569345,-7.29501,-13.3146,0.0,4.4,-5.477777777777778,-1.4722222222222214,-8.91111111111111
1995-12-08,5.50556596513e-05,3.6849678691466665,-12.036875,-10.1363,-13.3962,0.0,4.4,-6.050000000000001,-1.4722222222222214,-9.483333333333333
1995-12-09,2.112844334990443,4.396398043345,-2.99103275,1.67959,-10.0148,0.5,4.4,1.961111111111112,4.822222222222222,-2.0444444444444443
1995-12-10,3.56648832747746,4.793355606783334,2.7403520833333332,4.13325,1.75669,0.6,3.7,4.822222222222222,7.683333333333333,3.1055555555555574
1995-12-11,0.6401711335662412,3.990308093085417,1.9629601666666667,4.33458,0.976234,0.5,2.2,3.677777777777776,6.5388888888888905,2.5333333333333345
1995-12-12,1.071110036666824,3.47657717262625,2.2487748333333335,3.1105,0.611856,1.0,1.5,4.249999999999999,8.255555555555555,1.3888888888888888
1995-12-13,0.66942566463927,3.14695051825,-0.28601146208333333,1.36366,-1.40253,0.7,0.2,0.2444444444444432,1.3888888888888888,-0.9000000000000006
1995-12-14,1.4387839943838823,4.017883895377917,-0.6799437500000001,0.287705,-1.34401,0.9,0.1,-0.3277777777777777,1.961111111111112,-1.4722222222222214
1995-12-15,0.381692747846256,5.011018125895833,-1.6256929166666667,-1.16103,-1.90064,0.4,0.7,-0.3277777777777777,0.816666666666666,-0.9000000000000006
1995-12-16,0.025128054120323002,5.19679414485,-2.4336498333333334,-0.973566,-3.47235,0.3,1.0,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1995-12-17,0.9290957095854281,5.547068284129167,-1.23763530875,0.254256,-3.38527,0.1,1.3,1.961111111111112,2.5333333333333345,0.816666666666666
1995-12-18,1.038134581064812,6.797802227241668,-0.4847259666666666,0.214049,-1.52461,0.4,1.4,1.3888888888888888,2.5333333333333345,0.2444444444444432
1995-12-19,0.00022527972795019998,7.129416579541667,-1.9405252874999999,-0.0448694,-4.1055,0.0,1.0,0.816666666666666,3.677777777777776,-0.3277777777777777
1995-12-20,0.000655077125395,7.124313230329166,-2.9203437500000002,-0.90365,-4.40822,0.0,0.9,0.816666666666666,3.1055555555555574,-0.9000000000000006
1995-12-21,0.000211352082634,7.109505151466667,-2.721350625,-0.731755,-3.85775,0.1,0.8,0.2444444444444432,1.961111111111112,-0.9000000000000006
1995-12-22,0.0,7.075197390158333,-2.4782761291666664,0.120581,-3.52692,0.0,0.8,0.2444444444444432,2.5333333333333345,-1.4722222222222214
1995-12-23,0.0,7.037324994379167,-1.73400525,0.801145,-3.30723,0.0,0.8,3.1055555555555574,6.5388888888888905,-0.9000000000000006
1995-12-24,0.0,6.991588421124999,-1.1587149166666666,1.35445,-2.35426,0.1,0.8,4.822222222222222,6.5388888888888905,3.1055555555555574
1995-12-25,0.0,6.9545821675458335,-1.9559535416666665,0.958888,-3.76248,0.0,0.7,2.5333333333333345,5.394444444444445,0.816666666666666
1995-12-26,7.177925135919999e-05,6.926050327991667,-2.1595608333333334,0.304289,-4.08231,0.0,0.6,4.249999999999999,7.11111111111111,1.961111111111112
1995-12-27,0.12367963533027411,6.952083806616667,-0.9414084166666666,-0.20031,-2.20237,0.1,0.6,3.677777777777776,5.966666666666668,0.2444444444444432
1995-12-28,0.5206550652480716,7.1519428384250014,-1.2337285375,-0.0788299,-2.38166,0.3,0.6,1.3888888888888888,2.5333333333333345,0.2444444444444432
1995-12-29,1.6015740813849701,8.5212103101125,1.0226523333333333,2.71308,-1.28688,1.7,0.5,1.961111111111112,3.677777777777776,-0.9000000000000006
1995-12-30,2.6587293097288005,8.324748589850001,2.58609,4.2284,0.59096,1.5,0.3,1.961111111111112,3.677777777777776,-0.3277777777777777
1995-12-31,0.61015955783244,8.447068209708334,-0.05123637375,0.350797,-0.339062,1.3,0.3,1.3888888888888888,2.5333333333333345,-0.9000000000000006
1996-01-01,0.20195282295210332,8.564701147245833,0.20658925000000003,1.82668,-1.08718,0.2,0.1,1.961111111111112,3.677777777777776,0.816666666666666
1996-01-02,3.066490766534041,8.172679938179167,2.860319125,4.15284,0.743775,1.6,0.2,4.249999999999999,4.822222222222222,1.3888888888888888
1996-01-03,0.67550904587705,7.60474820105,-1.6043657083333336,3.17578,-4.31284,2.0,0.2,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1996-01-04,0.0999481671609575,7.891641400591667,-5.48674,-3.98741,-8.27128,0.8,1.2,-3.188888888888888,-2.0444444444444443,-3.761111111111111
1996-01-05,0.2741736330143118,7.956798916091667,-7.127050416666666,-3.52822,-9.31052,0.4,1.9,-2.616666666666667,1.3888888888888888,-4.333333333333333
1996-01-06,3.547507427464,8.952375241104168,1.5546524249999998,4.13244,-2.88136,1.2,2.1,4.249999999999999,5.394444444444445,1.3888888888888888
1996-01-07,2.86875101762865,8.231526754733334,3.130225,3.85949,1.79537,2.4,1.6,3.677777777777776,4.822222222222222,2.5333333333333345
1996-01-08,0.32240778118672203,7.816980927204166,1.0047925,2.02611,-0.831332,0.0,0.4,2.5333333333333345,4.249999999999999,1.3888888888888888
1996-01-09,0.41608971783793264,7.714840124016667,0.34300693791666664,2.6561,-1.87719,0.7,0.1,1.961111111111112,4.822222222222222,-0.3277777777777777
1996-01-10,0.068437352310481,7.8852355572375,-1.3704792916666666,-0.456496,-2.49898,0.3,0.2,0.2444444444444432,1.3888888888888888,-0.9000000000000006
1996-01-11,0.010641850077304602,7.894579394304167,0.8324614583333334,3.26325,-0.893905,0.0,0.0,3.677777777777776,8.255555555555555,-0.3277777777777777
1996-01-12,0.000429662043041,7.792532095104167,2.3943360416666666,5.28128,-0.541539,0.0,0.0,5.966666666666668,9.4,-0.9000000000000006
1996-01-13,1.4870214351171258,7.705934279312501,0.8060777083333334,2.0462,-0.705134,1.8,0.0,1.3888888888888888,3.1055555555555574,-0.9000000000000006
1996-01-14,3.3889199402520003,7.179803745858334,2.8357829166666666,3.82636,1.73786,2.3,0.2,3.677777777777776,4.822222222222222,2.5333333333333345
1996-01-15,1.62894085206853,6.683870079104167,0.9812603625,3.36985,-2.08073,2.5,0.3,1.3888888888888888,4.822222222222222,-1.4722222222222214
1996-01-16,0.10644191456521701,7.1238768783875,-5.324712083333333,-2.45552,-7.80533,0.3,0.3,-4.333333333333333,-2.0444444444444443,-6.050000000000001
1996-01-17,0.034880210173886005,7.2124349970749995,-7.851930416666666,-5.83307,-9.93382,0.3,0.6,-5.477777777777778,-2.616666666666667,-7.194444444444445
1996-01-18,0.318973874214303,7.231298196237501,-8.262360416666667,-6.66404,-10.3865,0.4,0.9,-4.905555555555555,-3.188888888888888,-8.33888888888889
1996-01-19,0.5084665993749651,7.8500698558333335,-5.907819166666666,-4.22973,-7.18054,0.2,0.9,-4.905555555555555,-3.188888888888888,-6.050000000000001
1996-01-20,0.731957827540478,8.311866365045834,-4.575870416666667,-2.73124,-5.88062,1.0,1.1,-2.616666666666667,-0.9000000000000006,-4.333333333333333
1996-01-21,0.53032595960421,9.109535759041666,-4.446239583333333,-2.99899,-5.68696,0.7,2.0,-3.761111111111111,-2.0444444444444443,-5.477777777777778
1996-01-22,0.3228708264761364,9.3434942187125,-6.62814625,-5.48903,-9.35878,0.4,2.7,-4.905555555555555,-3.761111111111111,-5.477777777777778
1996-01-23,1.3523770294958,10.252936967029166,-5.654906666666666,-4.74499,-6.26212,1.4,3.1,-4.333333333333333,-3.188888888888888,-4.333333333333333
1996-01-24,0.342908783989541,11.175627753995833,-6.453758333333333,-5.86016,-7.37777,1.0,4.5,-4.333333333333333,-1.4722222222222214,-6.050000000000001
1996-01-25,0.09608571330358001,11.322814513266666,-7.662637083333333,-7.24817,-8.97634,0.4,5.5,-6.050000000000001,-2.0444444444444443,-7.194444444444445
1996-01-26,0.0669639291919983,11.426220080916668,-8.469194583333334,-7.01888,-10.3291,1.1,5.9,-6.050000000000001,-1.4722222222222214,-7.7666666666666675
1996-01-27,0.566890223837091,11.579899625845835,-8.715999166666666,-6.39032,-10.712,0.7,7.0,-7.194444444444445,-1.4722222222222214,-10.055555555555555
1996-01-28,0.13478436333469798,12.073205338425,-11.175045833333334,-9.20531,-14.3248,0.9,7.7,-8.33888888888889,-6.050000000000001,-11.2
1996-01-29,0.0338301325989704,12.160751317458335,-16.816666666666666,-14.0852,-20.0895,0.0,8.6,-11.77222222222222,-6.050000000000001,-15.205555555555556
1996-01-30,0.0,12.151835630229167,-15.9793375,-12.3613,-19.854,0.0,8.6,-12.344444444444443,-7.7666666666666675,-15.77777777777778
1996-01-31,0.0,12.121843816133334,-10.959016666666665,-7.75782,-13.5102,0.0,8.6,-7.7666666666666675,-3.188888888888888,-11.77222222222222
1996-02-01,0.0,12.0975803515875,-11.67189125,-8.33373,-14.5666,0.0,8.6,-6.622222222222224,-0.3277777777777777,-10.627777777777778
1996-02-02,0.0,12.078126600925,-12.956771250000001,-8.78189,-15.8141,0.0,8.6,-6.050000000000001,-1.4722222222222214,-11.2
1996-02-03,0.357502784783683,12.09034117445,-6.995987500000001,-2.37167,-11.9007,0.0,8.6,0.816666666666666,5.394444444444445,-3.188888888888888
1996-02-04,0.657147678875303,12.951983700104169,-0.6713172530833332,0.408943,-2.56098,0.5,8.6,4.249999999999999,9.972222222222223,0.816666666666666
1996-02-05,1.6170730306992802,13.252262733645836,1.1143507083333333,1.8633,0.300466,0.4,9.1,2.5333333333333345,5.394444444444445,1.3888888888888888
1996-02-06,3.3514277152818,13.055541826891666,1.8257001416666665,3.575,-0.428699,3.8,7.1,3.1055555555555574,5.394444444444445,0.2444444444444432
1996-02-07,1.5809424600076798,12.543538597654168,1.9860139583333334,3.82629,0.307651,2.3,6.1,3.677777777777776,5.394444444444445,2.5333333333333345
1996-02-08,3.2285619402729004,11.7578262311125,3.2684394583333334,5.18415,-0.635552,5.8,5.0,4.249999999999999,7.11111111111111,-0.9000000000000006
1996-02-09,0.17946420899723473,11.721658232579166,-4.513859083333333,-0.851718,-7.46131,0.3,2.6,-2.0444444444444443,1.961111111111112,-4.333333333333333
1996-02-10,0.0,11.685378685429166,-2.8683833333333335,0.298055,-5.80496,0.3,2.6,4.822222222222222,9.4,-2.0444444444444443
1996-02-11,0.0,11.557194561091666,1.23188625,4.65969,-1.35023,0.0,2.4,8.255555555555555,12.261111111111113,5.966666666666668
1996-02-12,0.0,11.308055647029166,3.6172008333333334,7.40502,1.37435,0.0,2.4,11.688888888888888,17.41111111111111,7.683333333333333
1996-02-13,0.0,10.9403257896625,6.422842500000001,9.52471,4.16947,0.0,1.9,11.116666666666664,16.266666666666666,8.255555555555555
1996-02-14,0.0,10.603575279733333,5.64208,9.66628,3.3075,0.0,1.3,9.972222222222223,16.83888888888889,7.11111111111111
1996-02-15,0.0,10.261680410070834,4.3852641666666665,7.52975,2.71628,0.0,0.9,11.688888888888888,16.266666666666666,9.4
1996-02-16,0.123226339376833,9.863307491537501,4.529364166666666,7.44261,2.58193,0.0,0.2,7.683333333333333,12.833333333333334,5.394444444444445
1996-02-17,1.284368419936525,9.480959844125,1.7403904166666668,2.67507,0.527308,1.2,0.0,4.822222222222222,7.683333333333333,3.677777777777776
1996-02-18,0.526059106512709,8.923767942191667,1.1547277166666667,2.30595,-1.14034,0.9,0.0,2.5333333333333345,4.822222222222222,-0.9000000000000006
1996-02-19,0.42547419451972046,8.950706933116667,-1.098561,0.620639,-2.18675,0.9,0.0,0.2444444444444432,1.961111111111112,-0.9000000000000006
1996-02-20,0.9265088932279181,9.3987058627,-1.4188460416666666,0.7295,-3.9424,0.8,0.7,0.2444444444444432,4.249999999999999,-3.761111111111111
1996-02-21,0.1926449794613036,10.1593706435375,-5.3911170833333335,-3.30726,-8.9171,0.0,1.3,-3.188888888888888,3.1055555555555574,-5.477777777777778
1996-02-22,0.5004800395110439,10.298916322566669,-7.263800833333334,-4.88901,-11.0394,1.1,1.3,-4.905555555555555,-3.188888888888888,-6.050000000000001
1996-02-23,0.36808697081410097,11.002620770808333,-7.4402929166666665,-5.4679,-10.4853,0.9,2.4,-4.905555555555555,-2.0444444444444443,-5.477777777777778
1996-02-24,0.0010466139903681,11.089807497679168,-9.102860833333333,-5.35122,-11.9686,0.0,3.3,-4.905555555555555,0.2444444444444432,-7.7666666666666675
1996-02-25,0.0009999011698676001,11.091869506666667,-10.72945375,-6.59973,-13.5562,0.0,3.3,-4.905555555555555,3.677777777777776,-7.7666666666666675
1996-02-26,0.0,11.093053890508333,-12.695346666666666,-8.37042,-16.2205,0.1,3.3,-6.622222222222224,1.961111111111112,-8.91111111111111
1996-02-27,0.0,11.091121474766668,-13.9350875,-10.9614,-16.0311,0.0,3.3,-8.33888888888889,-3.188888888888888,-10.055555555555555
1996-02-28,0.0,11.064812405441666,-11.58486625,-7.62076,-16.1901,0.0,3.1,-6.050000000000001,-1.4722222222222214,-10.055555555555555
1996-02-29,0.0,11.037158191033333,-4.927237708333333,-0.533185,-8.46428,0.0,3.1,0.2444444444444432,8.827777777777778,-6.622222222222224
1996-03-01,0.0,11.035127350041666,-2.696859354166667,1.22855,-5.17746,0.0,2.7,2.5333333333333345,12.833333333333334,-0.9000000000000006
1996-03-02,0.0,10.996598785929166,-2.5602824416666667,1.39835,-5.58557,0.0,2.0,3.1055555555555574,12.261111111111113,-0.3277777777777777
1996-03-03,1.43683950817638,11.475339201929167,-1.3027509666666666,0.178554,-3.15366,0.5,1.5,0.816666666666666,1.961111111111112,-0.3277777777777777
1996-03-04,0.592256167062252,12.861219215395833,-1.9960536666666666,0.2413,-3.77139,0.1,2.0,1.3888888888888888,7.11111111111111,-1.4722222222222214
1996-03-05,0.41199542452465315,13.277316881033334,-3.4203945833333336,-1.64278,-5.21156,0.2,1.9,-0.9000000000000006,2.5333333333333345,-2.616666666666667
1996-03-06,0.151181091873966,13.496229400820834,-2.324270416666667,-1.01165,-4.05933,0.4,2.0,-0.3277777777777777,1.961111111111112,-1.4722222222222214
1996-03-07,0.133933316024739,13.605100850687501,-1.2229751666666666,-0.124368,-2.47582,0.1,2.2,2.5333333333333345,4.249999999999999,0.816666666666666
1996-03-08,0.010172948406775,13.456130953970833,2.1205546375,4.20167,0.0429523,0.2,2.3,8.827777777777778,15.122222222222222,3.677777777777776
1996-03-09,0.155007897877448,12.898104077833334,3.5272687499999997,6.02516,1.68951,0.3,1.3,7.683333333333333,11.116666666666664,4.822222222222222
1996-03-10,0.852502032791794,12.539868976250002,1.0552038333333333,1.72245,0.624374,0.6,0.4,4.822222222222222,8.255555555555555,4.249999999999999
1996-03-11,0.665087594580178,12.366378068916669,0.8937040833333333,2.44257,0.11747,0.4,0.2,3.677777777777776,5.966666666666668,0.816666666666666
1996-03-12,0.0178044947719023,12.287454141783334,-1.709914375,0.205351,-4.19843,0.1,0.1,0.2444444444444432,3.1055555555555574,-0.9000000000000006
1996-03-13,0.0,12.292309787449998,-1.05191675,3.82605,-5.63128,0.1,0.0,1.961111111111112,7.11111111111111,-2.616666666666667
1996-03-14,0.0024216824100699997,12.194117477208334,3.95342425,9.15793,0.189342,0.2,0.0,7.683333333333333,15.122222222222222,3.1055555555555574
1996-03-15,0.35303589996999174,12.340490587745833,-2.303066416666667,0.673745,-3.49706,0.4,0.0,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
1996-03-16,0.0336511864787175,12.441451928354168,-2.6071569125000003,-0.0763429,-4.73181,0.2,0.0,-0.9000000000000006,2.5333333333333345,-2.616666666666667
1996-03-17,0.0009189619529321,12.461143540037499,-1.6763053333333333,2.53722,-3.78547,0.0,0.0,0.816666666666666,4.249999999999999,-1.4722222222222214
1996-03-18,0.0,12.370324921441666,0.9619065,4.31453,-2.57504,0.2,0.0,6.5388888888888905,12.833333333333334,0.816666666666666
1996-03-19,0.5083752201917621,12.474153717666667,-0.741113225,1.38805,-2.81242,0.4,0.0,0.2444444444444432,4.822222222222222,-0.9000000000000006
1996-03-20,0.0060882045081011,12.682818528508335,-2.1608677041666664,0.840668,-3.86071,0.0,0.0,0.2444444444444432,3.677777777777776,-2.616666666666667
1996-03-21,0.025920434863169,12.69364858685,-1.1371394829166668,2.07808,-3.64201,0.3,0.0,1.961111111111112,9.4,-1.4722222222222214
1996-03-22,0.1390174538489121,12.760645014104167,-3.2213654166666665,-1.12947,-5.35393,0.7,0.3,-1.4722222222222214,0.2444444444444432,-2.0444444444444443
1996-03-23,0.028945233543803503,12.865553207237502,-3.7814591416666663,-0.052717,-8.5171,0.2,0.5,-1.4722222222222214,1.961111111111112,-3.188888888888888
1996-03-24,0.0,12.879006298491667,-9.907138333333334,-6.78043,-12.6018,0.1,0.7,-2.616666666666667,4.249999999999999,-5.477777777777778
1996-03-25,0.0,12.865659834591666,-5.764372470833333,0.0319573,-13.7943,0.0,0.8,-0.3277777777777777,8.827777777777778,-6.622222222222224
1996-03-26,2.2363752233900003e-05,12.865215280545833,-2.9045338750000003,1.0682,-7.34803,0.0,0.4,0.816666666666666,6.5388888888888905,-3.188888888888888
1996-03-27,0.0,12.859221182820832,-5.422775000000001,-1.72051,-8.41025,0.0,0.3,-0.9000000000000006,3.677777777777776,-3.761111111111111
1996-03-28,0.0,12.846353721804169,-5.305286958333333,-0.425967,-10.6219,0.0,0.3,0.2444444444444432,4.822222222222222,-4.333333333333333
1996-03-29,0.2978200340117079,12.973015535608333,-5.49084375,-1.1776,-8.76472,1.3,0.0,-3.188888888888888,-0.9000000000000006,-3.761111111111111
1996-03-30,0.011284562550353401,13.160638668420834,-3.9097010416666667,-0.55678,-6.20916,0.0,1.3,-1.4722222222222214,3.677777777777776,-3.761111111111111
1996-03-31,0.79871675807847,13.446373730854166,-1.5380717333333334,0.499049,-5.52206,0.4,1.3,1.3888888888888888,5.966666666666668,-2.0444444444444443
1996-04-01,1.52120962853937,14.392857181587498,-0.006721212499999944,1.55994,-4.24736,1.3,1.7,1.961111111111112,6.5388888888888905,-1.4722222222222214
