,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-05-11,0.03192081251282,0.0,7.981891666666667,13.7035,3.69955,0.0,25.7,4.822222222222221,11.116666666666665,1.3888888888888888
2003-05-12,0.0,0.0,8.089769583333332,14.109000000000002,3.1267400000000003,0.0,25.3,4.822222222222221,9.4,1.3888888888888888
2003-05-13,0.00030498512532180005,0.0,8.569523333333333,14.4196,3.3744199999999998,0.0,24.8,7.683333333333333,19.12777777777778,1.961111111111112
2003-05-14,0.0307128162305811,1.9267562897916667e-05,4.726253958333333,8.06591,0.165871,0.4,24.1,2.5333333333333345,5.966666666666668,-1.4722222222222214
2003-05-15,0.19447817816776583,0.020154637359876253,1.0912146666666667,6.0925400000000005,-2.4680299999999997,0.4,23.7,-1.4722222222222214,2.5333333333333345,-2.6166666666666667
2003-05-16,0.6890587641781458,0.36743718988579166,-0.2538550000000001,5.518669999999999,-2.31146,0.8,23.8,-0.9000000000000006,7.111111111111111,-2.6166666666666667
2003-05-17,0.23902373773416596,0.4560104496575832,-0.14105362499999982,3.21233,-3.7611,0.3,24.5,,,
2003-05-18,0.0017107048607879999,0.12356932033632084,2.978007208333333,7.90457,-1.8572099999999998,0.1,24.8,0.8166666666666659,6.5388888888888905,-2.0444444444444443
2003-05-19,0.00013322440264980001,0.0,5.960341029166667,10.8314,-0.06903630000000001,0.0,24.8,4.822222222222221,12.833333333333336,-1.4722222222222214
2003-05-20,0.0008893327637039999,0.0,8.712122500000001,14.1957,3.67224,0.7,24.8,4.249999999999999,8.827777777777778,3.1055555555555574
2003-05-21,0.016351848908733802,0.0,8.380240833333337,14.4089,2.72218,0.3,25.0,5.966666666666668,11.116666666666665,3.1055555555555574
2003-05-22,0.0053814918430119,0.0,9.964500000000001,14.8872,5.0991,0.1,24.3,6.5388888888888905,9.972222222222225,4.822222222222221
2003-05-23,0.000200125698619,0.0,13.100940833333333,18.7861,6.48555,0.0,23.5,12.261111111111115,21.988888888888887,5.966666666666668
2003-05-24,0.04527478681057641,0.0,12.039641666666666,17.3637,6.73699,0.1,22.3,10.544444444444443,21.416666666666668,5.394444444444446
2003-05-25,0.22001761093543,0.0,6.877713749999998,11.3036,4.67709,0.3,21.1,4.822222222222221,7.683333333333333,1.961111111111112
2003-05-26,0.0040841491739433,0.0,8.239950416666666,12.7343,4.30157,0.1,20.2,7.111111111111111,15.694444444444445,1.3888888888888888
2003-05-27,0.0,0.0,11.536708333333332,18.0464,2.62501,0.0,19.3,12.261111111111115,21.988888888888887,3.677777777777776
2003-05-28,0.000489080579064,0.0,13.263063333333335,17.7714,5.870340000000001,0.0,17.9,11.116666666666665,17.983333333333334,5.966666666666668
2003-05-29,0.0,0.0,11.598003750000002,18.5789,3.27929,0.0,16.6,12.261111111111115,22.56111111111111,4.822222222222221
2003-05-30,0.11947995888922172,0.0,14.250627916666664,20.2668,6.96905,0.2,15.3,11.116666666666665,18.555555555555557,5.966666666666668
2003-05-31,0.0861291377301817,0.0,7.12419375,10.9397,1.7697900000000002,0.0,13.9,6.5388888888888905,10.544444444444443,3.677777777777776
2003-06-01,0.0067279009558992,0.0,7.722050416666669,12.9571,3.47936,0.0,12.8,6.5388888888888905,11.116666666666665,3.1055555555555574
2003-06-02,0.012179374687094997,0.0,6.805822499999999,12.5551,2.22097,0.0,11.9,5.966666666666668,11.116666666666665,1.961111111111112
2003-06-03,0.0,0.0,10.704931666666667,16.4781,4.43239,0.0,10.9,9.972222222222225,17.983333333333334,2.5333333333333345
2003-06-04,0.0,0.0,15.964628333333332,22.1878,8.61387,0.0,9.3,15.122222222222224,23.70555555555556,7.111111111111111
2003-06-05,0.0,0.0,19.71891666666667,25.5549,12.919,0.0,7.3,19.12777777777778,27.13888888888889,12.261111111111115
2003-06-06,0.0,0.0,21.109916666666667,26.8109,16.0048,0.0,4.9,20.272222222222226,29.42777777777778,14.55
2003-06-07,0.0,0.0,20.051570833333333,26.1715,13.9182,0.0,1.7,19.12777777777778,28.28333333333333,12.833333333333336
2003-06-08,0.0,0.0,13.943833333333332,19.303,9.147689999999999,0.0,0.3,12.833333333333336,20.84444444444444,8.255555555555555
2003-06-09,0.0,0.0,11.048877499999998,16.3672,5.48034,0.0,0.1,7.683333333333333,9.4,6.5388888888888905
2003-06-10,0.0068877660028562,0.0,7.364320416666668,13.390999999999998,3.12711,0.0,0.0,5.394444444444446,6.5388888888888905,4.249999999999999
2003-06-11,0.0019952384790030003,0.0,9.208324583333335,14.4004,4.42612,0.0,0.0,7.683333333333333,11.688888888888886,5.394444444444446
2003-06-12,0.18268436085422599,0.0,9.53531875,16.0173,4.63311,0.0,0.0,9.972222222222225,17.983333333333334,5.394444444444446
2003-06-13,0.20298188913772,0.0,8.541649583333333,13.5586,4.52454,0.6,0.0,5.966666666666668,7.111111111111111,4.249999999999999
2003-06-14,4.2034668367999995e-05,0.0,8.432136666666667,14.1851,2.60509,0.0,0.0,7.111111111111111,13.405555555555555,3.1055555555555574
2003-06-15,0.0,0.0,9.265412083333333,15.0752,2.46046,0.0,0.0,8.827777777777778,16.266666666666666,4.249999999999999
2003-06-16,0.0,0.0,14.303264583333332,21.011,7.193630000000001,0.0,0.0,13.977777777777774,21.988888888888887,5.966666666666668
2003-06-17,0.000165170167932,0.0,17.694054166666664,25.4622,10.5059,0.0,0.0,17.983333333333334,28.855555555555554,9.4
2003-06-18,0.005747677670673399,0.0,8.5698625,12.5233,5.04924,0.0,0.0,8.255555555555555,10.544444444444443,4.822222222222221
2003-06-19,0.002676290421574,0.0,7.384868333333333,12.9194,2.44297,0.0,0.0,4.249999999999999,5.394444444444446,2.5333333333333345
2003-06-20,0.7427430539944184,0.0,3.3759141666666665,4.86437,1.87988,0.7,0.0,2.5333333333333345,5.966666666666668,1.3888888888888888
2003-06-21,0.6225160963947309,0.0,3.867987083333334,7.60111,1.8692,0.2,0.0,3.1055555555555574,6.5388888888888905,1.961111111111112
2003-06-22,0.1466600791964,0.0,4.640650000000001,9.78797,2.3166900000000004,0.1,0.0,4.249999999999999,7.111111111111111,1.961111111111112
2003-06-23,0.004453397286723001,0.0,6.561085833333334,12.2127,2.2347,0.0,0.0,4.822222222222221,7.683333333333333,1.3888888888888888
2003-06-24,0.0,0.0,10.252162500000003,16.5982,4.5883400000000005,0.0,0.0,8.255555555555555,13.977777777777774,4.822222222222221
2003-06-25,0.0,0.0,13.117820416666667,19.5534,6.434159999999999,0.0,0.0,12.261111111111115,19.12777777777778,4.822222222222221
2003-06-26,0.0,0.0,14.850845833333333,20.7448,10.0301,0.0,0.0,15.122222222222224,23.70555555555556,9.4
2003-06-27,0.0,0.0,14.747705833333335,20.5889,9.08739,0.0,0.0,14.55,19.7,10.544444444444443
2003-06-28,0.0,0.0,18.663000000000004,25.5422,11.9019,0.0,0.0,19.12777777777778,27.711111111111112,9.972222222222225
2003-06-29,0.023137343990222003,0.0,18.779014583333332,23.9814,8.08883,0.0,0.0,17.411111111111108,29.42777777777778,8.255555555555555
2003-06-30,0.0184149421094177,0.0,8.201394166666665,12.764000000000001,5.0765400000000005,0.1,0.0,7.111111111111111,9.4,4.822222222222221
2003-07-01,0.0032063292511018996,0.0,7.541162083333336,12.9996,3.3918800000000005,0.1,0.0,6.5388888888888905,11.116666666666665,3.1055555555555574
2003-07-02,0.0,0.0,7.503157083333332,13.207,1.6060299999999998,0.0,0.0,7.683333333333333,13.977777777777774,2.5333333333333345
2003-07-03,0.0,0.0,10.19742291666667,16.4901,4.16291,0.0,0.0,8.827777777777778,15.122222222222224,3.677777777777776
2003-07-04,0.0,0.0,10.598436666666666,16.4083,5.11437,0.0,0.0,10.544444444444443,17.411111111111108,5.966666666666668
2003-07-05,0.2087616864714073,0.0,8.551924166666668,13.7125,6.00844,0.0,0.0,8.827777777777778,15.122222222222224,7.111111111111111
2003-07-06,0.0,0.0,14.175054166666664,21.0331,7.203589999999999,0.0,0.0,11.116666666666665,17.983333333333334,6.5388888888888905
2003-07-07,0.0008062661834150001,0.0,12.906169166666665,19.1991,6.04574,0.0,0.0,11.688888888888886,18.555555555555557,7.683333333333333
2003-07-08,0.04014200238533099,0.0,6.110867916666667,10.9073,3.4982599999999997,0.0,0.0,7.683333333333333,10.544444444444443,5.966666666666668
2003-07-09,0.0,0.0,14.933099999999998,22.2166,6.05875,0.0,0.0,13.977777777777774,23.13333333333333,5.394444444444446
2003-07-10,0.0,0.0,18.51725416666667,24.5161,12.8753,0.0,0.0,19.12777777777778,28.28333333333333,12.833333333333336
2003-07-11,0.0,0.0,15.539729583333335,21.8257,9.869810000000001,0.0,0.0,16.266666666666666,24.277777777777782,11.116666666666665
2003-07-12,0.000343206878245,0.0,13.605295416666664,20.0383,7.48185,0.0,0.0,13.977777777777774,23.70555555555556,8.827777777777778
2003-07-13,0.0630241726944522,0.0,10.2471625,14.6947,7.80128,0.0,0.0,8.827777777777778,12.261111111111115,7.683333333333333
2003-07-14,0.00021585877798099997,0.0,12.261786249999998,19.0102,6.49784,0.0,0.0,11.688888888888886,19.7,7.111111111111111
2003-07-15,0.00048489396263,0.0,11.197909583333335,17.425,6.022419999999999,0.0,0.0,12.833333333333336,19.12777777777778,9.4
2003-07-16,0.0,0.0,10.51005875,16.793,4.89882,0.0,0.0,9.972222222222225,15.694444444444445,5.966666666666668
