,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2006-12-15,0.5174445132781539,6.565544883975001,-3.2791859583333345,0.193057,-4.486619999999999,0.5,16.5,-2.6166666666666667,0.8166666666666659,-3.761111111111111
2006-12-16,0.1030006129222694,6.805792717120833,-5.078340833333335,-3.1377200000000003,-7.3437600000000005,0.5,16.7,-4.333333333333333,-2.6166666666666667,-6.050000000000002
2006-12-17,0.00027400819757064605,6.778976757758332,-5.3260958333333335,-2.71843,-7.24907,0.0,16.6,-4.333333333333333,-1.4722222222222214,-6.622222222222224
2006-12-18,0.0629577419892883,6.780184107491667,-2.676308975,0.379822,-6.87815,0.0,16.4,-2.0444444444444443,0.2444444444444432,-4.905555555555555
2006-12-19,0.039591055237426,6.808474805183334,0.012207579166666668,0.997764,-0.695236,0.5,16.5,1.3888888888888888,2.5333333333333345,-0.3277777777777777
2006-12-20,0.8705232019799128,6.802077163933333,0.2968028583333333,1.3443200000000002,-1.54072,0.3,17.0,1.3888888888888888,3.1055555555555574,0.2444444444444432
2006-12-21,0.8350804596046221,6.774605036237502,-0.6382012291666667,1.51188,-2.69915,0.9,16.9,0.2444444444444432,2.5333333333333345,-1.4722222222222214
2006-12-22,0.5728677606909434,7.411733004958333,-2.1415124999999997,-1.0851899999999999,-3.51197,0.2,17.4,-1.4722222222222214,0.2444444444444432,-2.6166666666666667
2006-12-23,1.413356253763146,8.44704524381667,-1.5920097499999997,-0.491033,-3.56451,2.1,17.6,-0.3277777777777777,0.2444444444444432,-2.0444444444444443
2006-12-24,1.5511087639982803,8.884889968441668,-0.6294685833333334,2.4893099999999997,-5.42656,1.5,19.6,-0.3277777777777777,1.3888888888888888,-2.6166666666666667
2006-12-25,0.22524039637777984,8.535795291741668,-0.97786455,2.3537,-3.6712300000000004,0.6,21.0,0.2444444444444432,1.3888888888888888,-0.3277777777777777
2006-12-26,0.2362835899159043,8.546159470566668,-3.651808333333332,-1.7032200000000002,-5.87354,0.6,21.1,0.2444444444444432,0.8166666666666659,-0.9000000000000006
2006-12-27,0.12602231427248542,8.838400442025,-5.404091666666667,-3.4015800000000005,-8.56723,1.0,21.7,-2.6166666666666667,-0.3277777777777777,-3.761111111111111
2006-12-28,0.0,8.845534632229166,-6.673133333333333,-3.03404,-10.158999999999999,0.0,22.5,-3.761111111111111,-0.3277777777777777,-6.622222222222224
2006-12-29,0.022436957413588258,8.765929930450003,-2.492786583333334,-0.263133,-5.01424,0.0,22.6,-0.9000000000000006,0.8166666666666659,-2.6166666666666667
2006-12-30,4.4556224847749996e-05,8.747909907595833,-2.2857851625000003,-0.011102899999999999,-4.0705599999999995,0.0,22.8,-0.9000000000000006,1.3888888888888888,-3.188888888888888
2006-12-31,0.000950174867818561,8.727675316616669,-2.347724208333333,0.436526,-3.7699,0.0,22.7,-0.3277777777777777,1.3888888888888888,-1.4722222222222214
2007-01-01,2.5220647924654336,8.498843172050002,0.9097563749999998,3.75023,-3.36041,1.5,22.8,1.3888888888888888,4.822222222222221,-0.9000000000000006
2007-01-02,2.5740983309572303,5.850080258779168,3.424253333333333,4.46359,1.28421,2.6,23.9,3.677777777777776,5.966666666666668,1.3888888888888888
2007-01-03,1.6308160774905995,4.719810619562499,-0.3540818704166666,1.21589,-3.5115199999999995,2.4,23.4,0.2444444444444432,1.3888888888888888,-1.4722222222222214
2007-01-04,0.4156997201470191,5.525445897125,-4.614094166666667,-3.83255,-6.721939999999999,1.2,25.0,-2.6166666666666667,-0.9000000000000006,-4.333333333333333
2007-01-05,0.599361672080325,5.9969897869291655,-3.929915708333334,-0.616047,-6.33442,0.0,25.8,-2.6166666666666667,-0.3277777777777777,-5.477777777777778
