,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1997-08-01,0.0,0.0,11.281181250000001,18.6931,4.36834,0.0,0.0,13.977777777777774,22.56111111111111,8.255555555555555
1997-08-02,4.9525853515600005e-05,0.0,10.574811666666667,16.9785,4.942740000000001,0.0,0.0,13.977777777777774,22.56111111111111,8.827777777777778
1997-08-03,0.0,0.0,13.789739166666665,20.6629,8.23162,0.0,0.0,16.838888888888892,25.422222222222228,10.544444444444443
1997-08-04,0.0,0.0,12.714275833333334,19.774,6.0563199999999995,0.0,0.0,16.838888888888892,24.850000000000005,10.544444444444443
1997-08-05,0.0,0.0,13.8564225,21.6839,6.5823100000000005,0.0,0.0,17.411111111111108,25.422222222222228,11.116666666666665
1997-08-06,1.470450794043e-07,0.0,13.232525416666666,19.4892,8.163039999999999,0.0,0.0,16.838888888888892,23.13333333333333,11.116666666666665
1997-08-07,0.001078956064525724,0.0,10.606593749999998,16.4865,6.00568,0.0,0.0,12.833333333333336,18.555555555555557,8.827777777777778
1997-08-08,0.0,0.0,9.528142083333334,15.7862,2.9702,0.0,0.0,11.116666666666665,17.411111111111108,6.5388888888888905
1997-08-09,0.0,0.0,15.343646666666665,22.3376,8.68793,0.0,0.0,15.694444444444445,23.13333333333333,9.4
1997-08-10,0.0,0.0,17.858091666666663,24.6685,10.7256,0.0,0.0,17.411111111111108,25.99444444444445,12.261111111111115
1997-08-11,0.0,0.0,17.035812500000002,23.7806,11.5797,0.0,0.0,17.983333333333334,26.566666666666666,12.833333333333336
1997-08-12,1.7234300645099998e-07,0.0,16.995220833333338,23.3927,11.5497,0.0,0.0,19.12777777777778,27.711111111111112,13.405555555555555
1997-08-13,0.0,0.0,17.120366666666666,23.6227,11.0916,0.0,0.0,17.411111111111108,23.70555555555556,13.405555555555555
1997-08-14,0.0,0.0,16.00837291666667,22.5022,9.82795,0.0,0.0,16.838888888888892,24.277777777777782,10.544444444444443
1997-08-15,0.0,0.0,11.059656666666667,16.983,5.37576,0.0,0.0,11.688888888888886,15.694444444444445,8.255555555555555
1997-08-16,1.8973553552800004e-08,0.0,15.218905416666667,20.8629,9.3304,0.0,0.0,16.838888888888892,25.422222222222228,11.688888888888886
1997-08-17,0.0,0.0,15.109399999999996,21.9397,8.75357,0.0,0.0,17.411111111111108,26.566666666666666,12.833333333333336
1997-08-18,1.18584726240442e-06,0.0,11.039582916666667,17.4526,5.74608,0.0,0.0,12.833333333333336,21.416666666666668,8.827777777777778
1997-08-19,0.0,0.0,13.452079583333335,21.4668,5.57677,0.0,0.0,14.55,23.70555555555556,7.683333333333333
1997-08-20,0.060218415002178505,0.0,11.697437083333332,15.6113,5.80089,0.0,0.0,13.405555555555555,19.12777777777778,9.972222222222225
1997-08-21,0.00011036132982736939,0.0,10.587703333333332,17.6553,4.03145,0.0,0.0,12.261111111111115,21.416666666666668,8.827777777777778
1997-08-22,0.0015423163531653415,0.0,12.766625833333334,19.6123,6.599480000000001,0.0,0.0,15.122222222222224,26.566666666666666,9.972222222222225
1997-08-23,0.27443161432129876,0.0,9.099948333333334,14.91,4.4547300000000005,0.0,0.0,11.688888888888886,15.694444444444445,8.255555555555555
1997-08-24,0.1367635568522808,0.0,7.646542083333333,12.9311,4.55229,0.3,0.0,9.4,11.688888888888886,8.255555555555555
1997-08-25,1.136016655180946,0.0,6.974280416666667,11.1051,5.29496,0.0,0.0,10.544444444444443,14.55,8.255555555555555
1997-08-26,1.6040693335198069,0.0,6.7910025,11.1447,4.77504,0.7,0.0,9.972222222222225,13.977777777777774,7.683333333333333
1997-08-27,0.2025828858513922,0.0,7.679816666666667,13.0573,3.9147300000000005,0.3,0.0,8.827777777777778,12.833333333333336,7.111111111111111
1997-08-28,0.7248273563671913,0.0,6.731467916666666,10.8616,3.96224,0.1,0.0,9.4,13.977777777777774,8.255555555555555
1997-08-29,0.022499444077409777,0.0,8.289846666666667,14.1518,4.19632,0.4,0.0,10.544444444444443,14.55,8.255555555555555
1997-08-30,2.308448096955e-07,0.0,9.657448333333333,15.7486,4.30624,0.1,0.0,11.688888888888886,21.416666666666668,7.683333333333333
1997-08-31,0.0005107769806737513,0.0,9.675789999999997,15.9662,3.77578,0.2,0.0,13.405555555555555,22.56111111111111,8.827777777777778
1997-09-01,0.0002688977516220303,0.0,10.335960833333333,17.1576,6.39924,0.0,0.0,13.977777777777774,22.56111111111111,10.544444444444443
1997-09-02,0.0015862356534171842,0.0,9.093768333333335,14.7579,4.26912,0.0,0.0,12.261111111111115,21.416666666666668,7.683333333333333
1997-09-03,0.009725684102772091,0.0,9.926657500000001,15.8368,5.33603,0.0,0.0,11.116666666666665,14.55,8.827777777777778
1997-09-04,2.73535187079e-07,0.0,8.63232625,15.565999999999999,3.2863800000000003,0.0,0.0,11.688888888888886,20.272222222222226,8.255555555555555
1997-09-05,0.0005114793205805738,0.0,5.531559583333333,9.59418,2.986,0.0,0.0,8.827777777777778,11.116666666666665,6.5388888888888905
1997-09-06,2.2039324893354997e-05,0.0,6.169734375,12.335,0.651092,0.0,0.0,8.827777777777778,14.55,4.822222222222221
1997-09-07,4.7903458151318e-05,0.0,10.228023333333335,16.9261,5.079619999999999,0.0,0.0,12.833333333333336,22.56111111111111,7.683333333333333
1997-09-08,0.0,0.0,15.166807083333332,22.6027,8.307730000000001,0.0,0.0,16.838888888888892,27.711111111111112,11.688888888888886
1997-09-09,0.051362604876500316,0.0,15.944963333333334,23.3556,9.61102,0.0,0.0,19.12777777777778,30.57222222222222,13.977777777777774
1997-09-10,0.80434001308353,0.0,6.246687916666666,8.99043,5.20594,0.0,0.0,13.977777777777774,21.416666666666668,10.544444444444443
1997-09-11,0.7990942084583953,0.0,4.798257083333333,6.7577300000000005,2.93995,0.0,0.0,7.683333333333333,11.116666666666665,5.394444444444446
1997-09-12,0.015827449614377227,0.0,4.257966791666667,9.90713,0.544,0.2,0.0,5.966666666666668,8.255555555555555,4.822222222222221
1997-09-13,0.07313603974132596,0.0,5.450549166666668,11.1325,1.5139200000000002,0.2,0.0,8.827777777777778,16.266666666666666,3.1055555555555574
1997-09-14,0.774020964427788,0.0,6.7789141666666675,11.7758,4.063969999999999,0.8,0.0,8.827777777777778,15.122222222222224,6.5388888888888905
1997-09-15,1.3740164882874006,0.0,3.213165,6.787960000000001,1.0114299999999998,1.4,0.0,5.966666666666668,9.4,4.822222222222221
1997-09-16,3.7249843067660295,0.0,3.2381580833333334,5.4869,0.915752,2.3,0.0,6.5388888888888905,8.255555555555555,4.822222222222221
1997-09-17,3.0384391407562488,0.0,3.0172058333333336,5.4578,1.0328700000000002,3.4,0.0,5.966666666666668,8.255555555555555,4.822222222222221
1997-09-18,0.06611139332868822,4.5198449604e-05,3.2594378749999997,8.17298,0.181077,1.2,0.0,6.5388888888888905,9.972222222222225,5.394444444444446
1997-09-19,0.0,0.0,6.344769416666666,12.8829,0.389254,0.0,0.0,8.827777777777778,16.838888888888892,4.822222222222221
1997-09-20,0.0,0.0,10.085422916666667,17.0694,4.45209,0.0,0.0,11.688888888888886,21.988888888888887,6.5388888888888905
1997-09-21,0.0,0.0,12.64047416666667,19.9873,6.592230000000001,0.0,0.0,15.694444444444445,26.566666666666666,10.544444444444443
1997-09-22,0.0,0.0,13.893490833333336,20.5575,8.59251,0.0,0.0,15.694444444444445,26.566666666666666,12.261111111111115
1997-09-23,0.0,0.0,15.156405,22.3998,9.302480000000001,0.0,0.0,16.838888888888892,28.28333333333333,12.833333333333336
1997-09-24,0.0,0.0,17.75586666666667,25.5334,12.0135,0.0,0.0,18.555555555555557,28.28333333333333,13.405555555555555
1997-09-25,0.13872446508597383,0.0,12.022990416666667,16.5626,7.784960000000001,0.3,0.0,15.122222222222224,24.850000000000005,9.4
1997-09-26,1.7166792262188801,0.0,3.9534237500000002,8.81925,2.3550400000000002,1.9,0.0,5.966666666666668,9.972222222222225,4.822222222222221
1997-09-27,0.28690119084388227,0.0,3.209140416666667,5.88735,1.4068,0.3,0.0,5.966666666666668,7.683333333333333,4.822222222222221
1997-09-28,0.36627553755246295,0.0,4.733373749999999,5.759869999999999,2.4817400000000003,0.4,0.0,8.827777777777778,10.544444444444443,6.5388888888888905
1997-09-29,0.00117264850330859,0.0,7.438457083333334,12.8515,3.05901,0.0,0.0,11.116666666666665,22.56111111111111,2.5333333333333345
1997-09-30,1.234103758879056,0.0,6.8639333333333346,10.4876,5.13879,1.0,0.0,9.4,12.833333333333336,7.111111111111111
1997-10-01,1.6560164469255632,0.0,6.092995833333336,9.16768,2.7844900000000004,1.3,0.0,7.111111111111111,11.688888888888886,3.1055555555555574
1997-10-02,0.24167632140278092,0.0,3.2945733333333336,6.95138,0.757468,1.0,0.0,4.249999999999999,5.966666666666668,3.1055555555555574
1997-10-03,1.1613884732124293,0.0,3.57547625,6.9313199999999995,1.61417,2.5,0.0,5.394444444444446,7.111111111111111,3.1055555555555574
1997-10-04,1.481940566861647,0.0,2.8946658333333333,4.43296,1.78341,2.7,0.0,4.822222222222221,5.966666666666668,3.677777777777776
1997-10-05,0.2103042209264227,0.00041895363830833334,1.3230353458333335,4.52572,-0.498151,0.7,0.0,3.677777777777776,8.827777777777778,1.961111111111112
1997-10-06,0.016662333815844376,0.0005137836271805417,-0.14631033333333335,3.7785599999999997,-3.50926,0.0,0.0,2.5333333333333345,7.683333333333333,0.2444444444444432
1997-10-07,0.358258624455222,0.06269636587701667,-0.8289624083333335,3.35955,-3.9767,0.1,0.0,1.3888888888888888,3.677777777777776,-0.3277777777777777
1997-10-08,0.7779121987199982,0.18055808634645829,0.6009194666666667,3.81506,-1.1742,0.3,0.0,1.3888888888888888,4.249999999999999,-0.3277777777777777
1997-10-09,0.20462787954623937,0.14196858059999995,1.0632215015833333,4.49603,-0.9978020000000001,0.2,0.0,1.961111111111112,4.249999999999999,0.2444444444444432
1997-10-10,0.454498342279366,0.10091829596566665,-0.6428091666666668,1.35932,-1.88051,0.9,0.0,1.3888888888888888,2.5333333333333345,-0.3277777777777777
1997-10-11,0.20385750340897663,0.30189668533383335,-2.1215100833333334,1.02244,-3.6572199999999997,0.8,0.0,-0.3277777777777777,0.8166666666666659,-0.9000000000000006
1997-10-12,1.1705812775859894,0.4463413663522917,-1.3600092083333328,1.01634,-4.1262300000000005,0.8,0.6,1.961111111111112,3.677777777777776,-0.3277777777777777
1997-10-13,0.0151310491576519,0.4601498219715833,2.7814467083333336,6.979210000000001,-0.7343149999999999,0.7,0.2,4.249999999999999,6.5388888888888905,3.1055555555555574
1997-10-14,0.00926286734513464,0.1945180692785458,4.525946666666667,9.415239999999999,1.85277,0.1,0.0,5.966666666666668,11.116666666666665,3.677777777777776
1997-10-15,0.02447830254426049,0.0,7.769345000000001,14.1818,4.32816,0.0,0.0,11.688888888888886,21.416666666666668,5.966666666666668
1997-10-16,0.0,0.0,8.4195325,13.8646,5.5227699999999995,0.0,0.0,11.116666666666665,21.416666666666668,8.255555555555555
1997-10-17,0.41155993516035516,1.39714642375e-06,2.2643375,5.0174199999999995,-1.6795,0.4,0.0,5.966666666666668,9.4,1.3888888888888888
1997-10-18,1.2998444027030002e-05,0.0,0.12166216666666689,4.94448,-3.11085,0.0,0.0,3.677777777777776,8.827777777777778,0.8166666666666659
1997-10-19,0.0,0.0,1.1923577874999998,6.52864,-2.08201,0.0,0.0,3.677777777777776,12.261111111111115,0.8166666666666659
1997-10-20,4.8260813068699e-05,0.0,3.367002291666667,9.6554,0.350265,0.0,0.0,5.966666666666668,15.694444444444445,2.5333333333333345
1997-10-21,5.9886940212946e-05,0.0,3.446358291666666,8.3653,0.7551359999999999,0.0,0.0,5.394444444444446,13.977777777777774,1.3888888888888888
1997-10-22,0.10276408668982094,0.01767933320169042,-0.91713395375,0.43405600000000005,-2.92792,0.0,0.0,1.961111111111112,4.822222222222221,0.2444444444444432
1997-10-23,0.5194053598488215,0.2963404979502917,-3.4556800000000005,-1.59695,-5.8887,0.3,0.0,0.2444444444444432,3.1055555555555574,-2.0444444444444443
1997-10-24,7.554297307664802e-05,0.3701647504137917,-2.2639323333333334,3.27921,-5.97363,0.0,0.0,0.8166666666666659,7.111111111111111,-2.6166666666666667
1997-10-25,0.0003651393126475633,0.267456886552625,0.6486937500000002,5.45219,-3.71277,0.0,0.0,4.822222222222221,9.4,0.8166666666666659
1997-10-26,1.430404834465438,0.25342247936775003,0.5816859166666667,2.08016,-0.942635,1.1,0.0,4.822222222222221,7.111111111111111,2.5333333333333345
1997-10-27,0.07394103092813517,0.6118139786733333,-1.3478764249999997,0.41105600000000003,-2.39577,0.1,0.0,2.5333333333333345,5.394444444444446,0.8166666666666659
1997-10-28,0.591510206423213,0.6427434573175,0.008161758333333297,2.27818,-1.8743,1.5,0.0,2.5333333333333345,4.249999999999999,0.8166666666666659
1997-10-29,1.4063463233518017,0.5258163928645834,2.115559583333333,3.6925800000000004,0.34736100000000003,2.3,0.0,3.677777777777776,5.394444444444446,1.961111111111112
1997-10-30,0.58147538486268,0.1803635160314167,3.9821450000000005,5.43343,2.09538,3.2,0.0,4.822222222222221,7.683333333333333,1.961111111111112
1997-10-31,0.20206197131813,0.00027411955419245833,1.483979416666667,2.83795,0.178071,1.0,0.0,3.677777777777776,3.677777777777776,2.5333333333333345
1997-11-01,0.003116702558018472,0.0003353098923533333,1.1417772333333331,5.31989,-0.790507,0.2,0.0,3.1055555555555574,8.827777777777778,1.3888888888888888
1997-11-02,0.0006302142182682499,0.0,3.5805016666666667,7.467960000000001,1.5217399999999999,0.0,0.0,5.394444444444446,11.688888888888886,1.961111111111112
1997-11-03,1.1788394275178289,0.0,3.9467312499999996,4.88269,2.6631,1.2,0.0,5.394444444444446,7.111111111111111,4.249999999999999
1997-11-04,0.013181470708541518,8.39124468875e-05,3.6688526666666665,8.640460000000001,-0.720302,0.0,0.0,5.966666666666668,12.261111111111115,2.5333333333333345
1997-11-05,0.26346806361126013,0.0,5.658569999999998,9.18939,4.03594,0.0,0.0,8.827777777777778,17.983333333333334,5.966666666666668
1997-11-06,0.8000767021199259,0.0,4.499310416666668,6.04381,3.07397,0.9,0.0,5.966666666666668,6.5388888888888905,5.394444444444446
1997-11-07,0.35519377841870997,0.01617016768857875,0.5516687291666668,3.03285,-0.644756,0.3,0.0,3.677777777777776,5.394444444444446,1.961111111111112
1997-11-08,0.009310639673412,0.034430784340645,0.8744150041666668,5.04087,-2.05099,0.0,0.0,3.677777777777776,9.972222222222225,0.8166666666666659
1997-11-09,0.0,0.0,1.9453018708333338,5.6108199999999995,-0.30838499999999996,0.0,0.0,3.677777777777776,11.116666666666665,0.8166666666666659
1997-11-10,0.0,0.0,2.415459875,6.2663,0.742518,0.0,0.0,3.677777777777776,10.544444444444443,0.2444444444444432
1997-11-11,0.0,0.0,1.4212545083333332,6.63943,-1.45464,0.0,0.0,3.1055555555555574,11.688888888888886,0.2444444444444432
1997-11-12,0.0,0.0,0.08863283333333342,5.469180000000001,-2.30852,0.0,0.0,2.5333333333333345,12.261111111111115,-0.3277777777777777
1997-11-13,0.0,0.0,0.45815619999999996,4.50889,-1.55697,0.0,0.0,3.677777777777776,9.972222222222225,0.2444444444444432
1997-11-14,0.0,0.0,0.18146224999999994,5.19914,-1.9149900000000002,0.0,0.0,2.5333333333333345,11.116666666666665,0.8166666666666659
1997-11-15,0.0,0.0,-0.3051779166666666,5.06381,-2.8932599999999997,0.0,0.0,3.1055555555555574,10.544444444444443,0.8166666666666659
1997-11-16,0.16833166133174884,0.006985583004496251,-0.16077995833333328,4.49865,-2.3950099999999996,0.0,0.0,3.1055555555555574,9.4,0.8166666666666659
1997-11-17,0.8194946039441698,0.3128361925535001,-0.4976045791666665,1.3319,-1.49996,2.0,0.0,0.8166666666666659,1.961111111111112,-0.9000000000000006
1997-11-18,0.029016926557320858,0.41472965308774995,-0.03924654583333338,3.2633799999999997,-1.7616900000000002,0.1,1.2,1.3888888888888888,5.966666666666668,-0.9000000000000006
1997-11-19,1.64223838287124,0.6514114574050416,-0.44018489583333326,0.22866,-1.20174,0.6,1.1,0.8166666666666659,2.5333333333333345,-0.9000000000000006
1997-11-20,1.8270620496051,1.1864294464458331,-0.09143604166666668,0.9278049999999999,-1.11586,2.3,1.0,0.8166666666666659,2.5333333333333345,-1.4722222222222214
1997-11-21,0.045632731229181246,1.6522984644191663,-2.1669565995833335,0.532958,-4.791580000000001,0.2,1.5,-1.4722222222222214,1.961111111111112,-2.0444444444444443
1997-11-22,0.2814032164475367,1.7544586245725002,-0.8285667166666671,2.12185,-4.4793199999999995,0.2,1.5,0.2444444444444432,1.961111111111112,-2.0444444444444443
1997-11-23,1.3988578813671,1.8468486022845831,0.9951187958333332,2.0859799999999997,-1.2112100000000001,1.1,1.5,1.961111111111112,3.677777777777776,0.8166666666666659
1997-11-24,0.41946904344229496,2.1585584162770832,-1.8781104583333328,-0.424414,-4.08369,0.5,1.2,-0.9000000000000006,1.3888888888888888,-1.4722222222222214
1997-11-25,0.24602364861490328,2.403061993190833,-2.1920155416666662,-0.107517,-3.6320699999999997,0.4,1.5,-1.4722222222222214,-0.3277777777777777,-2.6166666666666667
1997-11-26,1.8379041078220132e-05,2.438907156904167,-1.213798625,2.1815900000000004,-2.89262,0.1,1.9,-1.4722222222222214,3.1055555555555574,-2.6166666666666667
1997-11-27,1.1169275931657716,2.6121359249883334,-0.4752710166666665,0.8380190000000001,-2.16134,0.6,1.9,0.2444444444444432,2.5333333333333345,-1.4722222222222214
1997-11-28,0.8264869423657001,2.836915737970416,0.11354473666666669,1.0038799999999999,-1.7401099999999998,0.9,2.1,1.3888888888888888,2.5333333333333345,-1.4722222222222214
1997-11-29,0.6693461807380809,2.892434304695833,-0.06635958333333335,0.695129,-1.6882099999999998,1.0,1.8,1.3888888888888888,3.1055555555555574,-0.9000000000000006
1997-11-30,0.36694027846260396,3.0980021650462506,-2.2833545833333333,-1.13721,-3.30895,1.4,2.0,-0.9000000000000006,-0.9000000000000006,-1.4722222222222214
1997-12-01,0.00964043610947836,3.2657530758416677,-2.469492583333333,0.5725439999999999,-4.097169999999999,0.0,3.2,-1.4722222222222214,2.5333333333333345,-2.6166666666666667
1997-12-02,1.6744151955222998e-06,3.26256869092,-2.8731567083333336,-0.289009,-4.34326,0.0,3.2,-1.4722222222222214,3.677777777777776,-3.188888888888888
1997-12-03,0.0,3.2478967669866665,-1.4882807916666672,1.9289900000000002,-3.2776,0.0,3.2,0.2444444444444432,6.5388888888888905,-2.0444444444444443
1997-12-04,0.0,3.2283972485829167,-1.5242574125000001,2.9197,-3.15233,0.0,3.2,1.961111111111112,4.249999999999999,0.2444444444444432
1997-12-05,0.0,3.203771251032917,-2.292604666666667,0.995192,-3.5043900000000003,0.0,3.2,2.5333333333333345,9.972222222222225,0.2444444444444432
1997-12-06,1.84185532531e-05,3.187951196558333,-1.6241692500000005,1.8817,-3.49094,0.0,3.2,1.3888888888888888,8.255555555555555,-1.4722222222222214
1997-12-07,0.27727215045916387,3.188966617054166,-1.8207257041666667,0.566713,-3.3888199999999995,0.4,3.2,0.2444444444444432,5.966666666666668,-1.4722222222222214
1997-12-08,0.61411480799977,3.5861981307716664,-4.127955,-3.05757,-5.44342,1.3,3.6,-2.6166666666666667,-0.9000000000000006,-3.761111111111111
1997-12-09,0.175494080987225,3.8638705248091667,-4.3512966666666655,-2.5546,-6.43295,0.3,4.8,-2.6166666666666667,-0.9000000000000006,-4.333333333333333
1997-12-10,0.2765288448648658,4.053970364995834,-2.7861284583333323,-0.689833,-4.26795,0.4,5.1,-0.9000000000000006,0.2444444444444432,-2.0444444444444443
1997-12-11,3.09474231682924e-05,4.130897899975,-1.3457651666666666,1.61723,-3.4562199999999996,0.0,5.3,0.8166666666666659,3.677777777777776,-2.6166666666666667
1997-12-12,1.61275283939e-07,4.1226252577124995,0.15003333333333332,2.41275,-1.81493,0.1,5.2,3.1055555555555574,5.394444444444446,1.961111111111112
1997-12-13,8.6664821602128e-05,4.098411005791667,1.8530367916666668,3.54857,0.149121,0.0,5.2,4.249999999999999,7.683333333333333,3.1055555555555574
1997-12-14,0.21060092474806,4.075459877912499,-0.6538452833333334,3.3541300000000005,-3.9905699999999995,0.0,5.2,1.3888888888888888,5.394444444444446,-2.0444444444444443
1997-12-15,0.45341829020007524,4.156142336179166,-2.7382600000000004,-1.68347,-4.0534,0.3,5.2,-1.4722222222222214,1.3888888888888888,-2.0444444444444443
1997-12-16,1.8782798410422197,4.459726817699999,0.6628706666666668,2.73802,-1.7647700000000002,4.7,5.3,1.3888888888888888,3.677777777777776,-1.4722222222222214
1997-12-17,0.7862595907216818,4.7128224268125,-3.3099275,-1.9722400000000002,-5.3188699999999995,1.6,6.3,-2.0444444444444443,-0.3277777777777777,-3.188888888888888
1997-12-18,0.056348924016615155,5.170088093683332,-6.1761758333333345,-4.0850800000000005,-8.853710000000001,0.1,7.9,-3.188888888888888,0.8166666666666659,-4.905555555555555
1997-12-19,0.37890393857474863,5.279559937575,-5.023698749999999,-2.6364,-8.5934,0.3,7.9,-2.6166666666666667,-0.9000000000000006,-4.333333333333333
1997-12-20,1.3553264602223503,5.812860750491666,-3.2004283333333334,-1.5461799999999999,-6.49798,1.2,8.2,-2.0444444444444443,-0.9000000000000006,-3.761111111111111
1997-12-21,0.2669985245807003,6.6126512086249996,-7.389182083333332,-5.74889,-10.6707,0.7,9.4,-5.477777777777778,-2.6166666666666667,-7.7666666666666675
1997-12-22,0.37886324711911384,6.975799370604166,-7.8197479166666675,-4.56366,-10.878,0.2,10.1,-5.477777777777778,-2.6166666666666667,-7.1944444444444455
1997-12-23,0.3637728787207131,7.408686743470833,-5.239063333333332,-4.069030000000001,-6.2571699999999995,0.5,10.3,-2.6166666666666667,-1.4722222222222214,-3.761111111111111
1997-12-24,0.021893474661525057,7.594831857112501,-6.304838333333335,-4.0304,-8.868960000000001,0.5,10.8,-3.188888888888888,0.8166666666666659,-5.477777777777778
1997-12-25,0.0,7.592938811470832,-4.9222649999999994,-1.99142,-8.07167,0.0,11.3,-3.761111111111111,0.8166666666666659,-6.050000000000002
1997-12-26,0.25923635058149075,7.608429305399999,-3.9347399999999997,-2.30858,-5.09828,0.0,11.3,-2.0444444444444443,-0.9000000000000006,-2.6166666666666667
1997-12-27,0.113943119009566,7.798002898583332,-4.3701887500000005,-3.4696,-5.50341,0.5,11.3,-2.0444444444444443,-0.3277777777777777,-2.6166666666666667
