Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2000-11-28,0.1856748071934756,0.0002578498767716667,1.14770501175,2.96381,-1.32772,0.0,36.56,23.17,30.38,3.2
2000-11-29,1.06035188755034,0.0,3.8356945833333334,5.02739,2.84787,0.6,37.59,30.38,32.44,3.3
2000-11-30,0.4449605164202814,0.0,3.9302495833333335,4.90828,2.8936,0.2,36.56,29.35,33.47,3.5
2000-12-01,0.0635359836007512,0.0,4.814262916666666,5.62746,3.87396,0.1,44.8,33.47,38.62,3.5
2000-12-02,0.9575899248148155,0.0,3.3443770416666667,5.16215,-1.277,0.3,39.65,27.29,32.44,3.5
2000-12-03,0.0,0.0,1.9190530416666667,4.62243,-1.17732,0.0,41.71,29.35,35.53,3.4
2000-12-04,0.0073027963450827,0.0,4.387125,6.65888,1.98215,0.0,42.74,37.59,40.68,3.4
2000-12-05,0.0,0.0,5.495632083333334,7.27553,4.11506,0.0,46.86,38.62,43.77,3.4
2000-12-06,0.0,0.0,6.6756883333333334,9.41064,4.48911,0.1,48.92,36.56,42.74,3.3
2000-12-07,0.0,0.0,4.641032083333333,7.4263,2.58007,0.0,42.74,35.53,38.62,3.2
2000-12-08,0.0502197927092246,0.0,2.6228625,4.30118,1.88106,0.4,39.65,28.32,32.44,3.0
2000-12-09,0.1332434078175431,0.06312908592695833,-1.660129875,2.87672,-5.11374,0.5,29.35,23.17,25.23,3.4
2000-12-10,0.0258108711425873,0.10379446221695833,-4.421737083333333,-2.23809,-8.77199,0.4,24.2,14.93,20.08,3.9
2000-12-11,0.0,0.095909894311,-7.392195833333333,-5.42552,-9.2602,0.0,23.17,13.9,18.02,4.1
2000-12-12,0.0,0.04578706540741667,-5.1845083333333335,-1.80846,-6.79854,0.0,32.44,15.96,21.11,4.1
2000-12-13,0.0009032550940567,0.045402140658875,-3.814103333333333,-1.36343,-6.9208,0.0,31.41,20.08,24.2,4.1
2000-12-14,1.1322156265535885,0.04995214311587501,-0.29466995833333337,3.68911,-3.19057,0.6,30.38,20.08,25.23,4.0
2000-12-15,0.20252310845690769,0.09968791472383333,-5.120558125,1.8253,-7.93449,0.4,25.23,16.99,20.08,4.6
2000-12-16,1.5223986094963802,0.043606552418916665,2.7813701500000003,5.43197,-3.67822,0.6,38.62,22.14,31.41,4.9
2000-12-17,0.3152432712548966,0.00044352681430750003,-0.06339412916666666,1.58423,-3.018,0.2,30.38,23.17,27.29,5.4
2000-12-18,0.023188797561314003,0.00030951115794958326,2.170114041666667,4.119,-2.14194,0.0,45.83,23.17,37.59,5.6
2000-12-19,0.2950495636967571,0.1903699846895,-0.7723888916666667,1.57151,-3.70919,0.2,33.47,22.14,27.29,5.6
2000-12-20,0.0087578790993309,0.1883310072105,-0.35101862500000003,1.82428,-3.09507,0.0,32.44,25.23,29.35,5.6
2000-12-21,0.8350359260372668,0.03248871505045833,2.998922875,4.22299,0.57205,0.0,38.62,31.41,34.5,5.7
2000-12-22,2.1534087218952003,0.0,3.6692779166666667,4.4152,3.12577,0.9,34.5,30.38,32.44,5.7
2000-12-23,1.0028671950913,0.0,3.4002241666666664,4.2066,2.51558,1.1,38.62,29.35,32.44,6.1
2000-12-24,0.5701671629294718,0.0002828784335941667,1.6234416666666667,2.94377,-0.800324,0.8,32.44,29.35,30.38,6.7
2000-12-25,0.6976793370615991,0.00019808557284541666,3.8567556666666665,6.31855,-0.180523,0.1,44.8,31.41,38.62,7.5
2000-12-26,0.552984424201979,0.0,5.9777820833333335,6.63106,5.14785,0.2,49.95,34.5,42.74,7.3
2000-12-27,0.838799314368708,0.0,3.28032625,5.19174,1.09718,0.4,36.56,28.32,33.47,6.8
2000-12-28,0.014843082582189401,0.0,3.181426666666667,4.81375,1.71834,0.1,44.8,35.53,40.68,6.7
2000-12-29,0.20702778006265743,0.0,4.975009583333333,5.69435,4.40532,0.1,48.92,36.56,42.74,6.7
2000-12-30,0.311899625906022,0.0,4.897274166666667,5.72752,4.37653,1.2,44.8,36.56,39.65,6.6
2000-12-31,0.413061464785354,0.0,4.50582375,4.91149,4.12437,1.3,42.74,30.38,34.5,6.0
2001-01-01,0.005057507061761,0.0,4.628319583333333,6.56115,1.79508,0.0,48.92,29.35,38.62,6.1
2001-01-02,0.0399648791007081,0.0,7.32534125,9.45738,5.733,0.0,54.07,44.8,48.92,6.3
2001-01-03,1.340301902463424,0.0,6.350417083333333,8.94676,4.35929,0.5,49.95,30.38,41.71,5.9
2001-01-04,1.083801901788144,0.0,6.688803333333333,8.98364,4.72358,1.2,45.83,34.5,39.65,5.7
2001-01-05,1.226018531734689,0.0,5.050249166666666,9.77744,2.25809,1.2,39.65,29.35,33.47,4.9
2001-01-06,0.00233953275941,0.0005374847062520833,2.786972341666667,5.87117,-0.503805,0.0,44.8,24.2,34.5,4.1
2001-01-07,0.1129461304396964,0.0,5.338972083333334,7.23671,3.63784,0.1,46.86,34.5,42.74,4.4
2001-01-08,1.1205700775484602,0.0,4.401284166666667,5.68519,1.80417,0.3,41.71,28.32,34.5,4.3
2001-01-09,0.1648448435043564,0.00023620764067541666,1.87798975,4.14297,-1.03045,0.1,39.65,25.23,32.44,4.2
2001-01-10,0.1997401078596,0.0,2.4979404166666668,4.4938,1.30781,0.2,37.59,29.35,32.44,4.1
2001-01-11,0.002710894770969,3.086222139e-05,2.0263842916666666,5.03295,0.137323,0.2,36.56,30.38,33.47,4.3
2001-01-12,0.0376063153467694,0.00120945390113625,0.6476991208333334,2.35121,-0.9473,0.2,34.5,27.29,30.38,4.5
2001-01-13,0.16298972620338098,0.077850386527375,-0.9962920749999999,1.09464,-2.04791,0.5,31.41,24.2,27.29,4.7
2001-01-14,0.0242012549190643,0.11399705958987501,-1.56154975,-0.682301,-2.28816,0.2,29.35,21.11,26.26,5.2
2001-01-15,0.00036978012094099994,0.12967753065575002,-2.591215625,1.02466,-5.02826,0.0,31.41,20.08,24.2,5.4
2001-01-16,0.0,0.13880035382354167,-0.663220625,3.75347,-3.08406,0.0,32.44,21.11,26.26,5.1
2001-01-17,0.0172855111451946,0.13937922552720833,1.7597849666666665,3.99904,-0.473567,0.2,39.65,28.32,33.47,5.2
2001-01-18,1.33416454328311,0.029708352656674996,4.193256666666667,6.05968,2.27857,0.4,39.65,33.47,36.56,5.0
2001-01-19,1.2412701791438026,0.0,2.753717875,4.07529,0.626469,0.4,35.53,25.23,31.41,5.1
2001-01-20,0.8465740841182625,0.0,2.08776275,3.58857,-1.12942,0.0,39.65,27.29,36.56,5.1
2001-01-21,1.730864637422305,0.0,3.4296146249999997,5.13988,0.724464,1.2,36.56,30.38,33.47,5.3
2001-01-22,0.0,0.0,2.570336541666667,5.09692,0.407086,0.0,39.65,29.35,35.53,5.1
2001-01-23,0.0004975103473956,0.0,3.7231425,5.92804,2.56663,0.0,41.71,32.44,38.62,5.3
2001-01-24,0.4091522615720232,0.0,2.7902916666666666,4.1501,1.34618,0.5,38.62,28.32,31.41,4.8
2001-01-25,0.0080956682299262,0.0,1.5821829625000001,4.43116,-0.149427,0.0,36.56,23.17,29.35,5.3
2001-01-26,0.0,0.0,0.8839394458333333,4.62064,-0.962085,0.1,35.53,26.26,29.35,5.3
2001-01-27,0.0,0.0,1.8209721333333333,5.41587,-0.554795,0.0,40.68,26.26,32.44,4.8
2001-01-28,0.0807854615768816,0.0,2.7807033333333333,5.21416,0.91915,0.1,43.77,28.32,37.59,4.8
2001-01-29,1.1251110374808921,0.32453539506529167,0.25738891666666663,2.53522,-0.95448,1.3,33.47,25.23,27.29,4.8
2001-01-30,1.7117065542423,0.6069048421641333,1.6198340833333333,2.71853,-0.733885,2.4,30.38,25.23,28.32,5.8
2001-01-31,0.2592850218248598,0.0,2.5201508333333336,3.34875,1.96684,0.9,36.56,29.35,32.44,8.2
2001-02-01,0.1899744322711774,0.0,4.174989583333333,5.21321,2.37296,0.0,45.83,32.44,37.59,9.1
2001-02-02,1.86058907164669,0.0,3.0172058333333336,4.63739,1.86576,0.8,33.47,27.29,29.35,9.5
2001-02-03,0.1057934313016504,0.0,1.80441625,2.83596,1.12308,0.3,40.68,26.26,29.35,9.8
2001-02-04,2.01637898254485,0.0,3.672517125,5.2183,0.529402,1.4,36.56,30.38,33.47,10.1
2001-02-05,0.032587622124865503,0.0023825202662190416,-0.6528630041666666,0.754581,-3.5869,1.0,30.38,21.11,26.26,10.0
2001-02-06,0.0051445355733233,0.007443266650595417,-3.3089540416666665,-0.420913,-6.73078,0.2,29.35,16.99,23.17,10.8
2001-02-07,0.0,0.014824624147025,-5.184656666666666,-1.62849,-7.73963,0.0,26.26,13.9,18.02,11.0
2001-02-08,0.6220849871068139,0.2606977638082125,-2.189487891666667,-0.0998674,-4.82193,0.9,30.38,18.02,25.23,11.2
2001-02-09,0.09377369646454041,0.6486502846541667,-1.5271215208333333,0.757849,-3.34802,0.0,34.5,21.11,25.23,12.1
2001-02-10,0.297408205482234,0.8356923804075,-1.0535639083333332,1.66224,-2.27013,0.2,34.5,20.08,24.2,12.3
2001-02-11,0.0003707947671582,0.8645892135970832,-1.044434375,2.1286,-3.10372,0.1,38.62,22.14,27.29,12.5
2001-02-12,0.00010312178796920001,0.8728192049179166,-2.2211757916666666,0.882772,-4.1485,0.2,40.68,21.11,27.29,12.6
2001-02-13,0.0,0.8819465064345834,-0.553419125,3.18265,-3.74925,0.2,43.77,22.14,29.35,12.8
2001-02-14,0.420077361881023,0.8782163535016666,1.18945125,3.67192,-0.795765,0.1,44.8,26.26,32.44,13.0
2001-02-15,0.34685007351941105,0.9006080978766667,-2.236515875,0.809446,-5.7174,1.4,33.47,24.2,27.29,13.1
2001-02-16,1.3101539397662099,1.71820565224,-3.5062363333333333,-0.596123,-6.31087,0.5,33.47,23.17,28.32,14.5
2001-02-17,0.0027303533641538,2.119719976669167,1.321261425,3.10322,-0.554195,0.2,42.74,29.35,35.53,15.0
2001-02-18,0.301146544115109,1.6007754707175,2.13867625,3.4788,-0.647942,0.2,42.74,28.32,32.44,15.2
2001-02-19,0.0,1.1928402110625,2.1211446666666665,4.2662,-0.449184,0.0,46.86,29.35,36.56,15.3
2001-02-20,0.0005331725320075,0.7803027507595833,2.3097614583333335,4.28934,0.850905,0.0,47.89,33.47,37.59,15.3
2001-02-21,0.1853150337314815,0.43086755550300004,2.370753625,4.61518,0.193513,0.2,47.89,30.38,36.56,15.3
2001-02-22,0.37367922584179114,0.048003367457237496,1.5784756666666666,3.95526,-1.45252,0.1,49.95,28.32,33.47,15.3
2001-02-23,0.0115095390891635,0.0008943489409534166,-0.17667741666666667,1.77747,-2.18283,0.4,31.41,28.32,29.35,15.4
2001-02-24,0.0779862123881225,0.013320239968516251,-0.041971858333333334,2.26491,-1.93716,0.4,35.53,24.2,28.32,15.8
2001-02-25,0.0001839657292627,0.0009073783279105417,-0.8567602916666667,2.28974,-3.84881,0.0,35.53,22.14,27.29,16.1
2001-02-26,0.0,0.0,-0.6774499583333333,3.60543,-3.81203,0.0,48.92,22.14,31.41,16.0
2001-02-27,0.0,0.0,0.8352391666666666,4.68806,-2.13383,0.0,53.04,28.32,36.56,16.2
2001-02-28,0.0037523917113298,0.0,2.575302375,5.66137,0.603046,0.0,48.92,27.29,35.53,16.4
2001-03-01,1.3815205650364504,0.0,2.381400333333333,4.53069,0.649608,0.4,44.8,26.26,34.5,16.3
2001-03-02,0.47107893981556104,0.003190931578745167,0.016331395833333345,1.74602,-1.86037,0.3,35.53,22.14,26.26,16.7
2001-03-03,0.0196470500188501,0.010060290865625,-0.4385800416666667,2.0655,-1.83798,0.0,42.74,20.08,28.32,16.7
2001-03-04,0.0354083525456969,0.0,0.17734104166666664,3.54264,-1.988,0.0,38.62,24.2,33.47,17.1
2001-03-05,0.0968354909919243,0.0,3.8483541666666667,5.51279,2.16061,0.0,60.25,35.53,44.8,17.0
2001-03-06,0.0,0.0,4.671412916666667,6.30241,2.59943,0.0,62.31,39.65,46.86,15.5
2001-03-07,0.0,0.0,6.15038375,7.33128,5.16163,0.0,64.37,41.71,48.92,15.3
2001-03-08,0.6592138968808239,0.0,3.9871658333333335,5.91069,2.85755,0.6,41.71,27.29,32.44,13.9
2001-03-09,0.1371080395894825,0.0,1.9164289583333334,3.89513,-1.0433,0.7,39.65,27.29,31.41,13.9
2001-03-10,0.00016636292448159997,0.00011606912435708335,1.1057026625,4.03939,-1.35609,0.6,36.56,26.26,29.35,14.6
2001-03-11,0.1441764767528932,0.0003899664179308334,1.7907591375,4.27858,-0.447874,0.3,34.5,28.32,31.41,15.2
2001-03-12,0.5644705804045,0.0,4.038112083333334,5.22423,2.58115,0.2,37.59,30.38,33.47,15.5
2001-03-13,1.402646246404942,0.0,3.8670787499999997,5.11276,2.18018,1.0,35.53,26.26,30.38,14.8
2001-03-14,0.14020875886229522,0.0,2.1668941250000002,3.68274,0.485987,0.8,42.74,25.23,30.38,14.8
2001-03-15,1.4947744887919612,0.010806780770041666,1.624964375,2.54593,0.016634,1.2,32.44,26.26,29.35,15.6
2001-03-16,0.7901386225407675,0.5799658643625,0.7869994708333333,2.06069,-0.0433272,0.0,34.5,26.26,28.32,16.8
2001-03-17,0.9188865591905999,0.2089879868692,2.9871176249999998,4.66491,0.914243,0.2,42.74,26.26,33.47,17.1
2001-03-18,2.4376159619812,0.0,5.644480833333334,7.57093,3.91828,2.5,40.68,30.38,37.59,17.2
2001-03-19,0.0224219905330652,8.105811463750001e-05,1.5279937083333335,3.3428,-1.03225,0.3,39.65,24.2,29.35,15.0
2001-03-20,0.000421722668675,0.0020810359006616665,1.3620293541666666,5.11631,-1.74401,0.0,48.92,24.2,34.5,15.1
2001-03-21,0.0,0.0,1.5918120416666666,5.55711,-1.68512,0.0,50.98,24.2,34.5,15.4
2001-03-22,0.0,0.0,4.477915,7.71606,1.2675,0.0,56.13,31.41,40.68,15.5
2001-03-23,0.0,0.0,6.390016666666667,8.81883,3.79514,0.0,64.37,38.62,49.95,15.0
2001-03-24,0.5219663606412102,0.0,7.6646512499999995,9.28105,6.39571,0.1,59.22,37.59,48.92,14.3
2001-03-25,0.669072251850002,0.0,5.338582083333333,7.16941,2.49262,0.7,40.68,28.32,34.5,13.4
2001-03-26,0.26861642851736,0.0,1.9099544999999998,4.36014,0.683583,0.9,35.53,26.26,29.35,12.7
2001-03-27,0.9416040638202506,0.00021948223794291666,1.6035108333333332,4.54388,-2.81874,1.1,36.56,23.17,30.38,13.6
2001-03-28,0.875352335682132,0.0033945786047249998,2.92854275,4.83907,-0.263223,1.2,34.5,27.29,31.41,14.7
2001-03-29,0.42382555118850873,0.010020518862520833,0.9450804583333333,2.61333,-0.888934,1.2,33.47,26.26,29.35,13.8
2001-03-30,0.294598169712847,0.0,3.6303916666666667,5.98363,1.60692,0.8,55.1,28.32,35.53,15.0
2001-03-31,1.5148845896907799,0.0,3.7295699166666663,5.613,0.933828,2.1,37.59,26.26,34.5,15.3
2001-04-01,0.0996403758136479,0.01866331371991625,0.18708372083333336,2.50806,-2.4231,0.6,34.5,23.17,27.29,14.7
2001-04-02,0.0720577275331991,0.0045766369858183335,-0.7550690000000001,2.00849,-2.99874,0.4,42.74,24.2,28.32,15.3
2001-04-03,0.027943641073809998,0.0018642218072041667,0.7953012125000001,4.61344,-2.97094,0.1,42.74,25.23,29.35,15.7
2001-04-04,0.0,0.0,3.2812039583333337,7.59668,-1.46448,0.1,50.98,24.2,35.53,15.8
2001-04-05,1.0694477289975248,0.0,2.2542872083333334,4.50111,0.653833,1.0,42.74,27.29,31.41,15.9
2001-04-06,0.352046279868668,0.000106328797575,0.9866219041666667,3.3004,-1.24152,0.5,41.71,24.2,29.35,16.9
2001-04-07,0.0883505758588915,0.011501614150500834,0.35366471666666666,2.83951,-1.00732,0.8,37.59,24.2,28.32,17.4
2001-04-08,0.19170148068409798,0.016990169443715415,0.7496800833333334,3.1845,-0.79432,0.4,39.65,24.2,29.35,18.2
2001-04-09,0.09404694228138441,2.2975734191666667e-05,2.37647117125,5.32069,0.00338711,0.5,37.59,27.29,31.41,18.6
2001-04-10,0.86015004715794,0.0014176383967579166,0.9220392879166667,1.88582,-0.446382,1.2,34.5,26.26,29.35,19.1
2001-04-11,0.000136754404556,0.0022308821101874998,1.9444086125000002,5.45896,-1.41961,0.1,52.01,24.2,34.5,20.3
2001-04-12,0.8045883702255169,0.005177676680458334,1.6721762791666668,4.37754,-0.561685,0.5,40.68,25.23,29.35,20.4
2001-04-13,0.49005877014340404,0.10588089543024583,1.0193966166666668,3.63093,-0.788574,0.4,42.74,22.14,28.32,20.9
2001-04-14,0.00012373242902020002,0.004269726715100001,2.0858005,6.07028,-2.82304,0.0,50.98,20.08,35.53,21.3
2001-04-15,0.007093949539392101,0.0,5.20655875,8.12076,2.1336,0.0,57.16,31.41,44.8,21.3
2001-04-16,0.393840370941402,0.0,7.038205416666667,9.64707,5.12422,0.1,61.28,34.5,48.92,21.0
2001-04-17,0.8409256166980129,0.0,5.7125224999999995,8.22806,3.05344,0.6,45.83,32.44,35.53,19.9
2001-04-18,0.4534646459731388,0.0,4.09291625,7.29173,1.9133,0.4,47.89,30.38,35.53,19.6
2001-04-19,0.0070884968199122,0.0,4.291559166666667,7.62222,1.66569,0.0,54.07,29.35,35.53,19.6
2001-04-20,0.0018217880703792,0.0,6.62633,11.0529,2.83042,0.0,53.04,30.38,40.68,19.3
2001-04-21,0.0013086165334242,0.0,7.220032499999999,11.6654,3.50844,0.0,55.1,32.44,40.68,18.5
2001-04-22,1.224013840455306,0.0,3.5925933333333333,5.31114,1.92683,0.6,44.8,27.29,33.47,18.0
2001-04-23,0.44873465963942,0.0,6.8952358333333335,8.72876,5.36741,0.6,43.77,31.41,37.59,18.2
2001-04-24,0.0011088812287168,0.0,10.739620833333333,16.1957,5.59144,0.1,64.37,36.56,49.95,17.6
2001-04-25,0.0,0.0,14.571630416666666,20.6227,8.94616,0.0,72.61,42.74,57.16,15.9
2001-04-26,1.01002416746e-05,0.0,14.147924583333333,17.5016,9.54037,0.0,64.37,39.65,50.98,13.9
2001-04-27,0.2940808787642187,0.0,8.761847916666666,10.2713,6.91295,0.2,55.1,33.47,42.74,12.1
2001-04-28,1.200054579525186,0.0,5.2962675,8.03199,2.47176,1.1,43.77,29.35,32.44,11.2
2001-04-29,0.6770952947651201,0.0,3.996513333333333,6.05363,1.77224,0.8,36.56,29.35,32.44,11.4
2001-04-30,0.8721266418142741,0.0,4.762110833333334,6.55852,2.96657,1.3,34.5,28.32,31.41,11.4
2001-05-01,0.548661944308786,0.0,3.8478937500000003,6.07633,3.00352,1.1,34.5,28.32,30.38,12.1
2001-05-02,0.184544426819291,0.0,4.8684770833333335,8.9319,2.37176,0.5,55.1,28.32,38.62,13.2
2001-05-03,0.0065902612752746,0.0,9.536332916666668,14.1769,4.3973,0.0,57.16,31.41,43.77,13.4
2001-05-04,1.504599611302249,0.0,8.087890416666665,9.25617,5.63156,0.2,58.19,31.41,42.74,12.9
2001-05-05,0.8384354470462356,0.0,3.1947737083333334,6.55014,0.494395,0.8,45.83,26.26,31.41,12.1
2001-05-06,0.0,0.0,6.388508166666667,11.9587,-0.557223,0.0,59.22,26.26,43.77,12.9
2001-05-07,0.2465231137129607,0.0,9.3626375,10.9145,7.55562,0.0,67.46,39.65,52.01,12.3
2001-05-08,0.281332912549612,0.0,6.83712375,9.67005,3.86987,0.0,53.04,33.47,40.68,11.2
2001-05-09,0.000860411094543,0.0,7.054817916666667,12.0953,3.27203,0.0,53.04,30.38,40.68,10.4
2001-05-10,0.0,0.0,8.285525416666667,14.3938,1.33997,0.0,57.16,30.38,43.77,9.8
2001-05-11,0.0021670979812559,0.0,15.519482916666666,21.4797,9.36979,0.0,71.58,39.65,56.13,8.7
2001-05-12,0.0698731873378,0.0,14.86236375,19.6822,8.81981,0.0,68.49,38.62,55.1,7.2
2001-05-13,0.1472491490420566,0.0,10.24906625,13.9888,7.3993,0.0,53.04,36.56,41.71,5.0
2001-05-14,2.43002377677906,0.0,7.26390375,8.45111,5.005,2.8,40.68,33.47,36.56,4.1
2001-05-15,0.6870802696845627,0.0,6.40920875,8.43747,4.51542,0.8,53.04,31.41,37.59,3.2
2001-05-16,0.30416332448432704,0.0,6.295065,9.83194,4.08443,0.2,42.74,31.41,34.5,1.9
2001-05-17,0.0083273234337601,0.0,7.459112916666666,11.8392,3.60991,0.0,43.77,30.38,36.56,1.5
2001-05-18,0.0099576786448601,0.0,7.24369,11.9241,2.98636,0.1,49.95,33.47,39.65,1.0
2001-05-19,0.000439786851658,0.0,6.546801666666667,10.4099,3.57438,0.1,45.83,32.44,36.56,0.0
2001-05-20,0.0,0.0,9.653095833333333,15.5527,2.91489,0.1,56.13,29.35,42.74,0.0
2001-05-21,0.0,0.0,16.837723333333333,23.7359,9.32506,0.0,72.61,37.59,57.16,0.0
2001-05-22,0.0,0.0,23.387091666666667,30.6968,16.372,0.0,84.97,60.25,71.58,0.0
2001-05-23,0.0,0.0,21.751099999999997,26.8915,14.1136,0.0,79.82,49.95,67.46,0.0
2001-05-24,0.0,0.0,16.656670833333333,21.6214,12.2308,0.0,67.46,45.83,56.13,0.0
2001-05-25,0.0,0.0,17.323116666666667,23.4769,11.2844,0.0,72.61,43.77,57.16,0.0
2001-05-26,0.0,0.0,17.874779166666666,23.1367,12.5181,0.0,71.58,47.89,59.22,0.0
2001-05-27,0.0014060109167258,0.0,12.510687916666667,15.8299,6.75897,0.1,59.22,37.59,48.92,0.0
2001-05-28,0.42270098770722897,0.0,6.39560625,10.4249,2.73508,0.2,42.74,31.41,35.53,0.0
2001-05-29,0.0083805554310093,0.0,7.591777083333334,13.3724,2.84887,0.0,53.04,30.38,38.62,0.0
2001-05-30,0.25507480825213313,0.0,10.46716,15.6744,7.22948,0.2,56.13,35.53,45.83,0.0
2001-05-31,0.0,0.0,20.15939583333333,28.1964,10.525,0.4,82.91,46.86,65.4,0.0
2001-06-01,0.270089463564767,0.0,9.70022625,13.9478,4.77005,0.1,61.28,33.47,42.74,0.0
2001-06-02,1.3504204693841402,0.0,6.171985833333333,9.74949,4.69404,0.9,40.68,30.38,33.47,0.0
2001-06-03,0.3451232803822188,0.0,7.16156375,11.7998,4.4374,0.4,43.77,30.38,36.56,0.0
2001-06-04,0.0,0.0,10.01104,15.4166,4.38899,0.0,42.74,35.53,38.62,0.0
2001-06-05,0.188520575029402,0.0,8.292405833333333,10.8034,5.65461,0.0,44.8,36.56,39.65,0.0
2001-06-06,0.2891736911143388,0.0,10.299182916666666,14.6262,7.26899,0.6,55.1,38.62,43.77,0.0
2001-06-07,0.0,0.0,14.109182916666667,19.6976,8.14251,0.5,67.46,41.71,54.07,0.0
2001-06-08,0.016071512221919,0.0,15.382839166666665,20.0049,8.12585,0.0,67.46,45.83,54.07,0.0
2001-06-09,0.1200462902974027,0.0,8.88764,12.0868,5.75159,0.5,45.83,34.5,40.68,0.0
2001-06-10,0.140778652004683,0.0,8.445289583333333,12.5524,5.61853,0.5,46.86,31.41,37.59,0.0
2001-06-11,0.98581142210166,0.0,7.0789341666666665,10.1729,4.5438,1.9,38.62,30.38,34.5,0.0
2001-06-12,0.339544452251543,0.0,7.716140416666666,14.3723,4.20976,1.4,46.86,30.38,35.53,0.0
2001-06-13,0.0,0.0,12.004816666666665,18.4402,5.98042,0.0,50.98,37.59,42.74,0.0
2001-06-14,0.00022543953118609998,0.0,9.811418333333334,15.0288,6.07953,0.0,50.98,39.65,42.74,0.0
2001-06-15,0.0023890478255182,0.0,9.9766925,15.9276,6.08114,0.4,55.1,37.59,42.74,0.0
2001-06-16,0.000194918215492,0.0,11.052088750000001,16.7134,6.38015,0.0,56.13,38.62,44.8,0.0
2001-06-17,8.61645347178e-05,0.0,10.625581666666667,15.9266,5.17713,0.0,53.04,34.5,42.74,0.0
2001-06-18,0.0,0.0,12.840326249999999,19.2024,5.61613,0.0,58.19,35.53,45.83,0.0
2001-06-19,0.0001047703715366,0.0,19.295341666666666,25.0975,12.0358,0.2,73.64,43.77,61.28,0.0
2001-06-20,0.0,0.0,21.56860416666667,27.1841,16.5124,0.0,76.73,52.01,63.34,0.0
2001-06-21,0.0,0.0,17.923916666666667,23.6688,12.0603,0.0,73.64,47.89,60.25,0.0
2001-06-22,0.0,0.0,14.350019166666668,20.4073,8.29983,0.0,55.1,43.77,47.89,0.0
2001-06-23,0.0,0.0,12.504905833333334,18.8146,6.37815,0.0,59.22,39.65,45.83,0.0
2001-06-24,0.24448236694166672,0.0,9.58762375,14.5969,6.3734,0.0,46.86,36.56,40.68,0.0
2001-06-25,0.1354607436605731,0.0,12.589710833333333,18.8859,7.04841,0.0,58.19,36.56,45.83,0.0
2001-06-26,0.1019234140543619,0.0,16.683116666666667,22.4527,13.1261,0.2,64.37,46.86,54.07,0.0
2001-06-27,0.812347024493928,0.0,13.592129166666666,17.564,11.0707,0.1,56.13,46.86,50.98,0.0
2001-06-28,0.18817241263666998,0.0,12.716375,18.1958,10.4741,0.1,56.13,39.65,45.83,0.0
2001-06-29,0.0,0.0,16.158644166666665,22.2632,9.97926,0.0,63.34,38.62,50.98,0.0
2001-06-30,0.0,0.0,17.181916666666666,22.5806,10.9723,0.0,65.4,43.77,54.07,0.0
2001-07-01,0.000133423694096,0.0,14.810531249999999,21.0125,9.24996,0.0,65.4,42.74,50.98,0.0
2001-07-02,0.0,0.0,18.548141666666666,24.9101,12.2226,0.0,73.64,44.8,59.22,0.0
2001-07-03,1.18569749067e-05,0.0,22.407124999999997,28.9602,15.9364,0.0,78.79,53.04,66.43,0.0
2001-07-04,0.0,0.0,19.8081375,24.5726,12.3248,0.0,76.73,47.89,63.34,0.0
2001-07-05,0.0,0.0,13.697732916666666,19.3681,8.44815,0.0,63.34,40.68,49.95,0.0
2001-07-06,0.0,0.0,14.66469625,20.551,8.51831,0.0,67.46,39.65,52.01,0.0
2001-07-07,0.0,0.0,17.261300000000002,23.973,10.6907,0.0,70.55,42.74,56.13,0.0
2001-07-08,0.0,0.0,18.922558333333335,25.3414,12.3841,0.0,73.64,46.86,60.25,0.0
2001-07-09,0.0,0.0,20.80398333333333,26.9974,14.7262,0.0,78.79,52.01,64.37,0.0
2001-07-10,0.034962327541064,0.0,19.556175,25.354,14.1501,0.0,76.73,52.01,63.34,0.0
2001-07-11,0.0,0.0,19.016170833333334,25.0082,12.8301,0.0,72.61,48.92,60.25,0.0
2001-07-12,0.09239782883180851,0.0,18.341691666666666,23.8124,13.333,0.0,71.58,49.95,59.22,0.0
2001-07-13,0.0,0.0,15.930083333333334,22.0436,10.7266,0.0,63.34,44.8,54.07,0.0
2001-07-14,0.0060439606259417,0.0,13.085722083333332,18.5268,9.88663,0.0,60.25,42.74,49.95,0.0
2001-07-15,0.259915559251964,0.0,8.494736666666666,9.94541,7.4831,1.2,46.86,40.68,42.74,0.0
2001-07-16,0.2977181869882066,0.0,9.893137083333334,14.62,7.84611,0.8,48.92,40.68,42.74,0.0
2001-07-17,0.257473515019875,0.0,11.846143750000001,17.6328,7.67137,0.1,53.04,40.68,44.8,0.0
2001-07-18,0.0004829743946643,0.0,13.13115,19.4104,7.57076,0.1,55.1,42.74,46.86,0.0
2001-07-19,0.0,0.0,14.902136666666665,20.3239,9.56688,0.1,64.37,43.77,52.01,0.0
2001-07-20,0.011141383378548501,0.0,15.014827083333335,19.5683,9.71235,0.0,54.07,45.83,50.98,0.0
2001-07-21,0.0002005658957071,0.0,15.243869166666668,20.7058,9.79375,0.0,57.16,47.89,50.98,0.0
2001-07-22,0.0008289645027587,0.0,16.88747916666667,22.5907,11.2197,0.2,61.28,47.89,53.04,0.0
2001-07-23,0.0,0.0,19.88325,26.6736,14.3618,0.2,72.61,47.89,58.19,0.0
