DateTime, Max, Min, Avg
8/25/1988,71.4,46.3,58.854
8/26/1988,78.4,46.3,62.529
8/27/1988,81.4,48.3,65.288
8/28/1988,63.4,46.7,56.892
8/29/1988,65.4,42.3,53.85
8/30/1988,70.4,42.3,56.542
8/31/1988,79.7,44.3,62.3
9/1/1988,90.7,47.6,69.079
9/2/1988,88.7,47.6,68.629
9/3/1988,78.7,51.6,65.358
9/4/1988,56.7,52.6,54.733
9/5/1988,64.7,51.6,58.104
9/6/1988,67.7,45.5,58.283
9/7/1988,70.7,39.6,55.358
9/8/1988,63.7,41.6,52.837
9/9/1988,61.7,41.9,51.504
9/10/1988,67.7,36.6,52.225
9/11/1988,73.7,37.6,56.054
9/12/1988,78.7,41.6,60.463
9/13/1988,79.7,44.6,62.271
9/14/1988,55.7,45.6,50.967
9/15/1988,52.7,45.5,49.346
9/16/1988,55.7,41.4,48.963
9/17/1988,52.7,37.6,45.304
9/18/1988,49.7,38.6,44.975
9/19/1988,58.7,42,51.192
9/20/1988,61.7,37.6,49.408
9/21/1988,60.7,35.6,48.175
9/22/1988,57.7,35.6,46.688
9/23/1988,52.7,35.6,44.321
9/24/1988,53.7,36.6,45.383
9/25/1988,56.7,38.6,48.646
9/26/1988,57.7,46.6,52.204
9/27/1988,67.7,43.6,55.35
9/28/1988,70.7,41.6,56.021
9/29/1988,70.7,40.6,55.654
9/30/1988,68.3,40.6,55.05
10/1/1988,69.3,45.7,57.492
10/2/1988,50.3,45.7,48.5
10/3/1988,59.3,48.7,54.042
10/4/1988,55.3,49.7,52.542
10/5/1988,53.3,49.7,51.521
10/6/1988,53.3,49.7,51.5
10/7/1988,50.3,47.5,49.688
10/8/1988,56.3,44,50.779
10/9/1988,65.3,40.7,52.938
10/10/1988,50.3,40.7,46.642
10/11/1988,54.3,49.1,51.746
10/12/1988,56.3,47.7,51.983
10/13/1988,53.3,47.7,50.871
10/14/1988,55.3,49.3,52.65
10/15/1988,48.6,39.3,45.458
10/16/1988,49.3,37.7,43.246
10/17/1988,45.3,35.7,40.875
10/18/1988,54.3,38.7,47.442
10/19/1988,54.3,46.7,50.662
10/20/1988,60.3,44.7,52.121
10/21/1988,49.3,36.2,44.579
10/22/1988,55.3,32.7,43.958
10/23/1988,48.3,32.7,41.238
10/24/1988,54.3,38.7,46.575
10/25/1988,49.3,31.5,43.087
10/26/1988,45.3,26.7,36.033
10/27/1988,48.3,26.7,37.479
10/28/1988,56.3,26.7,42.342
10/29/1988,52.3,34.7,44.55
10/30/1988,63.3,43.7,53.079
10/31/1988,51.7,40.7,46.154
11/1/1988,50.7,39.4,45.404
11/2/1988,51.7,42,46.713
11/3/1988,44.7,39.4,42.233
11/4/1988,50.7,40.4,45.504
11/5/1988,44.7,35,41.7
11/6/1988,45.7,32.4,39.158
11/7/1988,40.7,33.4,36.988
11/8/1988,45.7,32.4,39.579
11/9/1988,39.7,34.7,38.154
11/10/1988,42.7,33.4,38.488
11/11/1988,41.7,32.8,38.775
11/12/1988,45.7,28.1,37.238
11/13/1988,43.7,23.4,33.688
11/14/1988,38.7,24.4,32.833
11/15/1988,39.7,35.4,37.438
11/16/1988,36.7,33.3,35.358
11/17/1988,39.7,32.4,36.025
11/18/1988,39.7,32.4,36.504
11/19/1988,43.7,36.4,40.133
11/20/1988,43.7,36.4,40.221
11/21/1988,42.7,34.4,38.458
11/22/1988,39.7,30.8,36.017
11/23/1988,34.7,28.4,31.825
11/24/1988,35.7,29.1,32.713
11/25/1988,39.7,27.4,33.521
11/26/1988,36.7,27.4,32.983
11/27/1988,37.7,35.1,36.433
11/28/1988,41.7,29.6,37.125
11/29/1988,48.7,26.4,37.95
11/30/1988,46.1,30.4,38.554
12/1/1988,44.1,32.9,38.188
12/2/1988,54.1,29.9,41.8
12/3/1988,52.1,28.9,41.642
12/4/1988,46.1,38.9,42.55
12/5/1988,46.1,38.9,42.5
12/6/1988,42.1,38,40.308
12/7/1988,40.1,36.9,38.629
12/8/1988,42.1,35.6,39.538
12/9/1988,42.1,33.9,37.892
12/10/1988,44.1,32.9,38.712
12/11/1988,54.1,34.9,44.642
12/12/1988,39,27.7,36.288
12/13/1988,32.1,21.7,27.875
12/14/1988,30.1,18.9,24.529
12/15/1988,42.1,18.9,30.396
12/16/1988,42.1,18.9,30.95
12/17/1988,42.1,22.9,32.5
12/18/1988,34.1,22.9,29.363
12/19/1988,36.1,29.6,32.763
12/20/1988,36.1,27.9,31.892
12/21/1988,36.1,26.9,31.725
12/22/1988,36.1,28.9,32.392
12/23/1988,32.1,22.5,29.133
12/24/1988,30.1,19.9,24.913
12/25/1988,32.1,18.9,25.479
12/26/1988,36.1,18.9,27.808
12/27/1988,40.1,21.9,30.971
12/28/1988,46.1,21.9,35.3
12/29/1988,40.1,33.6,36.833
12/30/1988,36.1,31.9,33.921
12/31/1988,36.5,30.9,33.692
1/1/1989,46.5,30.8,38.571
1/2/1989,50.5,30.8,41.071
1/3/1989,37.5,30.6,35.592
1/4/1989,31.5,26.2,29.754
1/5/1989,31.5,24.6,27.929
1/6/1989,28.5,22.8,25.675
1/7/1989,40.5,22.8,31.779
1/8/1989,34.5,24.8,29.933
1/9/1989,34.5,26.8,30.875
1/10/1989,36.5,28.8,32.863
1/11/1989,39.5,30.8,35.133
1/12/1989,35.5,28.6,32.742
1/13/1989,37.5,26.8,32.146
1/14/1989,39.5,26.8,34.042
1/15/1989,43.5,34.8,39.346
1/16/1989,44.5,36.8,40.417
1/17/1989,42.5,28.5,37.55
1/18/1989,44.5,24.8,34.863
1/19/1989,43.5,26.8,35.392
1/20/1989,38.5,27.7,33.246
1/21/1989,30.5,16.5,26.371
1/22/1989,31.5,12.8,22.146
1/23/1989,30.5,12.8,23.238
1/24/1989,42.5,26.8,34.329
1/25/1989,43.5,24.8,34.146
1/26/1989,40.5,24.8,32.904
1/27/1989,39.5,26.8,33.163
1/28/1989,49.5,26.8,38.975
1/29/1989,46.5,29.4,39.558
1/30/1989,28.5,22.4,26.358
1/31/1989,21.7,4.6,15.379
2/1/1989,9.9,2.1,5.925
2/2/1989,13.9,-1.7,6.679
2/3/1989,22.9,-5.9,9.108
2/4/1989,26.9,0.1,13.575
2/5/1989,31.9,1.1,17.138
2/6/1989,36.9,7.1,22.296
2/7/1989,40.9,10.1,27.042
2/8/1989,46.9,24.1,34.775
2/9/1989,44.9,18.1,31.521
2/10/1989,43.9,18.1,31.004
2/11/1989,33.9,18.1,26.313
2/12/1989,34.9,20.1,27.271
2/13/1989,37.9,18.1,27.75
2/14/1989,41.9,16.1,28.967
2/15/1989,34.9,16.1,26.804
2/16/1989,31.9,27.1,29.408
2/17/1989,39.9,26.1,33.388
2/18/1989,40.9,30.1,35.496
2/19/1989,40.9,30.1,35.5
2/20/1989,46.9,30.1,39.35
2/21/1989,46.9,27.3,40.708
2/22/1989,46.9,22.1,34.613
2/23/1989,38.9,23.1,31.183
2/24/1989,39.9,24.1,31.988
2/25/1989,40.9,24.1,32.496
2/26/1989,36.9,24.1,31.096
2/27/1989,39.9,26.6,33.8
2/28/1989,25.7,18.3,23.754
3/1/1989,25.7,12,20.104
3/2/1989,34.7,8.3,21.538
3/3/1989,35.7,9.3,24.3
3/4/1989,43.7,25.3,34.442
3/5/1989,45.7,25.3,35.15
3/6/1989,44.7,22.3,33.621
3/7/1989,52.7,23.3,38.504
3/8/1989,52.7,28.3,41.179
3/9/1989,54.7,34.3,44.6
3/10/1989,54.7,35.3,44.775
3/11/1989,47.7,33.2,40.117
3/12/1989,42.7,29.3,36.042
3/13/1989,38.7,27.3,33.479
3/14/1989,40.7,24.3,32.817
3/15/1989,38.7,27.3,33.133
3/16/1989,47.7,28.3,38.042
3/17/1989,44.7,29.3,37.15
3/18/1989,46.7,25.8,37.354
3/19/1989,58.7,20.3,39.629
3/20/1989,43.7,22.3,34.138
3/21/1989,39.7,29.9,35.088
3/22/1989,52.7,27.3,40.017
3/23/1989,50.7,28.3,40.188
3/24/1989,41.7,34.3,37.854
3/25/1989,45.7,32.3,38.967
3/26/1989,43.7,32.3,37.792
3/27/1989,45.7,30.3,37.988
3/28/1989,46.7,30.3,38.05
3/29/1989,47.7,26.3,37.446
3/30/1989,42.7,30.3,36.429
3/31/1989,38.9,29.3,34.071
4/1/1989,40.9,28.7,34.9
4/2/1989,43.9,29.7,36.775
4/3/1989,48.9,29.7,39.479
4/4/1989,47.9,31.7,40.263
4/5/1989,54.9,35.7,45.242
4/6/1989,52.9,31.4,43.192
4/7/1989,56.9,25.7,41.158
4/8/1989,63.9,24.7,44.588
4/9/1989,65.9,27.7,46.671
4/10/1989,62.9,26.7,44.942
4/11/1989,64.9,27.7,46.508
4/12/1989,69.9,29.7,49.763
4/13/1989,64.9,29.7,48.238
4/14/1989,55.9,37.7,46.429
4/15/1989,50.9,30.2,41.338
4/16/1989,62.9,24.7,44.037
4/17/1989,63.9,27.7,45.804
4/18/1989,62.9,27.7,46.546
4/19/1989,58.9,38.2,48.163
4/20/1989,54.9,32.7,43.829
4/21/1989,51.9,32.7,42.108
4/22/1989,57.9,30.7,43.913
4/23/1989,60.9,27.7,44.504
4/24/1989,58.9,29.7,44.538
4/25/1989,51.9,31.7,42.646
4/26/1989,58.9,36.6,47.846
4/27/1989,64.9,30.7,47.533
4/28/1989,70.9,28.7,50.429
4/29/1989,77.9,34.7,57.596
4/30/1989,50.4,39,47.104
5/1/1989,57.4,36.2,46.513
5/2/1989,64.4,34.2,49.7
5/3/1989,70.4,38.2,54.246
5/4/1989,72.4,38.2,55.738
5/5/1989,70.4,42.2,56.771
5/6/1989,65.4,45.5,55.163
5/7/1989,61.4,40.2,50.846
5/8/1989,47.4,40.1,43.688
5/9/1989,51.4,36.2,44.092
5/10/1989,54.4,32.2,43.504
5/11/1989,56.4,34.2,44.838
5/12/1989,62.4,30.2,46.475
5/13/1989,67.4,32.2,50.213
5/14/1989,68.4,36.2,52.742
5/15/1989,54.4,40.2,47.2
5/16/1989,50.4,36,43.658
5/17/1989,46.4,32.2,39.558
5/18/1989,51.4,34.2,42.317
5/19/1989,58.4,30.2,44.246
5/20/1989,55.4,30.2,43.283
5/21/1989,56.4,34.2,45.517
5/22/1989,49.4,36.2,42.854
5/23/1989,53.4,36.2,44.992
5/24/1989,54.4,38.2,46.525
5/25/1989,50.4,39.2,44.883
5/26/1989,49.4,36.2,42.804
5/27/1989,45.4,36.2,40.833
5/28/1989,50.4,36.2,43.713
5/29/1989,55.4,40.2,47.754
5/30/1989,66.4,40.2,53.442
5/31/1989,73.6,42.2,58.042
6/1/1989,73.6,44,59.033
6/2/1989,81.6,46,63.738
6/3/1989,79.6,46,63.838
6/4/1989,77.6,54.2,65.533
6/5/1989,65.6,45.4,56.004
6/6/1989,67.6,40,54.013
6/7/1989,57.6,42,50.008
6/8/1989,51.6,43,47.463
6/9/1989,67.6,44,55.558
6/10/1989,77.6,43,60.558
6/11/1989,67.6,46,57.342
6/12/1989,69.6,50,59.788
6/13/1989,57.6,46.9,53.229
6/14/1989,57.6,44,50.575
6/15/1989,61.6,42,51.325
6/16/1989,61.6,38,50.817
6/17/1989,59.6,46.5,52.871
6/18/1989,53.6,42.1,47.904
6/19/1989,59.6,39,49.029
6/20/1989,63.6,37,50.267
6/21/1989,65.6,37,51.963
6/22/1989,75.6,43,59.333
6/23/1989,81.6,44,63.654
6/24/1989,81.6,52,66.358
6/25/1989,57.6,46.1,52.446
6/26/1989,61.6,43,52.492
6/27/1989,61.6,45,53.412
6/28/1989,61.6,46,53.925
6/29/1989,57.6,47,52.221
6/30/1989,53.7,46,49.9
7/1/1989,61.7,46.1,53.5
7/2/1989,59.7,43.1,51.646
7/3/1989,63.7,45.1,53.804
7/4/1989,67.7,40.1,53.979
7/5/1989,70.7,41.1,56.104
7/6/1989,70.7,43.1,57.8
7/7/1989,59.7,49.8,55.05
7/8/1989,61.7,47.1,54.5
7/9/1989,57.7,46.2,52.379
7/10/1989,72.7,43.1,58.346
7/11/1989,77.7,48.1,63.2
7/12/1989,66.7,51.1,59.113
7/13/1989,63.7,52.1,57.821
7/14/1989,63.7,51.1,57.408
7/15/1989,57.7,51.1,54.563
7/16/1989,70.7,52.1,61.408
7/17/1989,73.7,53.1,63.6
7/18/1989,71.7,54.6,62.854
7/19/1989,61.7,50.1,56.104
7/20/1989,66.7,47.3,57.854
7/21/1989,71.7,42.1,57.2
7/22/1989,71.7,45.1,58.175
7/23/1989,72.7,43.1,57.896
7/24/1989,76.7,43.1,60.546
7/25/1989,74.7,49.1,62.371
7/26/1989,60.7,50.8,56.463
7/27/1989,72.7,48.1,59.967
7/28/1989,72.7,45.1,59.913
7/29/1989,62.7,52.8,58.038
7/30/1989,58.7,50.1,54.208
7/31/1989,64.4,48.1,56.229
8/1/1989,61.4,48.3,55.117
8/2/1989,63.4,50.3,56.85
8/3/1989,72.4,50.3,61.067
8/4/1989,76.4,48.3,62.321
8/5/1989,78.4,48.3,63.563
8/6/1989,78.4,50.3,64.129
8/7/1989,73.4,48.3,61.358
8/8/1989,70.4,52.3,61.379
8/9/1989,67.4,47.6,58.767
8/10/1989,71.4,42.3,57.058
8/11/1989,70.4,44.3,57.596
8/12/1989,71.4,46.3,59.529
8/13/1989,65.4,52.3,58.696
8/14/1989,62.4,50.3,56.613
8/15/1989,56.4,48.4,53.733
8/16/1989,70.4,46.3,58.467
8/17/1989,75.4,48.3,62.054
8/18/1989,63.4,50.3,57.646
8/19/1989,64.4,56.3,60.35
8/20/1989,66.4,55.3,60.892
8/21/1989,65.4,52.3,58.65
8/22/1989,66.4,50.3,58.125
8/23/1989,66.4,48.3,57.354
8/24/1989,68.4,48.3,58.338
8/25/1989,73.4,48.3,60.825
8/26/1989,72.4,48.3,60.596
8/27/1989,68.4,50.3,59.167
8/28/1989,70.4,48.3,59.342
8/29/1989,59.4,48.3,53.958
8/30/1989,59.4,47.5,53.413
8/31/1989,55.7,44.3,50.075
9/1/1989,59.7,43.8,51.567
9/2/1989,67.7,39.6,53.7
9/3/1989,69.7,40.6,55.146
9/4/1989,66.7,40.6,53.683
9/5/1989,69.7,40.6,55.246
9/6/1989,73.7,41.6,57.962
9/7/1989,76.7,44.6,61.088
9/8/1989,75.7,48.6,61.383
9/9/1989,73.7,41.6,57.675
9/10/1989,75.7,41.6,58.083
9/11/1989,76.7,36.6,56.65
9/12/1989,77.7,36.6,58.054
9/13/1989,77.7,44.6,61.058
9/14/1989,74.7,43.6,58.85
9/15/1989,54.7,40.6,48.05
9/16/1989,59.7,42.6,51.013
9/17/1989,63.7,41.6,52.067
9/18/1989,63.7,36.6,50.171
9/19/1989,67.7,36.6,52.242
9/20/1989,72.7,37.6,55.575
9/21/1989,81.7,41.6,61.579
9/22/1989,78.7,41.6,60.296
9/23/1989,76.7,42.6,59.792
9/24/1989,59.7,43.6,52.25
9/25/1989,57.7,47.6,52.675
9/26/1989,59.7,47.6,53.867
9/27/1989,67.7,48.7,57.917
9/28/1989,67.7,43.6,55.662
9/29/1989,58.7,43.6,51.575
9/30/1989,58.3,45.2,51.913
10/1/1989,58.3,41.2,49.438
10/2/1989,61.3,36.7,48.871
10/3/1989,61.3,35.7,48.508
10/4/1989,55.3,35.7,45.783
10/5/1989,64.3,37.7,51.379
10/6/1989,69.3,41.7,55.571
10/7/1989,61.3,42.7,51.954
10/8/1989,65.3,41.7,53.471
10/9/1989,68.3,41.7,54.638
10/10/1989,45.3,38.7,42.425
10/11/1989,48.3,40.7,44.7
10/12/1989,50.3,42.7,46.6
10/13/1989,49.3,39.4,45.729
10/14/1989,51.3,35,43.313
10/15/1989,53.3,30.7,42.438
10/16/1989,57.3,34.7,46.308
10/17/1989,63.3,37.7,51.246
10/18/1989,53.3,37,47.733
10/19/1989,61.3,32.7,47.046
10/20/1989,54.3,33.7,44.963
10/21/1989,48.3,40.7,44.712
10/22/1989,51.3,38.7,45.321
10/23/1989,53.3,39.4,46.817
10/24/1989,55.3,35.7,45.713
10/25/1989,46.3,37.7,41.963
10/26/1989,41.3,36.1,38.825
10/27/1989,42.3,32.4,37.933
10/28/1989,46.3,29.7,37.742
10/29/1989,47.3,27.7,37.721
10/30/1989,43.3,29.7,36.65
10/31/1989,47.7,30.7,39.363
11/1/1989,52.7,32.4,42.287
11/2/1989,47.7,30.4,39.771
11/3/1989,45.7,36.4,41.413
11/4/1989,42.7,38.5,40.858
11/5/1989,42.7,37.4,40.175
11/6/1989,41.7,32.8,39.158
11/7/1989,41.7,30.4,36.617
11/8/1989,48.7,35.4,42.563
11/9/1989,51.7,40.4,46.708
11/10/1989,48.7,39.8,46.567
11/11/1989,41.7,31.2,38.6
11/12/1989,36.7,28.4,32.379
11/13/1989,35.7,26.4,31.517
11/14/1989,39.7,30,34.688
11/15/1989,41.7,27.4,35.438
11/16/1989,42.7,35.4,38.825
11/17/1989,44.7,33.4,39.154
11/18/1989,47.7,34.4,41.025
11/19/1989,46.7,34.4,41.238
11/20/1989,46.7,40.1,43.333
11/21/1989,41.7,32.8,39.196
11/22/1989,48.7,30.4,39.954
11/23/1989,41.7,32,37.546
11/24/1989,36.7,29.4,33.096
11/25/1989,38.7,29.4,33.933
11/26/1989,32.7,28.4,30.492
11/27/1989,38.7,27.4,33.346
11/28/1989,42.7,30.4,37.083
11/29/1989,43.7,35.4,39.442
11/30/1989,45.1,34.4,39.463
12/1/1989,47.1,31.9,40.383
12/2/1989,49.1,39.9,44.375
12/3/1989,53.1,38.9,46.308
12/4/1989,52.1,41.9,46.779
12/5/1989,46.1,39.9,43.063
12/6/1989,44.1,39.2,41.796
12/7/1989,48.1,37.9,43.075
12/8/1989,42.1,34,39.767
12/9/1989,38.1,30,34.588
12/10/1989,38.1,27.9,32.771
12/11/1989,36.1,25.9,30.792
12/12/1989,35.1,23.9,29.738
12/13/1989,40.1,25.9,33.071
12/14/1989,38.1,26.9,32.529
12/15/1989,38.1,26.9,32.617
12/16/1989,41.1,25.9,33.796
12/17/1989,30.1,21.9,26.1
12/18/1989,34.1,21.9,28.421
12/19/1989,37.1,25.9,32.154
12/20/1989,40.1,31.9,35.867
12/21/1989,46.1,30.9,38.787
12/22/1989,49.1,33.9,41.592
12/23/1989,46.1,34.9,40.533
12/24/1989,44.1,33.7,39.063
12/25/1989,43.1,30.9,37.129
12/26/1989,48.1,31.9,39.738
12/27/1989,39.1,29.9,34.8
12/28/1989,38.1,30.8,34.675
12/29/1989,37.1,28.9,33.125
12/30/1989,44.1,29.9,37.054
12/31/1989,39.5,30.9,35.346
1/1/1990,37.5,27.5,33.883
1/2/1990,33.5,24.8,29.3
1/3/1990,37.5,25.8,32.075
1/4/1990,40.5,29.8,35.471
1/5/1990,45.5,32.8,39.342
1/6/1990,45.5,34.8,40.163
1/7/1990,42.5,34.8,38.567
1/8/1990,47.5,33.8,41.058
1/9/1990,47.5,32.7,41.646
1/10/1990,36.5,27.3,32.296
1/11/1990,42.5,24.8,34.4
1/12/1990,44.5,31.8,38.367
1/13/1990,44.5,33.8,39.383
1/14/1990,41.5,35.8,38.567
1/15/1990,40.5,32.8,37.208
1/16/1990,41.5,27.5,35.367
1/17/1990,40.5,23.8,32.05
1/18/1990,42.5,22.8,33.313
1/19/1990,45.5,28.8,37.017
1/20/1990,43.5,27.8,35.788
1/21/1990,40.5,28.8,35.133
1/22/1990,35.5,29.4,33.633
1/23/1990,34.5,27.8,31.163
1/24/1990,38.5,27.8,33.463
1/25/1990,34.5,27.6,32.125
1/26/1990,32.5,25.8,29.058
1/27/1990,35.5,24.8,30.358
1/28/1990,37.5,26.8,32.25
1/29/1990,33.5,27.8,30.579
1/30/1990,33.5,25.1,29.708
1/31/1990,34.9,22.8,28.879
2/1/1990,35.9,23.1,29.608
2/2/1990,44.9,24.1,35.329
2/3/1990,36.9,29.2,34
2/4/1990,36.9,27.1,32
2/5/1990,34.9,24.8,30.458
2/6/1990,33.9,22.1,28.233
2/7/1990,32.9,24.1,28.742
2/8/1990,36.9,26.1,31.575
2/9/1990,42.9,27.1,35.517
2/10/1990,43.9,32.1,38.333
2/11/1990,38.9,24.8,35.475
2/12/1990,31.9,16.3,25.542
2/13/1990,27.9,12.1,19.7
2/14/1990,31.9,9.1,20.471
2/15/1990,29.9,9.1,20.867
2/16/1990,31.9,13.1,25.025
2/17/1990,33.9,8.1,21.658
2/18/1990,38.9,14.1,26.575
2/19/1990,43.9,15.1,31.042
2/20/1990,39.9,29.1,34.871
2/21/1990,41.9,30.2,36.421
2/22/1990,50.9,27.1,39.042
2/23/1990,60.9,28.1,45.2
2/24/1990,44.9,31.6,39.35
2/25/1990,42.9,28.1,35.292
2/26/1990,55.9,26.1,41.904
2/27/1990,55.9,35.1,45.05
2/28/1990,57.7,31.1,44.517
3/1/1990,61.7,32.3,47.088
3/2/1990,57.7,33.3,45.546
3/3/1990,48.7,33.3,40.854
3/4/1990,52.7,31.3,42.083
3/5/1990,44.7,32.3,38.679
3/6/1990,43.7,33.3,38.625
3/7/1990,41.7,28,36.9
3/8/1990,34.7,24.3,29.675
3/9/1990,38.7,25.3,32.192
3/10/1990,42.7,27.3,34.75
3/11/1990,44.7,25.3,34.875
3/12/1990,45.7,24.3,34.992
3/13/1990,46.7,24.3,36.279
3/14/1990,39.7,28.3,34.9
3/15/1990,53.7,25.3,39.721
3/16/1990,57.7,28.3,43.871
3/17/1990,55.7,36.3,45.567
3/18/1990,58.7,32.3,45.588
3/19/1990,49.7,33.3,41.917
3/20/1990,51.7,33.2,43.088
3/21/1990,57.7,28.3,43.4
3/22/1990,46.7,32.3,39.267
3/23/1990,41.7,29.3,35.654
3/24/1990,49.7,30.3,39.825
3/25/1990,55.7,29.3,42.229
3/26/1990,60.7,27.3,43.854
3/27/1990,64.7,26.3,45.804
3/28/1990,64.7,29.3,47.008
3/29/1990,62.7,29.3,46.246
3/30/1990,58.7,31.3,45.042
3/31/1990,53.9,31.3,42.688
4/1/1990,62.9,31.7,47.454
4/2/1990,58.9,33.7,46
4/3/1990,63.9,30.7,47.033
4/4/1990,66.9,28.7,48.013
4/5/1990,66.9,30.7,49.029
4/6/1990,65.9,32.7,49.417
4/7/1990,61.9,33.7,47.842
4/8/1990,40.9,27.3,36.35
4/9/1990,58.9,23.7,42.05
4/10/1990,68.9,31.7,51.117
4/11/1990,55.9,39.7,47.692
4/12/1990,56.9,37.7,47.075
4/13/1990,46.9,35.7,41.725
4/14/1990,57.9,38.7,48.433
4/15/1990,74.9,40.7,58.004
4/16/1990,72.9,43.7,57.975
4/17/1990,50.9,39.7,45.538
4/18/1990,55.9,36.7,46.479
4/19/1990,59.9,38.7,49.496
4/20/1990,51.9,40.7,46.037
4/21/1990,49.9,37.7,43.7
4/22/1990,51.9,36.7,44.283
4/23/1990,46.9,34.9,41.279
4/24/1990,49.9,31.7,40.783
4/25/1990,40.9,31.7,36.375
4/26/1990,40.9,31.7,36.192
4/27/1990,40.9,29.7,35.35
4/28/1990,46.9,26.7,36.858
4/29/1990,51.9,27.7,39.871
4/30/1990,61.4,28.7,45.258
5/1/1990,51.4,31.2,41.942
5/2/1990,50.4,36.2,43.313
5/3/1990,68.4,36.2,52.483
5/4/1990,76.4,39.2,58.75
5/5/1990,79.4,39.7,61.646
5/6/1990,47.4,29.2,38.571
5/7/1990,42.4,29.2,35.842
5/8/1990,56.4,29.2,43.133
5/9/1990,65.4,33.2,49.454
5/10/1990,47.4,35.2,41.675
5/11/1990,44.4,37.1,40.596
5/12/1990,48.4,35.2,41.658
5/13/1990,48.4,34.2,41.183
5/14/1990,43.4,33,38.004
5/15/1990,46.4,30.2,38.508
5/16/1990,56.4,32.2,44.438
5/17/1990,45.4,34.2,39.904
5/18/1990,48.4,34.2,41.496
5/19/1990,60.4,36.2,48.425
5/20/1990,45.4,37.3,41.592
5/21/1990,58.4,35.2,47.138
5/22/1990,50.4,37.6,44.317
5/23/1990,45.4,34.2,39.617
5/24/1990,48.4,32.2,40.729
5/25/1990,52.4,36.2,44.279
5/26/1990,57.4,36.2,47.433
5/27/1990,55.4,42.2,48.817
5/28/1990,53.4,42.2,47.488
5/29/1990,52.4,39.2,45.696
5/30/1990,66.4,38.2,51.963
5/31/1990,53.6,36.2,45.1
6/1/1990,42.6,37,39.896
6/2/1990,62.6,37,49.983
6/3/1990,51.6,39.3,45.446
6/4/1990,51.6,36,44.033
6/5/1990,58.6,38,48.692
6/6/1990,59.6,42,50.567
6/7/1990,53.6,40,46.971
6/8/1990,56.6,41,48.896
6/9/1990,51.6,39.3,46.171
6/10/1990,48.6,36,42.338
6/11/1990,45.6,36,41.054
6/12/1990,44.6,38,41.421
6/13/1990,55.6,39,47.1
6/14/1990,67.6,38,53.154
6/15/1990,70.6,42,56.504
6/16/1990,51.6,44,47.733
6/17/1990,54.6,42,48.287
6/18/1990,65.6,42,54.046
6/19/1990,63.6,45,54.429
6/20/1990,71.6,46,58.625
6/21/1990,84.6,45,66.046
6/22/1990,82.6,52.1,68.358
6/23/1990,58.6,44,51.508
6/24/1990,68.6,44,55.883
6/25/1990,65.6,41,53.667
6/26/1990,64.6,44,54.092
6/27/1990,69.6,42,56.1
6/28/1990,62.6,45,53.746
6/29/1990,74.6,44,59.2
6/30/1990,59.7,44,52.329
7/1/1990,59.7,47.1,53.067
7/2/1990,47.7,41.7,45.554
7/3/1990,68.7,40.1,56.475
7/4/1990,75.7,60.1,67.508
7/5/1990,70.7,52.1,62.817
7/6/1990,56.7,47.1,51.908
7/7/1990,68.7,46.1,57.529
7/8/1990,75.7,48.1,61.954
7/9/1990,75.7,49.1,62.513
7/10/1990,79.7,50.1,65.325
7/11/1990,91.7,54.1,73.254
7/12/1990,80.7,57.3,68.708
7/13/1990,77.7,51.1,64.204
7/14/1990,78.7,49.1,64.233
7/15/1990,81.7,52.1,66.321
7/16/1990,73.7,47.1,60.921
7/17/1990,74.7,51.1,63.342
7/18/1990,80.7,55.1,67.975
7/19/1990,81.7,56.1,68.446
7/20/1990,85.7,52.1,69.096
7/21/1990,91.7,54.1,73.196
7/22/1990,85.7,57.1,70.663
7/23/1990,63.7,50.1,56.979
7/24/1990,53.7,49.1,51.375
7/25/1990,50.7,48.1,49.438
7/26/1990,55.7,48.1,51.858
7/27/1990,61.7,48.1,54.742
7/28/1990,79.7,47.1,64.042
7/29/1990,86.7,54.1,69.563
7/30/1990,83.7,47.1,65.883
7/31/1990,69.4,51.1,60.288
8/1/1990,70.4,50.3,59.904
8/2/1990,72.4,46.3,59.567
8/3/1990,78.4,48.3,63.871
8/4/1990,90.4,53.3,72.446
8/5/1990,86.4,55.5,71.546
8/6/1990,76.4,47.3,62.283
8/7/1990,79.4,50.3,65.062
8/8/1990,78.4,52.3,65.367
8/9/1990,80.4,52.3,66.679
8/10/1990,87.4,55.3,71.421
8/11/1990,94.4,56.3,75.971
8/12/1990,92.4,60.7,76.25
8/13/1990,62.4,52.1,57.271
8/14/1990,77.4,49.3,63.233
8/15/1990,69.4,49.3,59.763
8/16/1990,73.4,52.3,62.608
8/17/1990,72.4,50.3,61.488
8/18/1990,60.4,51.3,55.846
8/19/1990,61.4,50.3,55.854
8/20/1990,75.4,50.3,63.083
8/21/1990,57.4,50.2,54.95
8/22/1990,55.4,45.8,51.321
8/23/1990,64.4,43.3,53.792
8/24/1990,62.4,43.3,52.988
8/25/1990,64.4,44.3,54.113
8/26/1990,69.4,42.3,55.488
8/27/1990,76.4,39.3,58.817
8/28/1990,78.4,48.3,63.563
8/29/1990,61.4,50.3,55.888
8/30/1990,67.4,49.3,58.196
8/31/1990,66.7,48.3,57.438
9/1/1990,64.7,47.6,55.958
9/2/1990,70.7,45.6,58.004
9/3/1990,71.7,44.6,58.379
9/4/1990,78.7,46.6,62.942
9/5/1990,78.7,49.6,64.05
9/6/1990,79.7,48.6,64.154
